255,11.038,1390920298,user_group-1,1.964319,,{'get_tweets': 1.9640779495239258}
256,11.047,1390920298,user_group-2,3.994299,,{'post_tweet': 2.22930908203125, 'get_tweets': 1.764376163482666}
257,11.050,1390920298,user_group-2,4.093180,,{'post_tweet': 2.193215847015381, 'get_tweets': 1.8993289470672607}
258,11.076,1390920298,user_group-2,3.964815,,{'post_tweet': 1.9931271076202393, 'get_tweets': 1.971095085144043}
259,11.111,1390920298,user_group-2,3.886869,,{'post_tweet': 1.994136095046997, 'get_tweets': 1.8921542167663574}
260,11.161,1390920298,user_group-2,3.913340,,{'post_tweet': 2.039763927459717, 'get_tweets': 1.8729610443115234}
261,11.217,1390920298,user_group-1,1.891187,,{'get_tweets': 1.8908970355987549}
262,11.273,1390920298,user_group-2,3.938975,,{'post_tweet': 1.942413091659546, 'get_tweets': 1.9959070682525635}
263,11.286,1390920298,user_group-2,3.940600,,{'post_tweet': 1.865868091583252, 'get_tweets': 2.0741469860076904}
264,11.358,1390920298,user_group-2,4.022354,,{'post_tweet': 2.0238380432128906, 'get_tweets': 1.9979419708251953}
265,11.508,1390920298,user_group-2,3.956568,,{'post_tweet': 1.9993870258331299, 'get_tweets': 1.9565949440002441}
266,11.513,1390920298,user_group-2,4.064320,,{'post_tweet': 2.034512996673584, 'get_tweets': 2.0292129516601562}
267,11.537,1390920299,user_group-2,3.977062,,{'post_tweet': 2.010552167892456, 'get_tweets': 1.965942144393921}
268,11.558,1390920299,user_group-1,1.935476,,{'get_tweets': 1.9352200031280518}
269,11.585,1390920299,user_group-2,4.028049,,{'post_tweet': 2.023787021636963, 'get_tweets': 2.003649950027466}
270,11.617,1390920299,user_group-1,2.030535,,{'get_tweets': 2.030282974243164}
271,11.820,1390920299,user_group-1,2.077206,,{'get_tweets': 2.076951026916504}
272,11.853,1390920299,user_group-2,4.173896,,{'post_tweet': 2.132297992706299, 'get_tweets': 2.0410311222076416}
273,11.861,1390920299,user_group-2,4.186255,,{'post_tweet': 2.18300199508667, 'get_tweets': 2.0026230812072754}
274,11.928,1390920299,user_group-2,4.171981,,{'post_tweet': 2.1280860900878906, 'get_tweets': 2.0432939529418945}
275,11.956,1390920299,user_group-1,2.081848,,{'get_tweets': 2.08161997795105}
276,11.973,1390920299,user_group-2,4.231656,,{'post_tweet': 2.2512340545654297, 'get_tweets': 1.9798479080200195}
277,11.979,1390920299,user_group-2,4.412430,,{'post_tweet': 2.2505459785461426, 'get_tweets': 2.1612679958343506}
278,11.995,1390920299,user_group-2,4.322562,,{'post_tweet': 2.211925983428955, 'get_tweets': 2.1100430488586426}
279,12.281,1390920299,user_group-2,4.277251,,{'post_tweet': 2.405190944671631, 'get_tweets': 1.8714888095855713}
280,12.284,1390920299,user_group-2,4.277110,,{'post_tweet': 2.3172311782836914, 'get_tweets': 1.9593069553375244}
281,12.285,1390920299,user_group-2,4.486594,,{'post_tweet': 2.2769429683685303, 'get_tweets': 2.209073066711426}
282,12.290,1390920299,user_group-2,4.291184,,{'post_tweet': 2.2951440811157227, 'get_tweets': 1.9954440593719482}
283,12.294,1390920299,user_group-2,4.395349,,{'post_tweet': 2.2931790351867676, 'get_tweets': 2.1016130447387695}
284,12.298,1390920299,user_group-2,4.511939,,{'post_tweet': 2.48032808303833, 'get_tweets': 2.030989170074463}
285,12.302,1390920299,user_group-2,4.291455,,{'post_tweet': 2.2959790229797363, 'get_tweets': 1.9948670864105225}
286,12.314,1390920299,user_group-2,4.321005,,{'post_tweet': 2.3046488761901855, 'get_tweets': 2.015787124633789}
287,12.556,1390920300,user_group-2,4.257790,,{'post_tweet': 2.4199728965759277, 'get_tweets': 1.837251901626587}
288,12.572,1390920300,user_group-1,2.543533,,{'get_tweets': 2.5432958602905273}
289,12.576,1390920300,user_group-2,4.473786,,{'post_tweet': 2.4490909576416016, 'get_tweets': 2.024090051651001}
290,12.582,1390920300,user_group-2,4.473954,,{'post_tweet': 2.5106360912323, 'get_tweets': 1.962731122970581}
291,12.603,1390920300,user_group-2,4.507102,,{'post_tweet': 2.5495188236236572, 'get_tweets': 1.9569740295410156}
292,12.630,1390920300,user_group-2,4.549745,,{'post_tweet': 2.5829219818115234, 'get_tweets': 1.9661939144134521}
293,12.697,1390920300,user_group-2,4.572998,,{'post_tweet': 2.5744009017944336, 'get_tweets': 1.997986078262329}
294,12.715,1390920300,user_group-2,4.479011,,{'post_tweet': 2.5711429119110107, 'get_tweets': 1.9072721004486084}
295,12.788,1390920300,user_group-2,4.439489,,{'post_tweet': 2.4640259742736816, 'get_tweets': 1.9748640060424805}
296,12.882,1390920300,user_group-2,4.508218,,{'post_tweet': 2.4587039947509766, 'get_tweets': 2.048902988433838}
297,12.989,1390920300,user_group-2,4.460717,,{'post_tweet': 2.4343249797821045, 'get_tweets': 2.025768995285034}
298,13.021,1390920300,user_group-1,2.434113,,{'get_tweets': 2.433866024017334}
299,13.030,1390920300,user_group-2,4.560397,,{'post_tweet': 2.49190092086792, 'get_tweets': 2.067902088165283}
300,13.037,1390920300,user_group-2,4.518614,,{'post_tweet': 2.463437080383301, 'get_tweets': 2.054622173309326}
301,13.076,1390920300,user_group-2,4.528852,,{'post_tweet': 2.4716169834136963, 'get_tweets': 2.0566940307617188}
302,13.119,1390920300,user_group-2,4.657670,,{'post_tweet': 2.534409999847412, 'get_tweets': 2.1226840019226074}
303,13.125,1390920300,user_group-2,4.551285,,{'post_tweet': 2.5066399574279785, 'get_tweets': 2.0439999103546143}
304,13.259,1390920300,user_group-2,4.659875,,{'post_tweet': 2.5842947959899902, 'get_tweets': 2.0749971866607666}
305,13.268,1390920300,user_group-2,4.581761,,{'post_tweet': 2.5761168003082275, 'get_tweets': 2.0050408840179443}
306,13.325,1390920300,user_group-2,4.713787,,{'post_tweet': 2.5685698986053467, 'get_tweets': 2.144580841064453}
307,13.332,1390920300,user_group-2,4.586749,,{'post_tweet': 2.580984115600586, 'get_tweets': 2.0050668716430664}
308,13.339,1390920300,user_group-2,4.543577,,{'post_tweet': 2.5164809226989746, 'get_tweets': 2.026495933532715}
309,13.355,1390920300,user_group-2,4.556996,,{'post_tweet': 2.532255172729492, 'get_tweets': 2.0241668224334717}
310,13.385,1390920300,user_group-1,2.560367,,{'get_tweets': 2.560122013092041}
311,13.573,1390920301,user_group-2,4.840745,,{'post_tweet': 2.801076889038086, 'get_tweets': 2.0391011238098145}
312,13.588,1390920301,user_group-2,4.565173,,{'post_tweet': 2.6911380290985107, 'get_tweets': 1.8734378814697266}
313,13.615,1390920301,user_group-1,2.644312,,{'get_tweets': 2.6440768241882324}
314,13.649,1390920301,user_group-1,2.610703,,{'get_tweets': 2.6104350090026855}
315,13.815,1390920301,user_group-2,4.963422,,{'post_tweet': 2.8918850421905518, 'get_tweets': 2.0709590911865234}
316,13.826,1390920301,user_group-2,4.791702,,{'post_tweet': 2.9245829582214355, 'get_tweets': 1.8665668964385986}
317,13.831,1390920301,user_group-2,4.920695,,{'post_tweet': 2.963629961013794, 'get_tweets': 1.9564440250396729}
318,13.833,1390920301,user_group-2,4.821100,,{'post_tweet': 2.877614974975586, 'get_tweets': 1.9429121017456055}
319,13.961,1390920301,user_group-2,4.711420,,{'post_tweet': 2.8413138389587402, 'get_tweets': 1.8693900108337402}
320,13.966,1390920301,user_group-1,2.749193,,{'get_tweets': 2.748900890350342}
321,13.988,1390920301,user_group-2,4.713584,,{'post_tweet': 2.8703877925872803, 'get_tweets': 1.8425781726837158}
322,13.990,1390920301,user_group-2,4.942484,,{'post_tweet': 2.9261341094970703, 'get_tweets': 2.0157430171966553}
323,14.082,1390920301,user_group-2,4.946846,,{'post_tweet': 2.999253034591675, 'get_tweets': 1.9470009803771973}
324,14.113,1390920301,user_group-2,4.752075,,{'post_tweet': 2.8995540142059326, 'get_tweets': 1.8519048690795898}
325,14.240,1390920301,user_group-2,4.950156,,{'post_tweet': 3.016787052154541, 'get_tweets': 1.932797908782959}
326,14.278,1390920301,user_group-2,4.815195,,{'post_tweet': 2.9855148792266846, 'get_tweets': 1.8290860652923584}
327,14.280,1390920301,user_group-2,4.806121,,{'post_tweet': 2.9341421127319336, 'get_tweets': 1.8713648319244385}
328,14.283,1390920301,user_group-2,4.834404,,{'post_tweet': 3.022819995880127, 'get_tweets': 1.8110020160675049}
329,14.286,1390920301,user_group-2,4.789170,,{'post_tweet': 2.941061019897461, 'get_tweets': 1.8475100994110107}
330,14.399,1390920301,user_group-1,2.840480,,{'get_tweets': 2.840230941772461}
331,14.401,1390920301,user_group-1,2.784005,,{'get_tweets': 2.7837610244750977}
332,14.464,1390920301,user_group-2,4.878146,,{'post_tweet': 2.9206440448760986, 'get_tweets': 1.9569299221038818}
333,14.477,1390920301,user_group-2,4.978669,,{'post_tweet': 3.1026411056518555, 'get_tweets': 1.8754210472106934}
334,14.497,1390920301,user_group-2,4.864949,,{'post_tweet': 2.8751208782196045, 'get_tweets': 1.989232063293457}
335,14.514,1390920301,user_group-1,2.694370,,{'get_tweets': 2.69411301612854}
336,14.533,1390920302,user_group-2,4.874276,,{'post_tweet': 2.753148078918457, 'get_tweets': 2.1205389499664307}
337,14.603,1390920302,user_group-1,2.646090,,{'get_tweets': 2.6458427906036377}
338,14.607,1390920302,user_group-2,4.804499,,{'post_tweet': 2.7591030597686768, 'get_tweets': 2.0448079109191895}
339,14.610,1390920302,user_group-2,4.911067,,{'post_tweet': 2.8153281211853027, 'get_tweets': 2.0951361656188965}
340,14.636,1390920302,user_group-2,4.825406,,{'post_tweet': 2.7518179416656494, 'get_tweets': 2.073019027709961}
341,14.767,1390920302,user_group-2,4.954271,,{'post_tweet': 2.8348939418792725, 'get_tweets': 2.1185250282287598}
342,14.780,1390920302,user_group-2,4.856040,,{'post_tweet': 2.7945849895477295, 'get_tweets': 2.0608701705932617}
343,14.824,1390920302,user_group-2,4.863073,,{'post_tweet': 2.7906911373138428, 'get_tweets': 2.0717711448669434}
344,14.970,1390920302,user_group-1,2.396998,,{'get_tweets': 2.3967559337615967}
345,15.033,1390920302,user_group-2,4.998042,,{'post_tweet': 2.7290971279144287, 'get_tweets': 2.268372058868408}
346,15.114,1390920302,user_group-2,4.823889,,{'post_tweet': 2.4377410411834717, 'get_tweets': 2.385579824447632}
347,15.192,1390920302,user_group-2,4.887148,,{'post_tweet': 2.45699405670166, 'get_tweets': 2.4295408725738525}
348,15.195,1390920302,user_group-2,4.898289,,{'post_tweet': 2.448949098587036, 'get_tweets': 2.448714017868042}
349,15.211,1390920302,user_group-2,4.853494,,{'post_tweet': 2.4780068397521973, 'get_tweets': 2.3749279975891113}
350,15.214,1390920302,user_group-2,4.797414,,{'post_tweet': 2.4630658626556396, 'get_tweets': 2.333782911300659}
351,15.303,1390920302,user_group-2,4.862739,,{'post_tweet': 2.5089380741119385, 'get_tweets': 2.3532209396362305}
352,15.342,1390920302,user_group-2,4.874028,,{'post_tweet': 2.467252016067505, 'get_tweets': 2.406207799911499}
353,15.381,1390920302,user_group-2,4.932413,,{'post_tweet': 2.5226612091064453, 'get_tweets': 2.409158945083618}
354,15.384,1390920302,user_group-2,4.894522,,{'post_tweet': 2.5067338943481445, 'get_tweets': 2.3872299194335938}
355,15.401,1390920302,user_group-2,4.901291,,{'post_tweet': 2.5144808292388916, 'get_tweets': 2.386219024658203}
356,15.402,1390920302,user_group-2,4.852935,,{'post_tweet': 2.428410053253174, 'get_tweets': 2.4238779544830322}
357,15.428,1390920302,user_group-1,2.407222,,{'get_tweets': 2.4069650173187256}
358,15.540,1390920303,user_group-2,4.838240,,{'post_tweet': 2.4458999633789062, 'get_tweets': 2.391754150390625}
359,15.598,1390920303,user_group-2,4.960429,,{'post_tweet': 2.4802329540252686, 'get_tweets': 2.4795448780059814}
360,15.625,1390920303,user_group-2,4.862294,,{'post_tweet': 2.313283920288086, 'get_tweets': 2.5483360290527344}
361,15.759,1390920303,user_group-2,4.963093,,{'post_tweet': 2.409979820251465, 'get_tweets': 2.5525059700012207}
362,15.767,1390920303,user_group-1,2.381950,,{'get_tweets': 2.3817059993743896}
363,15.814,1390920303,user_group-1,2.198878,,{'get_tweets': 2.1986351013183594}
364,15.866,1390920303,user_group-1,2.216788,,{'get_tweets': 2.2165040969848633}
365,15.927,1390920303,user_group-2,4.954502,,{'post_tweet': 2.3472719192504883, 'get_tweets': 2.606671094894409}
366,15.961,1390920303,user_group-2,4.913714,,{'post_tweet': 2.1532301902770996, 'get_tweets': 2.7599198818206787}
367,15.982,1390920303,user_group-2,4.932302,,{'post_tweet': 2.164687156677246, 'get_tweets': 2.7670700550079346}
368,16.129,1390920303,user_group-1,2.162680,,{'get_tweets': 2.16243314743042}
369,16.242,1390920303,user_group-2,5.081310,,{'post_tweet': 2.337904930114746, 'get_tweets': 2.7428250312805176}
370,16.245,1390920303,user_group-2,5.134569,,{'post_tweet': 2.3337819576263428, 'get_tweets': 2.8001859188079834}
371,16.249,1390920303,user_group-2,5.172528,,{'post_tweet': 2.3511300086975098, 'get_tweets': 2.8208060264587402}
372,16.254,1390920303,user_group-2,4.981589,,{'post_tweet': 2.197299003601074, 'get_tweets': 2.7837178707122803}
373,16.360,1390920303,user_group-2,5.001564,,{'post_tweet': 2.1131391525268555, 'get_tweets': 2.887847900390625}
374,16.382,1390920303,user_group-2,5.096414,,{'post_tweet': 2.247760057449341, 'get_tweets': 2.8480350971221924}
375,16.535,1390920304,user_group-2,5.026547,,{'post_tweet': 2.2359349727630615, 'get_tweets': 2.7900390625}
376,16.600,1390920304,user_group-1,2.200982,,{'get_tweets': 2.2007498741149902}
377,16.620,1390920304,user_group-1,2.218738,,{'get_tweets': 2.2184879779815674}
378,16.656,1390920304,user_group-2,5.118348,,{'post_tweet': 2.26786208152771, 'get_tweets': 2.849915027618408}
379,16.681,1390920304,user_group-2,5.096162,,{'post_tweet': 2.315239191055298, 'get_tweets': 2.780297040939331}
380,16.687,1390920304,user_group-2,5.174037,,{'post_tweet': 2.330003023147583, 'get_tweets': 2.8434441089630127}
381,16.792,1390920304,user_group-2,4.939097,,{'post_tweet': 2.270608901977539, 'get_tweets': 2.6679189205169678}
382,16.803,1390920304,user_group-2,4.875470,,{'post_tweet': 2.238497018814087, 'get_tweets': 2.6357131004333496}
383,16.808,1390920304,user_group-1,2.293509,,{'get_tweets': 2.2932610511779785}
384,16.837,1390920304,user_group-1,2.234574,,{'get_tweets': 2.234325885772705}
385,16.878,1390920304,user_group-2,5.016867,,{'post_tweet': 2.3097918033599854, 'get_tweets': 2.7064478397369385}
386,16.919,1390920304,user_group-2,4.945946,,{'post_tweet': 2.3263111114501953, 'get_tweets': 2.6190969944000244}
387,17.009,1390920304,user_group-2,5.030325,,{'post_tweet': 2.3766839504241943, 'get_tweets': 2.652833938598633}
388,17.093,1390920304,user_group-2,4.808710,,{'post_tweet': 2.3624401092529297, 'get_tweets': 2.4450650215148926}
389,17.120,1390920304,user_group-2,4.838318,,{'post_tweet': 2.3959860801696777, 'get_tweets': 2.441499948501587}
390,17.166,1390920304,user_group-2,4.875840,,{'post_tweet': 2.4011030197143555, 'get_tweets': 2.4734489917755127}
391,17.172,1390920304,user_group-2,4.869018,,{'post_tweet': 2.3165690898895264, 'get_tweets': 2.551882028579712}
392,17.183,1390920304,user_group-2,5.188005,,{'post_tweet': 2.3906030654907227, 'get_tweets': 2.7968339920043945}
393,17.190,1390920304,user_group-2,4.904855,,{'post_tweet': 2.3283851146698, 'get_tweets': 2.5749340057373047}
394,17.284,1390920304,user_group-2,4.988978,,{'post_tweet': 2.381972074508667, 'get_tweets': 2.6064140796661377}
395,17.320,1390920304,user_group-2,5.020962,,{'post_tweet': 2.366769790649414, 'get_tweets': 2.653596878051758}
396,17.321,1390920304,user_group-1,2.351093,,{'get_tweets': 2.3508028984069824}
397,17.348,1390920304,user_group-2,5.033925,,{'post_tweet': 2.426923990249634, 'get_tweets': 2.6064181327819824}
398,17.360,1390920304,user_group-2,4.777633,,{'post_tweet': 2.3934810161590576, 'get_tweets': 2.383500814437866}
399,17.382,1390920304,user_group-2,4.825939,,{'post_tweet': 2.4456989765167236, 'get_tweets': 2.379642963409424}
400,17.544,1390920305,user_group-2,4.967926,,{'post_tweet': 2.5713748931884766, 'get_tweets': 2.395975112915039}
401,17.572,1390920305,user_group-2,4.969369,,{'post_tweet': 2.5695860385894775, 'get_tweets': 2.3992090225219727}
402,17.577,1390920305,user_group-2,4.946472,,{'post_tweet': 2.567854881286621, 'get_tweets': 2.378037929534912}
403,17.669,1390920305,user_group-2,4.954141,,{'post_tweet': 2.5367538928985596, 'get_tweets': 2.416804790496826}
404,17.737,1390920305,user_group-2,5.040238,,{'post_tweet': 2.6881661415100098, 'get_tweets': 2.3514719009399414}
405,17.748,1390920305,user_group-2,4.960020,,{'post_tweet': 2.6047470569610596, 'get_tweets': 2.3547098636627197}
406,17.816,1390920305,user_group-1,2.387831,,{'get_tweets': 2.3875839710235596}
407,17.823,1390920305,user_group-2,4.940541,,{'post_tweet': 2.4984500408172607, 'get_tweets': 2.441502094268799}
408,17.926,1390920305,user_group-2,4.888963,,{'post_tweet': 2.467884063720703, 'get_tweets': 2.420498847961426}
409,17.928,1390920305,user_group-2,4.939283,,{'post_tweet': 2.568643093109131, 'get_tweets': 2.3700530529022217}
410,17.932,1390920305,user_group-2,4.855369,,{'post_tweet': 2.4665520191192627, 'get_tweets': 2.3882200717926025}
411,17.935,1390920305,user_group-2,4.905375,,{'post_tweet': 2.4811179637908936, 'get_tweets': 2.4236080646514893}
412,18.006,1390920305,user_group-2,4.747201,,{'post_tweet': 2.496234893798828, 'get_tweets': 2.250335216522217}
413,18.056,1390920305,user_group-2,4.787938,,{'post_tweet': 2.519321918487549, 'get_tweets': 2.268015146255493}
414,18.069,1390920305,user_group-2,4.744150,,{'post_tweet': 2.5086569786071777, 'get_tweets': 2.2348949909210205}
415,18.145,1390920305,user_group-2,4.813001,,{'post_tweet': 2.5005478858947754, 'get_tweets': 2.3118720054626465}
416,18.161,1390920305,user_group-2,5.041432,,{'post_tweet': 2.6191840171813965, 'get_tweets': 2.4216878414154053}
417,18.166,1390920305,user_group-1,2.399481,,{'get_tweets': 2.3992159366607666}
418,18.184,1390920305,user_group-2,4.829056,,{'post_tweet': 2.5355818271636963, 'get_tweets': 2.2929229736328125}
419,18.188,1390920305,user_group-2,5.062888,,{'post_tweet': 2.556234121322632, 'get_tweets': 2.506075143814087}
420,18.231,1390920305,user_group-2,4.892428,,{'post_tweet': 2.443068027496338, 'get_tweets': 2.4487509727478027}
421,18.240,1390920305,user_group-1,2.374374,,{'get_tweets': 2.3741180896759033}
422,18.250,1390920305,user_group-1,2.435984,,{'get_tweets': 2.435732126235962}
423,18.285,1390920305,user_group-2,4.711657,,{'post_tweet': 2.4787559509277344, 'get_tweets': 2.232343912124634}
424,18.354,1390920305,user_group-2,4.539107,,{'post_tweet': 2.461879014968872, 'get_tweets': 2.0766141414642334}
425,18.539,1390920306,user_group-2,4.950801,,{'post_tweet': 2.728160858154297, 'get_tweets': 2.2220678329467773}
426,18.577,1390920306,user_group-2,4.743153,,{'post_tweet': 2.6335089206695557, 'get_tweets': 2.1089088916778564}
427,18.582,1390920306,user_group-2,4.592388,,{'post_tweet': 2.5195279121398926, 'get_tweets': 2.0722568035125732}
428,18.590,1390920306,user_group-2,4.764777,,{'post_tweet': 2.6305370330810547, 'get_tweets': 2.13360595703125}
429,18.596,1390920306,user_group-2,4.764836,,{'post_tweet': 2.65437388420105, 'get_tweets': 2.109866142272949}
430,18.652,1390920306,user_group-1,2.523421,,{'get_tweets': 2.5231549739837646}
431,18.824,1390920306,user_group-2,4.862649,,{'post_tweet': 2.7478039264678955, 'get_tweets': 2.1142539978027344}
432,18.826,1390920306,user_group-2,4.838085,,{'post_tweet': 2.7440929412841797, 'get_tweets': 2.0934009552001953}
433,18.930,1390920306,user_group-2,4.690283,,{'post_tweet': 2.6185760498046875, 'get_tweets': 2.0711591243743896}
434,18.952,1390920306,user_group-2,4.870102,,{'post_tweet': 2.667464017868042, 'get_tweets': 2.20202898979187}
435,18.968,1390920306,user_group-2,4.854027,,{'post_tweet': 2.6540169715881348, 'get_tweets': 2.1994009017944336}
436,19.040,1390920306,user_group-1,2.437456,,{'get_tweets': 2.4372000694274902}
437,19.062,1390920306,user_group-2,4.778672,,{'post_tweet': 2.7314860820770264, 'get_tweets': 2.046576976776123}
438,19.085,1390920306,user_group-2,4.804972,,{'post_tweet': 2.7202329635620117, 'get_tweets': 2.084144115447998}
439,19.093,1390920306,user_group-2,4.815019,,{'post_tweet': 2.7677578926086426, 'get_tweets': 2.0467069149017334}
440,19.156,1390920306,user_group-1,2.536529,,{'get_tweets': 2.5362749099731445}
441,19.254,1390920306,user_group-2,4.968075,,{'post_tweet': 2.8549718856811523, 'get_tweets': 2.1125028133392334}
442,19.258,1390920306,user_group-2,4.793713,,{'post_tweet': 2.640115976333618, 'get_tweets': 2.1529808044433594}
443,19.260,1390920306,user_group-2,4.762754,,{'post_tweet': 2.620922088623047, 'get_tweets': 2.141231060028076}
444,19.266,1390920306,user_group-2,4.788936,,{'post_tweet': 2.6334950923919678, 'get_tweets': 2.154837131500244}
445,19.299,1390920306,user_group-1,2.461058,,{'get_tweets': 2.4608101844787598}
446,19.381,1390920306,user_group-1,2.573166,,{'get_tweets': 2.572904109954834}
447,19.392,1390920306,user_group-2,4.859267,,{'post_tweet': 2.671581983566284, 'get_tweets': 2.1871001720428467}
448,19.438,1390920306,user_group-2,4.827623,,{'post_tweet': 2.5959010124206543, 'get_tweets': 2.231100082397461}
449,19.514,1390920306,user_group-2,4.906774,,{'post_tweet': 2.71706485748291, 'get_tweets': 2.1890878677368164}
450,19.566,1390920307,user_group-2,4.929555,,{'post_tweet': 2.67242693901062, 'get_tweets': 2.256502866744995}
451,19.593,1390920307,user_group-2,4.813723,,{'post_tweet': 2.579308032989502, 'get_tweets': 2.2338008880615234}
452,19.628,1390920307,user_group-2,4.861107,,{'post_tweet': 2.571428060531616, 'get_tweets': 2.289093017578125}
453,19.691,1390920307,user_group-1,2.370353,,{'get_tweets': 2.370120048522949}
454,19.723,1390920307,user_group-2,4.899624,,{'post_tweet': 2.6189091205596924, 'get_tweets': 2.280136823654175}
455,19.851,1390920307,user_group-2,4.659171,,{'post_tweet': 2.1984479427337646, 'get_tweets': 2.4601550102233887}
456,19.865,1390920307,user_group-2,4.831961,,{'post_tweet': 2.462989091873169, 'get_tweets': 2.368396043777466}
457,19.868,1390920307,user_group-2,4.656488,,{'post_tweet': 2.2066681385040283, 'get_tweets': 2.4492499828338623}
458,19.875,1390920307,user_group-2,4.679652,,{'post_tweet': 2.2613420486450195, 'get_tweets': 2.417750120162964}
459,19.881,1390920307,user_group-2,4.767477,,{'post_tweet': 2.324169874191284, 'get_tweets': 2.442713975906372}
460,19.957,1390920307,user_group-2,4.743104,,{'post_tweet': 2.3021130561828613, 'get_tweets': 2.440423011779785}
461,20.024,1390920307,user_group-2,4.720661,,{'post_tweet': 2.3402099609375, 'get_tweets': 2.3798680305480957}
462,20.029,1390920307,user_group-2,4.645460,,{'post_tweet': 2.2979111671447754, 'get_tweets': 2.3469300270080566}
463,20.047,1390920307,user_group-2,4.704035,,{'post_tweet': 2.311522960662842, 'get_tweets': 2.3918981552124023}
464,20.078,1390920307,user_group-2,4.676576,,{'post_tweet': 2.292268991470337, 'get_tweets': 2.3837568759918213}
465,20.090,1390920307,user_group-1,2.273295,,{'get_tweets': 2.2730538845062256}
466,20.136,1390920307,user_group-2,4.754155,,{'post_tweet': 2.360584020614624, 'get_tweets': 2.393004894256592}
467,20.293,1390920307,user_group-2,4.890864,,{'post_tweet': 2.4287421703338623, 'get_tweets': 2.4615468978881836}
468,20.295,1390920307,user_group-2,4.755174,,{'post_tweet': 2.393310070037842, 'get_tweets': 2.361264944076538}
469,20.586,1390920308,user_group-2,4.960744,,{'post_tweet': 2.5418717861175537, 'get_tweets': 2.4182729721069336}
470,20.598,1390920308,user_group-2,4.999499,,{'post_tweet': 2.5629220008850098, 'get_tweets': 2.435991048812866}
471,20.608,1390920308,user_group-2,4.848458,,{'post_tweet': 2.458554983139038, 'get_tweets': 2.389301061630249}
472,20.632,1390920308,user_group-1,2.465599,,{'get_tweets': 2.4653429985046387}
473,20.644,1390920308,user_group-1,2.403610,,{'get_tweets': 2.403357982635498}
474,20.734,1390920308,user_group-1,2.484042,,{'get_tweets': 2.48378586769104}
475,20.763,1390920308,user_group-2,4.836341,,{'post_tweet': 2.5038678646087646, 'get_tweets': 2.3318591117858887}
476,20.843,1390920308,user_group-2,4.860276,,{'post_tweet': 2.454267978668213, 'get_tweets': 2.405447006225586}
477,20.862,1390920308,user_group-1,2.209856,,{'get_tweets': 2.2096149921417236}
478,20.871,1390920308,user_group-2,4.910269,,{'post_tweet': 2.5011439323425293, 'get_tweets': 2.4084701538085938}
479,20.993,1390920308,user_group-2,4.744485,,{'post_tweet': 2.180107831954956, 'get_tweets': 2.563819169998169}
480,21.004,1390920308,user_group-2,4.749494,,{'post_tweet': 2.1430130004882812, 'get_tweets': 2.605870008468628}
481,21.055,1390920308,user_group-2,4.812904,,{'post_tweet': 2.443349838256836, 'get_tweets': 2.3689680099487305}
482,21.065,1390920308,user_group-2,4.820138,,{'post_tweet': 2.2491278648376465, 'get_tweets': 2.5704598426818848}
483,21.133,1390920308,user_group-1,2.093218,,{'get_tweets': 2.0927650928497314}
484,21.162,1390920308,user_group-2,4.779287,,{'post_tweet': 2.200003147125244, 'get_tweets': 2.5787010192871094}
485,21.165,1390920308,user_group-2,4.630288,,{'post_tweet': 2.106771945953369, 'get_tweets': 2.522913932800293}
486,21.192,1390920308,user_group-1,2.035885,,{'get_tweets': 2.035642147064209}
487,21.266,1390920308,user_group-2,4.905564,,{'post_tweet': 2.281895875930786, 'get_tweets': 2.6230928897857666}
488,21.279,1390920308,user_group-2,4.598097,,{'post_tweet': 2.10162091255188, 'get_tweets': 2.495887041091919}
489,21.323,1390920308,user_group-2,4.667254,,{'post_tweet': 2.074090003967285, 'get_tweets': 2.592561960220337}
490,21.339,1390920308,user_group-2,4.651672,,{'post_tweet': 2.099785089492798, 'get_tweets': 2.551300048828125}
491,21.358,1390920308,user_group-1,2.052984,,{'get_tweets': 2.052741050720215}
492,21.419,1390920308,user_group-2,4.626887,,{'post_tweet': 2.096298933029175, 'get_tweets': 2.5300159454345703}
493,21.438,1390920308,user_group-1,2.056845,,{'get_tweets': 2.056605100631714}
494,21.488,1390920308,user_group-2,4.684836,,{'post_tweet': 2.166478157043457, 'get_tweets': 2.5178070068359375}
495,21.527,1390920308,user_group-2,4.607921,,{'post_tweet': 2.075014114379883, 'get_tweets': 2.532352924346924}
496,21.560,1390920309,user_group-2,4.682390,,{'post_tweet': 2.213334083557129, 'get_tweets': 2.4684879779815674}
497,21.580,1390920309,user_group-2,4.570785,,{'post_tweet': 2.1555051803588867, 'get_tweets': 2.4146509170532227}
498,21.635,1390920309,user_group-2,4.541926,,{'post_tweet': 2.1498429775238037, 'get_tweets': 2.3914949893951416}
499,21.686,1390920309,user_group-2,4.520373,,{'post_tweet': 2.1104509830474854, 'get_tweets': 2.4093360900878906}
500,21.722,1390920309,user_group-2,4.374183,,{'post_tweet': 2.0533151626586914, 'get_tweets': 2.319255828857422}
501,21.737,1390920309,user_group-2,4.565748,,{'post_tweet': 2.0560050010681152, 'get_tweets': 2.5092110633850098}
502,21.743,1390920309,user_group-1,2.050546,,{'get_tweets': 2.0503008365631104}
503,21.784,1390920309,user_group-2,4.600615,,{'post_tweet': 2.1704390048980713, 'get_tweets': 2.4293301105499268}
504,21.787,1390920309,user_group-2,4.666995,,{'post_tweet': 2.240877866744995, 'get_tweets': 2.425549030303955}
