219,4.161,1389793808,user_group-2,0.748528,Bad Response: HTTP 201,{'post_tweet': 0.3919529914855957, 'get_tweets': 0.3559119701385498}
220,4.182,1389793808,user_group-2,0.748400,Bad Response: HTTP 201,{'post_tweet': 0.3919851779937744, 'get_tweets': 0.3558170795440674}
221,4.188,1389793808,user_group-1,0.391855,,{'get_tweets': 0.3916289806365967}
222,4.202,1389793808,user_group-2,0.748206,Bad Response: HTTP 201,{'post_tweet': 0.39823198318481445, 'get_tweets': 0.34934115409851074}
223,4.216,1389793808,user_group-2,0.748378,Bad Response: HTTP 201,{'post_tweet': 0.40575599670410156, 'get_tweets': 0.34201598167419434}
224,4.263,1389793808,user_group-2,0.766759,Bad Response: HTTP 201,{'post_tweet': 0.3938589096069336, 'get_tweets': 0.3723130226135254}
225,4.296,1389793808,user_group-1,0.364998,,{'get_tweets': 0.36476898193359375}
226,4.310,1389793808,user_group-2,0.769222,Bad Response: HTTP 201,{'post_tweet': 0.372988224029541, 'get_tweets': 0.3955409526824951}
227,4.325,1389793808,user_group-2,0.769834,Bad Response: HTTP 201,{'post_tweet': 0.381364107131958, 'get_tweets': 0.38788318634033203}
228,4.346,1389793808,user_group-2,0.776770,Bad Response: HTTP 201,{'post_tweet': 0.3935391902923584, 'get_tweets': 0.3826260566711426}
229,4.362,1389793808,user_group-2,0.778856,Bad Response: HTTP 201,{'post_tweet': 0.4058408737182617, 'get_tweets': 0.3724188804626465}
230,4.399,1389793808,user_group-2,0.789115,Bad Response: HTTP 201,{'post_tweet': 0.39003515243530273, 'get_tweets': 0.39851808547973633}
231,4.413,1389793808,user_group-2,0.792449,Bad Response: HTTP 201,{'post_tweet': 0.3978440761566162, 'get_tweets': 0.3940250873565674}
232,4.428,1389793808,user_group-2,0.793386,Bad Response: HTTP 201,{'post_tweet': 0.4061899185180664, 'get_tweets': 0.3863101005554199}
233,4.441,1389793808,user_group-2,0.791116,Bad Response: HTTP 201,{'post_tweet': 0.4136679172515869, 'get_tweets': 0.37688612937927246}
234,4.448,1389793808,user_group-1,0.421912,,{'get_tweets': 0.4216921329498291}
235,4.480,1389793808,user_group-1,0.403096,,{'get_tweets': 0.402846097946167}
236,4.497,1389793808,user_group-2,0.807380,Bad Response: HTTP 201,{'post_tweet': 0.41275787353515625, 'get_tweets': 0.3939390182495117}
237,4.505,1389793808,user_group-1,0.414954,,{'get_tweets': 0.4147300720214844}
238,4.520,1389793808,user_group-2,0.810445,Bad Response: HTTP 201,{'post_tweet': 0.42351794242858887, 'get_tweets': 0.38634490966796875}
239,4.534,1389793808,user_group-2,0.812218,Bad Response: HTTP 201,{'post_tweet': 0.4311678409576416, 'get_tweets': 0.38046693801879883}
240,4.548,1389793808,user_group-2,0.822941,Bad Response: HTTP 201,{'post_tweet': 0.4365839958190918, 'get_tweets': 0.38576292991638184}
241,4.575,1389793808,user_group-2,0.812262,Bad Response: HTTP 201,{'post_tweet': 0.4276721477508545, 'get_tweets': 0.3839900493621826}
242,4.596,1389793808,user_group-2,0.812997,Bad Response: HTTP 201,{'post_tweet': 0.4279961585998535, 'get_tweets': 0.3844161033630371}
243,4.625,1389793808,user_group-1,0.436569,,{'get_tweets': 0.43634605407714844}
244,4.652,1389793808,user_group-2,0.827833,Bad Response: HTTP 201,{'post_tweet': 0.42909693717956543, 'get_tweets': 0.39815187454223633}
245,4.666,1389793808,user_group-2,0.830922,Bad Response: HTTP 201,{'post_tweet': 0.43381309509277344, 'get_tweets': 0.3965160846710205}
246,4.680,1389793808,user_group-2,0.841529,Bad Response: HTTP 201,{'post_tweet': 0.4395790100097656, 'get_tweets': 0.40133190155029297}
247,4.694,1389793808,user_group-2,0.833759,Bad Response: HTTP 201,{'post_tweet': 0.4449150562286377, 'get_tweets': 0.3882408142089844}
248,4.714,1389793808,user_group-2,0.831077,Bad Response: HTTP 201,{'post_tweet': 0.44466614723205566, 'get_tweets': 0.3857710361480713}
249,4.734,1389793808,user_group-2,0.836560,Bad Response: HTTP 201,{'post_tweet': 0.4579658508300781, 'get_tweets': 0.3779759407043457}
250,4.750,1389793808,user_group-2,0.838891,Bad Response: HTTP 201,{'post_tweet': 0.46754002571105957, 'get_tweets': 0.3707749843597412}
251,4.777,1389793808,user_group-2,0.851977,Bad Response: HTTP 201,{'post_tweet': 0.486875057220459, 'get_tweets': 0.36448001861572266}
252,4.783,1389793808,user_group-1,0.487071,,{'get_tweets': 0.4868488311767578}
253,4.810,1389793808,user_group-2,0.862566,Bad Response: HTTP 201,{'post_tweet': 0.47783613204956055, 'get_tweets': 0.3841419219970703}
254,4.837,1389793808,user_group-2,0.866785,Bad Response: HTTP 201,{'post_tweet': 0.4676640033721924, 'get_tweets': 0.39848804473876953}
255,4.855,1389793808,user_group-2,0.871411,Bad Response: HTTP 201,{'post_tweet': 0.47821807861328125, 'get_tweets': 0.3925011157989502}
256,4.870,1389793808,user_group-2,0.869330,Bad Response: HTTP 201,{'post_tweet': 0.4863870143890381, 'get_tweets': 0.3823540210723877}
257,4.910,1389793808,user_group-1,0.461810,,{'get_tweets': 0.46158504486083984}
258,4.924,1389793808,user_group-2,0.882571,Bad Response: HTTP 201,{'post_tweet': 0.46994519233703613, 'get_tweets': 0.41183900833129883}
259,4.938,1389793808,user_group-2,0.882487,Bad Response: HTTP 201,{'post_tweet': 0.4772469997406006, 'get_tweets': 0.4046609401702881}
260,4.953,1389793808,user_group-2,0.893643,Bad Response: HTTP 201,{'post_tweet': 0.48526477813720703, 'get_tweets': 0.40784287452697754}
261,4.968,1389793809,user_group-2,0.897036,Bad Response: HTTP 201,{'post_tweet': 0.48995089530944824, 'get_tweets': 0.4064478874206543}
262,4.974,1389793809,user_group-1,0.493426,,{'get_tweets': 0.49320101737976074}
263,4.991,1389793809,user_group-1,0.485503,,{'get_tweets': 0.4852330684661865}
264,5.034,1389793809,user_group-2,0.906036,Bad Response: HTTP 201,{'post_tweet': 0.47866106033325195, 'get_tweets': 0.42677903175354004}
265,5.048,1389793809,user_group-2,0.906132,Bad Response: HTTP 201,{'post_tweet': 0.48570895195007324, 'get_tweets': 0.4198141098022461}
266,5.068,1389793809,user_group-2,0.906087,Bad Response: HTTP 201,{'post_tweet': 0.48513221740722656, 'get_tweets': 0.42033910751342773}
267,5.090,1389793809,user_group-2,0.918084,Bad Response: HTTP 201,{'post_tweet': 0.4841330051422119, 'get_tweets': 0.43337011337280273}
268,5.104,1389793809,user_group-2,0.921725,Bad Response: HTTP 201,{'post_tweet': 0.48763012886047363, 'get_tweets': 0.43350791931152344}
269,5.123,1389793809,user_group-1,0.497865,,{'get_tweets': 0.49764013290405273}
270,5.139,1389793809,user_group-2,0.937297,Bad Response: HTTP 201,{'post_tweet': 0.5076539516448975, 'get_tweets': 0.4290189743041992}
271,5.153,1389793809,user_group-2,0.937530,Bad Response: HTTP 201,{'post_tweet': 0.5152950286865234, 'get_tweets': 0.42165207862854004}
272,5.193,1389793809,user_group-2,0.930223,Bad Response: HTTP 201,{'post_tweet': 0.4925060272216797, 'get_tweets': 0.4370849132537842}
273,5.236,1389793809,user_group-2,0.952925,Bad Response: HTTP 201,{'post_tweet': 0.4778299331665039, 'get_tweets': 0.47456812858581543}
274,5.253,1389793809,user_group-1,0.470253,,{'get_tweets': 0.47003912925720215}
275,5.267,1389793809,user_group-2,0.956315,Bad Response: HTTP 201,{'post_tweet': 0.4768998622894287, 'get_tweets': 0.4788200855255127}
276,5.283,1389793809,user_group-2,0.958034,Bad Response: HTTP 201,{'post_tweet': 0.4867289066314697, 'get_tweets': 0.47072911262512207}
277,5.302,1389793809,user_group-2,0.956058,Bad Response: HTTP 201,{'post_tweet': 0.48500919342041016, 'get_tweets': 0.47045111656188965}
278,5.316,1389793809,user_group-2,0.953866,Bad Response: HTTP 201,{'post_tweet': 0.4925999641418457, 'get_tweets': 0.46068882942199707}
279,5.361,1389793809,user_group-2,0.964946,Bad Response: HTTP 201,{'post_tweet': 0.4822409152984619, 'get_tweets': 0.4821360111236572}
280,5.377,1389793809,user_group-2,0.978502,Bad Response: HTTP 201,{'post_tweet': 0.4922161102294922, 'get_tweets': 0.4856891632080078}
281,5.391,1389793809,user_group-2,0.978367,Bad Response: HTTP 201,{'post_tweet': 0.4999048709869385, 'get_tweets': 0.47783493995666504}
282,5.405,1389793809,user_group-2,0.977359,Bad Response: HTTP 201,{'post_tweet': 0.5073339939117432, 'get_tweets': 0.46942806243896484}
283,5.419,1389793809,user_group-2,0.977811,Bad Response: HTTP 201,{'post_tweet': 0.5152678489685059, 'get_tweets': 0.46191906929016113}
284,5.427,1389793809,user_group-1,0.517091,,{'get_tweets': 0.51686692237854}
285,5.465,1389793809,user_group-1,0.490779,,{'get_tweets': 0.4905571937561035}
286,5.484,1389793809,user_group-2,0.987158,Bad Response: HTTP 201,{'post_tweet': 0.5001571178436279, 'get_tweets': 0.4862971305847168}
287,5.493,1389793809,user_group-1,0.502491,,{'get_tweets': 0.5021970272064209}
288,5.509,1389793809,user_group-2,1.000398,Bad Response: HTTP 201,{'post_tweet': 0.508903980255127, 'get_tweets': 0.49092602729797363}
289,5.524,1389793809,user_group-2,1.003958,Bad Response: HTTP 201,{'post_tweet': 0.5175919532775879, 'get_tweets': 0.48575878143310547}
290,5.540,1389793809,user_group-2,1.005328,Bad Response: HTTP 201,{'post_tweet': 0.526867151260376, 'get_tweets': 0.4777181148529053}
291,5.554,1389793809,user_group-2,1.005356,Bad Response: HTTP 201,{'post_tweet': 0.5346100330352783, 'get_tweets': 0.47013187408447266}
292,5.560,1389793809,user_group-1,0.533217,,{'get_tweets': 0.5329210758209229}
293,5.588,1389793809,user_group-2,1.012296,Bad Response: HTTP 201,{'post_tweet': 0.5335080623626709, 'get_tweets': 0.4781820774078369}
294,5.617,1389793809,user_group-2,1.020488,Bad Response: HTTP 201,{'post_tweet': 0.5407311916351318, 'get_tweets': 0.4791879653930664}
295,5.647,1389793809,user_group-2,1.026073,Bad Response: HTTP 201,{'post_tweet': 0.5332520008087158, 'get_tweets': 0.49215102195739746}
296,5.654,1389793809,user_group-1,0.531595,,{'get_tweets': 0.5313341617584229}
297,5.681,1389793809,user_group-2,1.029301,Bad Response: HTTP 201,{'post_tweet': 0.5212740898132324, 'get_tweets': 0.507436990737915}
298,5.695,1389793809,user_group-2,1.029359,Bad Response: HTTP 201,{'post_tweet': 0.5282390117645264, 'get_tweets': 0.5005149841308594}
299,5.709,1389793809,user_group-2,1.028751,Bad Response: HTTP 201,{'post_tweet': 0.5357270240783691, 'get_tweets': 0.4924509525299072}
300,5.724,1389793809,user_group-2,1.029578,Bad Response: HTTP 201,{'post_tweet': 0.5439441204071045, 'get_tweets': 0.4850339889526367}
301,5.757,1389793809,user_group-2,1.042774,Bad Response: HTTP 201,{'post_tweet': 0.5576498508453369, 'get_tweets': 0.48451995849609375}
302,5.772,1389793809,user_group-2,1.038824,Bad Response: HTTP 201,{'post_tweet': 0.5659708976745605, 'get_tweets': 0.4722750186920166}
303,5.788,1389793809,user_group-2,1.054097,Bad Response: HTTP 201,{'post_tweet': 0.5759930610656738, 'get_tweets': 0.47750091552734375}
304,5.805,1389793809,user_group-2,1.055006,Bad Response: HTTP 201,{'post_tweet': 0.5863988399505615, 'get_tweets': 0.4680039882659912}
305,5.825,1389793809,user_group-2,1.048368,Bad Response: HTTP 201,{'post_tweet': 0.579960823059082, 'get_tweets': 0.46781110763549805}
306,5.832,1389793809,user_group-1,0.578574,,{'get_tweets': 0.5783500671386719}
307,5.864,1389793809,user_group-2,1.054073,Bad Response: HTTP 201,{'post_tweet': 0.5760509967803955, 'get_tweets': 0.4774439334869385}
308,5.898,1389793809,user_group-2,1.061509,Bad Response: HTTP 201,{'post_tweet': 0.5755031108856201, 'get_tweets': 0.4854278564453125}
309,5.912,1389793809,user_group-2,1.065096,Bad Response: HTTP 201,{'post_tweet': 0.5829911231994629, 'get_tweets': 0.4815249443054199}
310,5.926,1389793809,user_group-2,1.070716,Bad Response: HTTP 201,{'post_tweet': 0.5905489921569824, 'get_tweets': 0.4795870780944824}
311,5.941,1389793809,user_group-2,1.070989,Bad Response: HTTP 201,{'post_tweet': 0.5985658168792725, 'get_tweets': 0.4718470573425293}
312,5.995,1389793810,user_group-1,0.567547,,{'get_tweets': 0.5673220157623291}
313,6.009,1389793810,user_group-2,1.084312,Bad Response: HTTP 201,{'post_tweet': 0.5753369331359863, 'get_tweets': 0.508324146270752}
314,6.023,1389793810,user_group-2,1.084533,Bad Response: HTTP 201,{'post_tweet': 0.5826032161712646, 'get_tweets': 0.5010709762573242}
315,6.038,1389793810,user_group-2,1.084794,Bad Response: HTTP 201,{'post_tweet': 0.5909459590911865, 'get_tweets': 0.49327707290649414}
316,6.051,1389793810,user_group-2,1.092443,Bad Response: HTTP 201,{'post_tweet': 0.5986208915710449, 'get_tweets': 0.49323606491088867}
317,6.066,1389793810,user_group-2,1.098231,Bad Response: HTTP 201,{'post_tweet': 0.6068329811096191, 'get_tweets': 0.4908168315887451}
318,6.072,1389793810,user_group-1,0.607121,,{'get_tweets': 0.6069028377532959}
319,6.087,1389793810,user_group-1,0.593691,,{'get_tweets': 0.5934679508209229}
320,6.133,1389793810,user_group-1,0.572693,,{'get_tweets': 0.57246994972229}
321,6.147,1389793810,user_group-2,1.113002,Bad Response: HTTP 201,{'post_tweet': 0.5797281265258789, 'get_tweets': 0.5326910018920898}
322,6.161,1389793810,user_group-2,1.112997,Bad Response: HTTP 201,{'post_tweet': 0.5872011184692383, 'get_tweets': 0.5251688957214355}
323,6.183,1389793810,user_group-2,1.115363,Bad Response: HTTP 201,{'post_tweet': 0.5887961387634277, 'get_tweets': 0.52593994140625}
324,6.198,1389793810,user_group-2,1.125495,Bad Response: HTTP 201,{'post_tweet': 0.5970778465270996, 'get_tweets': 0.5277128219604492}
325,6.220,1389793810,user_group-2,1.129901,Bad Response: HTTP 201,{'post_tweet': 0.5935349464416504, 'get_tweets': 0.5357580184936523}
326,6.237,1389793810,user_group-2,1.132957,Bad Response: HTTP 201,{'post_tweet': 0.6043879985809326, 'get_tweets': 0.5279748439788818}
327,6.258,1389793810,user_group-1,0.603125,,{'get_tweets': 0.6028997898101807}
328,6.274,1389793810,user_group-2,1.134931,Bad Response: HTTP 201,{'post_tweet': 0.6128439903259277, 'get_tweets': 0.521496057510376}
329,6.286,1389793810,user_group-2,1.132948,Bad Response: HTTP 201,{'post_tweet': 0.6187870502471924, 'get_tweets': 0.5135700702667236}
330,6.326,1389793810,user_group-2,1.140597,Bad Response: HTTP 201,{'post_tweet': 0.5929689407348633, 'get_tweets': 0.5470521450042725}
331,6.340,1389793810,user_group-2,1.146423,Bad Response: HTTP 201,{'post_tweet': 0.5980191230773926, 'get_tweets': 0.5478169918060303}
332,6.390,1389793810,user_group-2,1.154012,Bad Response: HTTP 201,{'post_tweet': 0.5790410041809082, 'get_tweets': 0.5744020938873291}
333,6.403,1389793810,user_group-1,0.570733,,{'get_tweets': 0.5704998970031738}
334,6.417,1389793810,user_group-2,1.149933,Bad Response: HTTP 201,{'post_tweet': 0.5776879787445068, 'get_tweets': 0.5716822147369385}
335,6.433,1389793810,user_group-2,1.149893,Bad Response: HTTP 201,{'post_tweet': 0.5871379375457764, 'get_tweets': 0.5621559619903564}
336,6.459,1389793810,user_group-2,1.162473,Bad Response: HTTP 201,{'post_tweet': 0.5869729518890381, 'get_tweets': 0.5749411582946777}
337,6.477,1389793810,user_group-2,1.175128,Bad Response: HTTP 201,{'post_tweet': 0.59853196144104, 'get_tweets': 0.5760140419006348}
338,6.494,1389793810,user_group-2,1.177700,Bad Response: HTTP 201,{'post_tweet': 0.6088428497314453, 'get_tweets': 0.5682129859924316}
339,6.533,1389793810,user_group-2,1.172449,Bad Response: HTTP 201,{'post_tweet': 0.5858678817749023, 'get_tweets': 0.585960865020752}
340,6.549,1389793810,user_group-2,1.172012,Bad Response: HTTP 201,{'post_tweet': 0.5956108570098877, 'get_tweets': 0.5758030414581299}
341,6.564,1389793810,user_group-2,1.172284,Bad Response: HTTP 201,{'post_tweet': 0.6033468246459961, 'get_tweets': 0.5683248043060303}
342,6.578,1389793810,user_group-2,1.173004,Bad Response: HTTP 201,{'post_tweet': 0.6115579605102539, 'get_tweets': 0.5608189105987549}
343,6.601,1389793810,user_group-2,1.192051,Bad Response: HTTP 201,{'post_tweet': 0.6218831539154053, 'get_tweets': 0.5694241523742676}
344,6.617,1389793810,user_group-2,1.197310,Bad Response: HTTP 201,{'post_tweet': 0.6299669742584229, 'get_tweets': 0.5667119026184082}
345,6.623,1389793810,user_group-1,0.628309,,{'get_tweets': 0.6280779838562012}
346,6.642,1389793810,user_group-1,0.613862,,{'get_tweets': 0.6136419773101807}
347,6.668,1389793810,user_group-1,0.596222,,{'get_tweets': 0.5959999561309814}
348,6.682,1389793810,user_group-2,1.198060,Bad Response: HTTP 201,{'post_tweet': 0.6032998561859131, 'get_tweets': 0.5941488742828369}
349,6.695,1389793810,user_group-1,0.607694,,{'get_tweets': 0.6074578762054443}
350,6.709,1389793810,user_group-2,1.200049,Bad Response: HTTP 201,{'post_tweet': 0.6141819953918457, 'get_tweets': 0.5852429866790771}
351,6.726,1389793810,user_group-2,1.202907,Bad Response: HTTP 201,{'post_tweet': 0.6220061779022217, 'get_tweets': 0.580312967300415}
352,6.741,1389793810,user_group-2,1.216389,Bad Response: HTTP 201,{'post_tweet': 0.6282908916473389, 'get_tweets': 0.5874979496002197}
353,6.754,1389793810,user_group-2,1.214386,Bad Response: HTTP 201,{'post_tweet': 0.6339230537414551, 'get_tweets': 0.5798659324645996}
354,6.769,1389793810,user_group-2,1.214793,Bad Response: HTTP 201,{'post_tweet': 0.641834020614624, 'get_tweets': 0.5723321437835693}
355,6.778,1389793810,user_group-1,0.644697,,{'get_tweets': 0.6444370746612549}
356,6.809,1389793810,user_group-2,1.220837,Bad Response: HTTP 201,{'post_tweet': 0.6412789821624756, 'get_tweets': 0.5789380073547363}
357,6.845,1389793810,user_group-2,1.227517,Bad Response: HTTP 201,{'post_tweet': 0.6388759613037109, 'get_tweets': 0.5879809856414795}
358,6.875,1389793810,user_group-2,1.239832,Bad Response: HTTP 201,{'post_tweet': 0.6299839019775391, 'get_tweets': 0.6092660427093506}
359,6.889,1389793810,user_group-2,1.242190,Bad Response: HTTP 201,{'post_tweet': 0.6377749443054199, 'get_tweets': 0.6037659645080566}
360,6.896,1389793810,user_group-1,0.637801,,{'get_tweets': 0.637578010559082}
361,6.922,1389793810,user_group-2,1.240918,Bad Response: HTTP 201,{'post_tweet': 0.6294469833374023, 'get_tweets': 0.6108660697937012}
362,6.936,1389793810,user_group-2,1.240929,Bad Response: HTTP 201,{'post_tweet': 0.6371290683746338, 'get_tweets': 0.6032140254974365}
363,6.950,1389793810,user_group-2,1.241205,Bad Response: HTTP 201,{'post_tweet': 0.6447980403900146, 'get_tweets': 0.5957319736480713}
364,6.968,1389793811,user_group-2,1.243945,Bad Response: HTTP 201,{'post_tweet': 0.6548280715942383, 'get_tweets': 0.5885491371154785}
365,7.009,1389793811,user_group-2,1.260434,Bad Response: HTTP 201,{'post_tweet': 0.6572210788726807, 'get_tweets': 0.6026289463043213}
366,7.023,1389793811,user_group-2,1.265759,Bad Response: HTTP 201,{'post_tweet': 0.6654369831085205, 'get_tweets': 0.5996720790863037}
367,7.038,1389793811,user_group-2,1.265681,Bad Response: HTTP 201,{'post_tweet': 0.6711180210113525, 'get_tweets': 0.5939760208129883}
368,7.052,1389793811,user_group-2,1.263609,Bad Response: HTTP 201,{'post_tweet': 0.6813290119171143, 'get_tweets': 0.5816597938537598}
369,7.066,1389793811,user_group-2,1.260459,Bad Response: HTTP 201,{'post_tweet': 0.6885631084442139, 'get_tweets': 0.5713021755218506}
370,7.085,1389793811,user_group-2,1.259880,Bad Response: HTTP 201,{'post_tweet': 0.6881959438323975, 'get_tweets': 0.5711009502410889}
371,7.097,1389793811,user_group-1,0.693460,,{'get_tweets': 0.6932330131530762}
372,7.134,1389793811,user_group-2,1.274632,Bad Response: HTTP 201,{'post_tweet': 0.6949789524078369, 'get_tweets': 0.579075813293457}
373,7.149,1389793811,user_group-2,1.284595,Bad Response: HTTP 201,{'post_tweet': 0.7030229568481445, 'get_tweets': 0.5809221267700195}
374,7.182,1389793811,user_group-2,1.283531,Bad Response: HTTP 201,{'post_tweet': 0.6813561916351318, 'get_tweets': 0.6015429496765137}
375,7.196,1389793811,user_group-2,1.284130,Bad Response: HTTP 201,{'post_tweet': 0.689518928527832, 'get_tweets': 0.5940220355987549}
376,7.211,1389793811,user_group-2,1.284687,Bad Response: HTTP 201,{'post_tweet': 0.6979470252990723, 'get_tweets': 0.586151123046875}
377,7.226,1389793811,user_group-2,1.284758,Bad Response: HTTP 201,{'post_tweet': 0.7063009738922119, 'get_tweets': 0.5778758525848389}
378,7.278,1389793811,user_group-2,1.305810,Bad Response: HTTP 201,{'post_tweet': 0.6934559345245361, 'get_tweets': 0.6118011474609375}
379,7.298,1389793811,user_group-1,0.674315,,{'get_tweets': 0.6740870475769043}
380,7.312,1389793811,user_group-2,1.302953,Bad Response: HTTP 201,{'post_tweet': 0.6819429397583008, 'get_tweets': 0.6204311847686768}
381,7.327,1389793811,user_group-2,1.303791,Bad Response: HTTP 201,{'post_tweet': 0.6899721622467041, 'get_tweets': 0.6128790378570557}
382,7.333,1389793811,user_group-1,0.690595,,{'get_tweets': 0.690371036529541}
383,7.349,1389793811,user_group-2,1.310847,Bad Response: HTTP 201,{'post_tweet': 0.6991138458251953, 'get_tweets': 0.6111021041870117}
384,7.374,1389793811,user_group-2,1.322470,Bad Response: HTTP 201,{'post_tweet': 0.7181918621063232, 'get_tweets': 0.6036710739135742}
385,7.388,1389793811,user_group-2,1.322366,Bad Response: HTTP 201,{'post_tweet': 0.72586989402771, 'get_tweets': 0.5958881378173828}
386,7.395,1389793811,user_group-1,0.726260,,{'get_tweets': 0.726038932800293}
387,7.415,1389793811,user_group-2,1.330776,Bad Response: HTTP 201,{'post_tweet': 0.7251389026641846, 'get_tweets': 0.605064868927002}
388,7.422,1389793811,user_group-1,0.726800,,{'get_tweets': 0.7265419960021973}
389,7.472,1389793811,user_group-1,0.693603,,{'get_tweets': 0.6932799816131592}
390,7.489,1389793811,user_group-2,1.341838,Bad Response: HTTP 201,{'post_tweet': 0.7044641971588135, 'get_tweets': 0.6367709636688232}
391,7.503,1389793811,user_group-2,1.341933,Bad Response: HTTP 201,{'post_tweet': 0.7121999263763428, 'get_tweets': 0.6290910243988037}
392,7.523,1389793811,user_group-2,1.339979,Bad Response: HTTP 201,{'post_tweet': 0.7077739238739014, 'get_tweets': 0.6316108703613281}
393,7.537,1389793811,user_group-2,1.340390,Bad Response: HTTP 201,{'post_tweet': 0.7155599594116211, 'get_tweets': 0.6242551803588867}
394,7.555,1389793811,user_group-2,1.356998,Bad Response: HTTP 201,{'post_tweet': 0.7271149158477783, 'get_tweets': 0.6292619705200195}
395,7.572,1389793811,user_group-2,1.352292,Bad Response: HTTP 201,{'post_tweet': 0.7215700149536133, 'get_tweets': 0.6300930976867676}
396,7.590,1389793811,user_group-2,1.353578,Bad Response: HTTP 201,{'post_tweet': 0.7311780452728271, 'get_tweets': 0.6217968463897705}
397,7.621,1389793811,user_group-1,0.725221,,{'get_tweets': 0.725006103515625}
398,7.635,1389793811,user_group-2,1.348692,Bad Response: HTTP 201,{'post_tweet': 0.7207679748535156, 'get_tweets': 0.6273019313812256}
399,7.649,1389793811,user_group-2,1.374981,Bad Response: HTTP 201,{'post_tweet': 0.7471640110015869, 'get_tweets': 0.6272149085998535}
400,7.693,1389793811,user_group-2,1.381827,Bad Response: HTTP 201,{'post_tweet': 0.7163839340209961, 'get_tweets': 0.6648809909820557}
401,7.719,1389793811,user_group-2,1.393029,Bad Response: HTTP 201,{'post_tweet': 0.7313740253448486, 'get_tweets': 0.6610338687896729}
402,7.735,1389793811,user_group-2,1.395228,Bad Response: HTTP 201,{'post_tweet': 0.7403459548950195, 'get_tweets': 0.6542999744415283}
403,7.754,1389793811,user_group-1,0.724302,,{'get_tweets': 0.7240688800811768}
404,7.789,1389793811,user_group-2,1.398615,Bad Response: HTTP 201,{'post_tweet': 0.7169449329376221, 'get_tweets': 0.6810619831085205}
405,7.802,1389793811,user_group-1,0.705383,,{'get_tweets': 0.7051620483398438}
406,7.831,1389793811,user_group-2,1.414326,Bad Response: HTTP 201,{'post_tweet': 0.725898027420044, 'get_tweets': 0.6877529621124268}
407,7.857,1389793811,user_group-2,1.433575,Bad Response: HTTP 201,{'post_tweet': 0.743048906326294, 'get_tweets': 0.6899111270904541}
408,7.871,1389793811,user_group-2,1.437549,Bad Response: HTTP 201,{'post_tweet': 0.7498579025268555, 'get_tweets': 0.6870460510253906}
409,7.897,1389793811,user_group-2,1.437602,Bad Response: HTTP 201,{'post_tweet': 0.741461992263794, 'get_tweets': 0.6955561637878418}
410,7.911,1389793811,user_group-2,1.433756,Bad Response: HTTP 201,{'post_tweet': 0.749169111251831, 'get_tweets': 0.6840050220489502}
411,7.926,1389793811,user_group-2,1.431870,Bad Response: HTTP 201,{'post_tweet': 0.7573120594024658, 'get_tweets': 0.6739449501037598}
412,7.977,1389793812,user_group-2,1.443375,Bad Response: HTTP 201,{'post_tweet': 0.7417540550231934, 'get_tweets': 0.7010209560394287}
413,7.993,1389793812,user_group-2,1.458501,Bad Response: HTTP 201,{'post_tweet': 0.7493810653686523, 'get_tweets': 0.7084941864013672}
414,8.008,1389793812,user_group-2,1.458510,Bad Response: HTTP 201,{'post_tweet': 0.7579929828643799, 'get_tweets': 0.6999251842498779}
415,8.024,1389793812,user_group-2,1.460046,Bad Response: HTTP 201,{'post_tweet': 0.7670199871063232, 'get_tweets': 0.6924450397491455}
416,8.038,1389793812,user_group-2,1.459652,Bad Response: HTTP 201,{'post_tweet': 0.7745850086212158, 'get_tweets': 0.6844208240509033}
417,8.060,1389793812,user_group-2,1.458678,Bad Response: HTTP 201,{'post_tweet': 0.7742218971252441, 'get_tweets': 0.6838819980621338}
418,8.073,1389793812,user_group-2,1.456467,Bad Response: HTTP 201,{'post_tweet': 0.7819380760192871, 'get_tweets': 0.6739091873168945}
419,8.081,1389793812,user_group-1,0.783081,,{'get_tweets': 0.7828519344329834}
420,8.118,1389793812,user_group-1,0.784160,,{'get_tweets': 0.7839329242706299}
421,8.138,1389793812,user_group-2,1.490265,Bad Response: HTTP 201,{'post_tweet': 0.7795720100402832, 'get_tweets': 0.7101120948791504}
422,8.157,1389793812,user_group-1,0.761907,,{'get_tweets': 0.7616720199584961}
423,8.171,1389793812,user_group-2,1.488720,Bad Response: HTTP 201,{'post_tweet': 0.7694709300994873, 'get_tweets': 0.7186510562896729}
424,8.184,1389793812,user_group-1,0.762331,,{'get_tweets': 0.7621099948883057}
425,8.198,1389793812,user_group-2,1.488859,Bad Response: HTTP 201,{'post_tweet': 0.7685229778289795, 'get_tweets': 0.7196578979492188}
426,8.227,1389793812,user_group-2,1.501011,Bad Response: HTTP 201,{'post_tweet': 0.7905340194702148, 'get_tweets': 0.7098650932312012}
427,8.241,1389793812,user_group-2,1.499733,Bad Response: HTTP 201,{'post_tweet': 0.7982409000396729, 'get_tweets': 0.7009050846099854}
428,8.255,1389793812,user_group-2,1.500334,Bad Response: HTTP 201,{'post_tweet': 0.8061099052429199, 'get_tweets': 0.6936450004577637}
429,8.269,1389793812,user_group-2,1.509817,Bad Response: HTTP 201,{'post_tweet': 0.8140928745269775, 'get_tweets': 0.6951470375061035}
430,8.284,1389793812,user_group-2,1.514862,Bad Response: HTTP 201,{'post_tweet': 0.8226261138916016, 'get_tweets': 0.6916148662567139}
431,8.290,1389793812,user_group-1,0.818535,,{'get_tweets': 0.8183019161224365}
