67,0.531,1387294401,user_group-1,0.033753,,{'get_tweets': 0.03367304801940918}
68,0.537,1387294401,user_group-1,0.033369,,{'get_tweets': 0.033258914947509766}
69,0.544,1387294401,user_group-1,0.035511,,{'get_tweets': 0.035368919372558594}
70,0.551,1387294401,user_group-1,0.040054,,{'get_tweets': 0.039964914321899414}
71,0.558,1387294401,user_group-1,0.039850,,{'get_tweets': 0.039736032485961914}
72,0.565,1387294401,user_group-1,0.039789,,{'get_tweets': 0.039674997329711914}
73,0.573,1387294401,user_group-1,0.041550,,{'get_tweets': 0.04147815704345703}
74,0.580,1387294401,user_group-1,0.043454,,{'get_tweets': 0.04335284233093262}
75,0.588,1387294401,user_group-1,0.043951,,{'get_tweets': 0.04388093948364258}
76,0.594,1387294401,user_group-1,0.043298,,{'get_tweets': 0.04323410987854004}
77,0.601,1387294401,user_group-1,0.043241,,{'get_tweets': 0.04309201240539551}
78,0.609,1387294401,user_group-1,0.043821,,{'get_tweets': 0.043605804443359375}
79,0.616,1387294401,user_group-1,0.043495,,{'get_tweets': 0.04331803321838379}
80,0.624,1387294401,user_group-1,0.043973,,{'get_tweets': 0.04384613037109375}
81,0.632,1387294401,user_group-1,0.044321,,{'get_tweets': 0.04415702819824219}
82,0.639,1387294401,user_group-1,0.045516,,{'get_tweets': 0.04544711112976074}
83,0.647,1387294401,user_group-1,0.045961,,{'get_tweets': 0.045809030532836914}
84,0.654,1387294401,user_group-1,0.045432,,{'get_tweets': 0.045297861099243164}
85,0.662,1387294401,user_group-1,0.052141,,{'get_tweets': 0.05202317237854004}
86,0.669,1387294401,user_group-1,0.052980,,{'get_tweets': 0.05283689498901367}
87,0.677,1387294401,user_group-1,0.052543,,{'get_tweets': 0.05240893363952637}
88,0.684,1387294401,user_group-1,0.052130,,{'get_tweets': 0.052014827728271484}
89,0.692,1387294401,user_group-1,0.052352,,{'get_tweets': 0.05223894119262695}
90,0.699,1387294401,user_group-1,0.052427,,{'get_tweets': 0.05231904983520508}
91,0.707,1387294401,user_group-1,0.053194,,{'get_tweets': 0.053082942962646484}
92,0.715,1387294401,user_group-1,0.053176,,{'get_tweets': 0.05306601524353027}
93,0.722,1387294401,user_group-1,0.052991,,{'get_tweets': 0.05288100242614746}
94,0.730,1387294401,user_group-1,0.052612,,{'get_tweets': 0.05250096321105957}
95,0.736,1387294401,user_group-1,0.051656,,{'get_tweets': 0.05155491828918457}
96,0.743,1387294401,user_group-1,0.050815,,{'get_tweets': 0.050714969635009766}
97,0.750,1387294401,user_group-1,0.050407,,{'get_tweets': 0.05030083656311035}
98,0.757,1387294401,user_group-1,0.049488,,{'get_tweets': 0.04938507080078125}
99,0.764,1387294401,user_group-1,0.053874,,{'get_tweets': 0.05375313758850098}
100,0.771,1387294401,user_group-1,0.056432,,{'get_tweets': 0.05632281303405762}
101,0.779,1387294401,user_group-1,0.056880,,{'get_tweets': 0.056767940521240234}
102,0.787,1387294401,user_group-1,0.057339,,{'get_tweets': 0.05722999572753906}
103,0.794,1387294401,user_group-1,0.058274,,{'get_tweets': 0.05819892883300781}
104,0.802,1387294401,user_group-1,0.058969,,{'get_tweets': 0.05883908271789551}
105,0.809,1387294401,user_group-1,0.059218,,{'get_tweets': 0.059129953384399414}
106,0.816,1387294401,user_group-1,0.059473,,{'get_tweets': 0.05938386917114258}
107,0.823,1387294401,user_group-1,0.059101,,{'get_tweets': 0.05899310111999512}
108,0.831,1387294401,user_group-1,0.059261,,{'get_tweets': 0.059149980545043945}
109,0.839,1387294401,user_group-1,0.059618,,{'get_tweets': 0.059507131576538086}
110,0.846,1387294401,user_group-1,0.059018,,{'get_tweets': 0.05890798568725586}
111,0.853,1387294401,user_group-1,0.059036,,{'get_tweets': 0.058927059173583984}
112,0.861,1387294401,user_group-1,0.059119,,{'get_tweets': 0.059010982513427734}
113,0.868,1387294401,user_group-1,0.059097,,{'get_tweets': 0.05890178680419922}
114,0.875,1387294401,user_group-1,0.064167,,{'get_tweets': 0.06404590606689453}
115,0.883,1387294401,user_group-1,0.066507,,{'get_tweets': 0.06639695167541504}
116,0.891,1387294401,user_group-1,0.067076,,{'get_tweets': 0.06697392463684082}
117,0.898,1387294401,user_group-1,0.067175,,{'get_tweets': 0.06706380844116211}
118,0.905,1387294401,user_group-1,0.066458,,{'get_tweets': 0.06634879112243652}
119,0.913,1387294401,user_group-1,0.066867,,{'get_tweets': 0.06675505638122559}
120,0.920,1387294401,user_group-1,0.066801,,{'get_tweets': 0.06668996810913086}
121,0.928,1387294401,user_group-1,0.066606,,{'get_tweets': 0.0664968490600586}
122,0.935,1387294401,user_group-1,0.066595,,{'get_tweets': 0.0664830207824707}
123,0.943,1387294401,user_group-1,0.067079,,{'get_tweets': 0.0669698715209961}
124,0.951,1387294401,user_group-1,0.067811,,{'get_tweets': 0.06769990921020508}
125,0.959,1387294401,user_group-1,0.068807,,{'get_tweets': 0.0687410831451416}
126,0.968,1387294401,user_group-1,0.070528,,{'get_tweets': 0.07040786743164062}
127,0.976,1387294401,user_group-1,0.070852,,{'get_tweets': 0.07074499130249023}
128,0.983,1387294401,user_group-1,0.070511,,{'get_tweets': 0.07039809226989746}
129,0.989,1387294401,user_group-1,0.075976,,{'get_tweets': 0.07586908340454102}
130,0.995,1387294401,user_group-1,0.074715,,{'get_tweets': 0.07461190223693848}
131,1.002,1387294401,user_group-1,0.074321,,{'get_tweets': 0.07420516014099121}
132,1.009,1387294401,user_group-1,0.074446,,{'get_tweets': 0.07433295249938965}
133,1.017,1387294401,user_group-1,0.074097,,{'get_tweets': 0.07398605346679688}
134,1.024,1387294401,user_group-1,0.073331,,{'get_tweets': 0.07318496704101562}
135,1.032,1387294401,user_group-1,0.072279,,{'get_tweets': 0.07210493087768555}
136,1.039,1387294401,user_group-1,0.070696,,{'get_tweets': 0.0705111026763916}
137,1.046,1387294401,user_group-1,0.070027,,{'get_tweets': 0.06993913650512695}
138,1.054,1387294401,user_group-1,0.070912,,{'get_tweets': 0.07082009315490723}
139,1.061,1387294401,user_group-1,0.072186,,{'get_tweets': 0.07210302352905273}
140,1.068,1387294401,user_group-1,0.073282,,{'get_tweets': 0.07321882247924805}
141,1.076,1387294401,user_group-1,0.074030,,{'get_tweets': 0.07392215728759766}
142,1.084,1387294401,user_group-1,0.074324,,{'get_tweets': 0.07420516014099121}
143,1.092,1387294401,user_group-1,0.078739,,{'get_tweets': 0.07861185073852539}
144,1.098,1387294401,user_group-1,0.081447,,{'get_tweets': 0.08134198188781738}
145,1.106,1387294401,user_group-1,0.081576,,{'get_tweets': 0.08146095275878906}
146,1.113,1387294401,user_group-1,0.081398,,{'get_tweets': 0.08129501342773438}
147,1.121,1387294401,user_group-1,0.081415,,{'get_tweets': 0.08126592636108398}
148,1.129,1387294401,user_group-1,0.082413,,{'get_tweets': 0.08230209350585938}
149,1.137,1387294401,user_group-1,0.083202,,{'get_tweets': 0.08309292793273926}
150,1.144,1387294401,user_group-1,0.082447,,{'get_tweets': 0.08233284950256348}
151,1.151,1387294401,user_group-1,0.082909,,{'get_tweets': 0.08279800415039062}
152,1.159,1387294401,user_group-1,0.083194,,{'get_tweets': 0.08305501937866211}
153,1.167,1387294401,user_group-1,0.083509,,{'get_tweets': 0.08334088325500488}
154,1.175,1387294401,user_group-1,0.082804,,{'get_tweets': 0.0826559066772461}
155,1.183,1387294402,user_group-1,0.084228,,{'get_tweets': 0.084075927734375}
156,1.190,1387294402,user_group-1,0.084107,,{'get_tweets': 0.08399319648742676}
157,1.198,1387294402,user_group-1,0.084372,,{'get_tweets': 0.08426690101623535}
158,1.205,1387294402,user_group-1,0.090967,,{'get_tweets': 0.09084582328796387}
159,1.213,1387294402,user_group-1,0.092332,,{'get_tweets': 0.09221696853637695}
160,1.221,1387294402,user_group-1,0.091869,,{'get_tweets': 0.09172892570495605}
161,1.228,1387294402,user_group-1,0.091006,,{'get_tweets': 0.09088897705078125}
162,1.236,1387294402,user_group-1,0.091800,,{'get_tweets': 0.09168887138366699}
163,1.243,1387294402,user_group-1,0.091931,,{'get_tweets': 0.09180784225463867}
164,1.251,1387294402,user_group-1,0.091420,,{'get_tweets': 0.0912771224975586}
165,1.258,1387294402,user_group-1,0.090795,,{'get_tweets': 0.09064888954162598}
166,1.266,1387294402,user_group-1,0.090796,,{'get_tweets': 0.09065580368041992}
167,1.273,1387294402,user_group-1,0.090280,,{'get_tweets': 0.09016609191894531}
168,1.281,1387294402,user_group-1,0.091036,,{'get_tweets': 0.09092593193054199}
169,1.288,1387294402,user_group-1,0.090788,,{'get_tweets': 0.09067702293395996}
170,1.296,1387294402,user_group-1,0.090601,,{'get_tweets': 0.09045219421386719}
171,1.303,1387294402,user_group-1,0.089867,,{'get_tweets': 0.08975696563720703}
172,1.310,1387294402,user_group-1,0.095176,,{'get_tweets': 0.09505510330200195}
173,1.318,1387294402,user_group-1,0.096917,,{'get_tweets': 0.09680819511413574}
174,1.325,1387294402,user_group-1,0.096683,,{'get_tweets': 0.09647202491760254}
175,1.332,1387294402,user_group-1,0.096154,,{'get_tweets': 0.09604096412658691}
176,1.339,1387294402,user_group-1,0.095980,,{'get_tweets': 0.09580016136169434}
177,1.346,1387294402,user_group-1,0.095755,,{'get_tweets': 0.09564614295959473}
178,1.354,1387294402,user_group-1,0.095604,,{'get_tweets': 0.09546709060668945}
179,1.361,1387294402,user_group-1,0.095561,,{'get_tweets': 0.09544992446899414}
180,1.369,1387294402,user_group-1,0.095716,,{'get_tweets': 0.09560489654541016}
181,1.376,1387294402,user_group-1,0.094689,,{'get_tweets': 0.09457898139953613}
182,1.383,1387294402,user_group-1,0.094674,,{'get_tweets': 0.09456014633178711}
183,1.390,1387294402,user_group-1,0.094617,,{'get_tweets': 0.09447193145751953}
184,1.398,1387294402,user_group-1,0.094650,,{'get_tweets': 0.09453797340393066}
185,1.405,1387294402,user_group-1,0.094754,,{'get_tweets': 0.09464287757873535}
186,1.412,1387294402,user_group-1,0.096336,,{'get_tweets': 0.09618782997131348}
187,1.420,1387294402,user_group-1,0.101978,,{'get_tweets': 0.1018679141998291}
188,1.427,1387294402,user_group-1,0.102194,,{'get_tweets': 0.10208392143249512}
189,1.434,1387294402,user_group-1,0.102375,,{'get_tweets': 0.10226297378540039}
190,1.442,1387294402,user_group-1,0.102297,,{'get_tweets': 0.10218596458435059}
191,1.449,1387294402,user_group-1,0.102731,,{'get_tweets': 0.10261893272399902}
192,1.457,1387294402,user_group-1,0.103353,,{'get_tweets': 0.10323500633239746}
193,1.466,1387294402,user_group-1,0.104362,,{'get_tweets': 0.10424304008483887}
194,1.474,1387294402,user_group-1,0.105668,,{'get_tweets': 0.10555791854858398}
195,1.482,1387294402,user_group-1,0.105806,,{'get_tweets': 0.10569596290588379}
196,1.488,1387294402,user_group-1,0.104669,,{'get_tweets': 0.10456490516662598}
197,1.494,1387294402,user_group-1,0.103718,,{'get_tweets': 0.10361289978027344}
198,1.501,1387294402,user_group-1,0.103104,,{'get_tweets': 0.10300111770629883}
199,1.507,1387294402,user_group-1,0.102103,,{'get_tweets': 0.10196805000305176}
200,1.513,1387294402,user_group-1,0.100893,,{'get_tweets': 0.1007840633392334}
201,1.520,1387294402,user_group-1,0.102474,,{'get_tweets': 0.10235905647277832}
202,1.526,1387294402,user_group-1,0.106090,,{'get_tweets': 0.1059880256652832}
203,1.532,1387294402,user_group-1,0.104736,,{'get_tweets': 0.10463285446166992}
204,1.539,1387294402,user_group-1,0.104503,,{'get_tweets': 0.10438990592956543}
205,1.547,1387294402,user_group-1,0.105148,,{'get_tweets': 0.10502886772155762}
206,1.555,1387294402,user_group-1,0.105615,,{'get_tweets': 0.10550594329833984}
207,1.562,1387294402,user_group-1,0.104595,,{'get_tweets': 0.10443711280822754}
208,1.569,1387294402,user_group-1,0.103585,,{'get_tweets': 0.10344481468200684}
209,1.577,1387294402,user_group-1,0.102765,,{'get_tweets': 0.10262203216552734}
210,1.586,1387294402,user_group-1,0.103794,,{'get_tweets': 0.10369992256164551}
211,1.592,1387294402,user_group-1,0.104140,,{'get_tweets': 0.10405206680297852}
212,1.598,1387294402,user_group-1,0.104006,,{'get_tweets': 0.10391807556152344}
213,1.605,1387294402,user_group-1,0.103600,,{'get_tweets': 0.10351920127868652}
214,1.610,1387294402,user_group-1,0.102858,,{'get_tweets': 0.10277819633483887}
215,1.617,1387294402,user_group-1,0.103350,,{'get_tweets': 0.10327792167663574}
216,1.624,1387294402,user_group-1,0.105703,,{'get_tweets': 0.10559606552124023}
217,1.630,1387294402,user_group-1,0.110841,,{'get_tweets': 0.11076784133911133}
218,1.638,1387294402,user_group-1,0.111688,,{'get_tweets': 0.11162495613098145}
219,1.645,1387294402,user_group-1,0.113400,,{'get_tweets': 0.11331987380981445}
220,1.653,1387294402,user_group-1,0.114034,,{'get_tweets': 0.11389994621276855}
221,1.660,1387294402,user_group-1,0.113514,,{'get_tweets': 0.1133420467376709}
222,1.668,1387294402,user_group-1,0.112926,,{'get_tweets': 0.11274909973144531}
223,1.694,1387294402,user_group-1,0.132121,HTTP Error 500: INTERNAL SERVER ERROR,{'get_tweets': 0.10443711280822754}
224,1.702,1387294402,user_group-1,0.132447,,{'get_tweets': 0.1323089599609375}
225,1.709,1387294402,user_group-1,0.131465,,{'get_tweets': 0.1313159465789795}
226,1.716,1387294402,user_group-1,0.130343,,{'get_tweets': 0.13022398948669434}
227,1.723,1387294402,user_group-1,0.130919,,{'get_tweets': 0.1308279037475586}
228,1.730,1387294402,user_group-1,0.131999,,{'get_tweets': 0.13193917274475098}
229,1.738,1387294402,user_group-1,0.133079,,{'get_tweets': 0.13299202919006348}
230,1.745,1387294402,user_group-1,0.134830,,{'get_tweets': 0.1347489356994629}
231,1.753,1387294402,user_group-1,0.136171,,{'get_tweets': 0.13610506057739258}
232,1.761,1387294402,user_group-1,0.141919,,{'get_tweets': 0.1418440341949463}
233,1.768,1387294402,user_group-1,0.144180,,{'get_tweets': 0.14407110214233398}
234,1.775,1387294402,user_group-1,0.144737,,{'get_tweets': 0.14467597007751465}
235,1.783,1387294402,user_group-1,0.145079,,{'get_tweets': 0.14496803283691406}
236,1.790,1387294402,user_group-1,0.144910,,{'get_tweets': 0.14479899406433105}
237,1.797,1387294402,user_group-1,0.144386,,{'get_tweets': 0.14425396919250488}
238,1.807,1387294402,user_group-1,0.146234,,{'get_tweets': 0.14612412452697754}
239,1.815,1387294402,user_group-1,0.147168,,{'get_tweets': 0.14705801010131836}
240,1.823,1387294402,user_group-1,0.128974,,{'get_tweets': 0.1288149356842041}
241,1.830,1387294402,user_group-1,0.128574,,{'get_tweets': 0.12850689888000488}
242,1.838,1387294402,user_group-1,0.129298,,{'get_tweets': 0.12918496131896973}
243,1.846,1387294402,user_group-1,0.129627,,{'get_tweets': 0.12951183319091797}
244,1.853,1387294402,user_group-1,0.133384,,{'get_tweets': 0.13329100608825684}
245,1.861,1387294402,user_group-1,0.137822,,{'get_tweets': 0.13770699501037598}
246,1.868,1387294402,user_group-1,0.137933,,{'get_tweets': 0.1378331184387207}
247,1.875,1387294402,user_group-1,0.137512,,{'get_tweets': 0.13740205764770508}
248,1.882,1387294402,user_group-1,0.137117,,{'get_tweets': 0.13699913024902344}
249,1.890,1387294402,user_group-1,0.136706,,{'get_tweets': 0.13660001754760742}
250,1.897,1387294402,user_group-1,0.136159,,{'get_tweets': 0.1360461711883545}
251,1.904,1387294402,user_group-1,0.136161,,{'get_tweets': 0.1360340118408203}
252,1.911,1387294402,user_group-1,0.136105,,{'get_tweets': 0.13599300384521484}
253,1.919,1387294402,user_group-1,0.136069,,{'get_tweets': 0.13596200942993164}
254,1.925,1387294402,user_group-1,0.135070,,{'get_tweets': 0.1349658966064453}
255,1.932,1387294402,user_group-1,0.134439,,{'get_tweets': 0.1343381404876709}
256,1.939,1387294402,user_group-1,0.132505,,{'get_tweets': 0.13236403465270996}
257,1.947,1387294402,user_group-1,0.131360,,{'get_tweets': 0.13124704360961914}
258,1.954,1387294402,user_group-1,0.133363,,{'get_tweets': 0.1332099437713623}
259,1.962,1387294402,user_group-1,0.138896,,{'get_tweets': 0.13874292373657227}
260,1.970,1387294402,user_group-1,0.139362,,{'get_tweets': 0.13926005363464355}
261,1.976,1387294402,user_group-1,0.138042,,{'get_tweets': 0.13793015480041504}
262,1.983,1387294402,user_group-1,0.136852,,{'get_tweets': 0.1367511749267578}
263,1.989,1387294402,user_group-1,0.135305,,{'get_tweets': 0.13520097732543945}
264,1.996,1387294402,user_group-1,0.135266,,{'get_tweets': 0.13516592979431152}
265,2.002,1387294402,user_group-1,0.133795,,{'get_tweets': 0.1337449550628662}
266,2.008,1387294402,user_group-1,0.133202,,{'get_tweets': 0.13315200805664062}
267,2.015,1387294402,user_group-1,0.133042,,{'get_tweets': 0.13289690017700195}
268,2.023,1387294402,user_group-1,0.133283,,{'get_tweets': 0.13320708274841309}
269,2.030,1387294402,user_group-1,0.133211,,{'get_tweets': 0.13309884071350098}
270,2.037,1387294402,user_group-1,0.132833,,{'get_tweets': 0.1327199935913086}
271,2.044,1387294402,user_group-1,0.132846,,{'get_tweets': 0.1327359676361084}
272,2.052,1387294402,user_group-1,0.132871,,{'get_tweets': 0.1327519416809082}
273,2.059,1387294402,user_group-1,0.137595,,{'get_tweets': 0.13747310638427734}
274,2.067,1387294402,user_group-1,0.141251,,{'get_tweets': 0.14117789268493652}
275,2.074,1387294402,user_group-1,0.142006,,{'get_tweets': 0.1419229507446289}
276,2.081,1387294402,user_group-1,0.141869,,{'get_tweets': 0.1417229175567627}
277,2.088,1387294402,user_group-1,0.141776,,{'get_tweets': 0.14163804054260254}
278,2.096,1387294402,user_group-1,0.141491,,{'get_tweets': 0.14136791229248047}
279,2.103,1387294402,user_group-1,0.140898,,{'get_tweets': 0.14075994491577148}
280,2.111,1387294402,user_group-1,0.141240,,{'get_tweets': 0.14115309715270996}
281,2.118,1387294402,user_group-1,0.141923,,{'get_tweets': 0.14183306694030762}
282,2.126,1387294402,user_group-1,0.143758,,{'get_tweets': 0.14366793632507324}
283,2.133,1387294402,user_group-1,0.144847,,{'get_tweets': 0.14475798606872559}
284,2.141,1387294402,user_group-1,0.144600,,{'get_tweets': 0.1445319652557373}
285,2.149,1387294402,user_group-1,0.146574,,{'get_tweets': 0.1465151309967041}
286,2.156,1387294402,user_group-1,0.147690,,{'get_tweets': 0.14755606651306152}
287,2.164,1387294402,user_group-1,0.148187,,{'get_tweets': 0.1480870246887207}
288,2.172,1387294402,user_group-1,0.149187,,{'get_tweets': 0.149061918258667}
289,2.180,1387294402,user_group-1,0.156482,,{'get_tweets': 0.1563701629638672}
290,2.187,1387294403,user_group-1,0.157246,,{'get_tweets': 0.1571331024169922}
291,2.194,1387294403,user_group-1,0.157334,,{'get_tweets': 0.15722203254699707}
292,2.202,1387294403,user_group-1,0.157527,,{'get_tweets': 0.15741300582885742}
293,2.209,1387294403,user_group-1,0.157680,,{'get_tweets': 0.15756916999816895}
294,2.217,1387294403,user_group-1,0.157668,,{'get_tweets': 0.1575610637664795}
295,2.225,1387294403,user_group-1,0.158527,,{'get_tweets': 0.1584160327911377}
296,2.232,1387294403,user_group-1,0.157681,,{'get_tweets': 0.15760588645935059}
297,2.239,1387294403,user_group-1,0.157858,,{'get_tweets': 0.1576981544494629}
298,2.247,1387294403,user_group-1,0.158199,,{'get_tweets': 0.15802502632141113}
299,2.255,1387294403,user_group-1,0.158990,,{'get_tweets': 0.15887808799743652}
300,2.262,1387294403,user_group-1,0.159035,,{'get_tweets': 0.15887999534606934}
301,2.270,1387294403,user_group-1,0.158670,,{'get_tweets': 0.1585540771484375}
302,2.277,1387294403,user_group-1,0.158869,,{'get_tweets': 0.15875506401062012}
303,2.285,1387294403,user_group-1,0.161329,,{'get_tweets': 0.16114401817321777}
304,2.292,1387294403,user_group-1,0.165283,,{'get_tweets': 0.16516900062561035}
305,2.299,1387294403,user_group-1,0.165530,,{'get_tweets': 0.16542291641235352}
306,2.307,1387294403,user_group-1,0.165680,,{'get_tweets': 0.16556811332702637}
307,2.314,1387294403,user_group-1,0.165089,,{'get_tweets': 0.16497802734375}
308,2.321,1387294403,user_group-1,0.164767,,{'get_tweets': 0.1646561622619629}
309,2.328,1387294403,user_group-1,0.164414,,{'get_tweets': 0.16429805755615234}
310,2.336,1387294403,user_group-1,0.164003,,{'get_tweets': 0.1638939380645752}
311,2.343,1387294403,user_group-1,0.163106,,{'get_tweets': 0.1629941463470459}
312,2.350,1387294403,user_group-1,0.162789,,{'get_tweets': 0.16267895698547363}
313,2.358,1387294403,user_group-1,0.163193,,{'get_tweets': 0.16307711601257324}
314,2.365,1387294403,user_group-1,0.162803,,{'get_tweets': 0.16270184516906738}
315,2.371,1387294403,user_group-1,0.162043,,{'get_tweets': 0.16192984580993652}
316,2.379,1387294403,user_group-1,0.162181,,{'get_tweets': 0.16207098960876465}
317,2.387,1387294403,user_group-1,0.162399,,{'get_tweets': 0.16225099563598633}
318,2.394,1387294403,user_group-1,0.169031,,{'get_tweets': 0.16887497901916504}
319,2.402,1387294403,user_group-1,0.170110,,{'get_tweets': 0.1699991226196289}
320,2.409,1387294403,user_group-1,0.170165,,{'get_tweets': 0.17005419731140137}
321,2.417,1387294403,user_group-1,0.169951,,{'get_tweets': 0.16983985900878906}
322,2.424,1387294403,user_group-1,0.169465,,{'get_tweets': 0.16935205459594727}
323,2.431,1387294403,user_group-1,0.169301,,{'get_tweets': 0.16915297508239746}
324,2.439,1387294403,user_group-1,0.168978,,{'get_tweets': 0.16883492469787598}
325,2.446,1387294403,user_group-1,0.169126,,{'get_tweets': 0.16901302337646484}
326,2.454,1387294403,user_group-1,0.169206,,{'get_tweets': 0.16908693313598633}
327,2.462,1387294403,user_group-1,0.170069,,{'get_tweets': 0.16995596885681152}
328,2.470,1387294403,user_group-1,0.170486,,{'get_tweets': 0.17037200927734375}
329,2.477,1387294403,user_group-1,0.169950,,{'get_tweets': 0.1698460578918457}
330,2.484,1387294403,user_group-1,0.170127,,{'get_tweets': 0.17001986503601074}
331,2.490,1387294403,user_group-1,0.169160,,{'get_tweets': 0.16905498504638672}
332,2.497,1387294403,user_group-1,0.171741,,{'get_tweets': 0.17162394523620605}
