1,0.036,1390922607,user_group-1,0.029851,,{'get_tweets': 0.027714014053344727}
2,0.058,1390922607,user_group-1,0.021040,,{'get_tweets': 0.020743131637573242}
3,0.078,1390922607,user_group-1,0.020208,,{'get_tweets': 0.019975900650024414}
4,0.098,1390922607,user_group-1,0.019656,,{'get_tweets': 0.019407033920288086}
5,0.120,1390922607,user_group-1,0.021668,,{'get_tweets': 0.021404027938842773}
6,0.131,1390922607,user_group-1,0.022732,,{'get_tweets': 0.02248692512512207}
7,0.147,1390922607,user_group-1,0.027198,,{'get_tweets': 0.026961088180541992}
8,0.151,1390922607,user_group-1,0.019648,,{'get_tweets': 0.01938915252685547}
9,0.169,1390922607,user_group-1,0.021514,,{'get_tweets': 0.021285057067871094}
10,0.174,1390922607,user_group-1,0.022715,,{'get_tweets': 0.022490978240966797}
11,0.191,1390922607,user_group-1,0.022584,,{'get_tweets': 0.022349119186401367}
12,0.195,1390922607,user_group-1,0.021011,,{'get_tweets': 0.02078413963317871}
13,0.215,1390922607,user_group-1,0.019976,,{'get_tweets': 0.019742965698242188}
14,0.228,1390922607,user_group-1,0.036096,,{'get_tweets': 0.03586220741271973}
15,0.231,1390922607,user_group-1,0.016169,,{'get_tweets': 0.01578497886657715}
16,0.240,1390922607,user_group-1,0.030430,,{'get_tweets': 0.030197858810424805}
17,0.250,1390922607,user_group-1,0.022034,,{'get_tweets': 0.021804094314575195}
18,0.267,1390922607,user_group-1,0.035376,,{'get_tweets': 0.03502702713012695}
19,0.273,1390922607,user_group-1,0.022655,,{'get_tweets': 0.0224001407623291}
20,0.278,1390922607,user_group-1,0.038130,,{'get_tweets': 0.03778409957885742}
21,0.294,1390922607,user_group-1,0.026757,,{'get_tweets': 0.026525020599365234}
22,0.301,1390922607,user_group-1,0.028220,,{'get_tweets': 0.027894973754882812}
23,0.306,1390922607,user_group-1,0.027932,,{'get_tweets': 0.02769184112548828}
24,0.331,1390922607,user_group-1,0.037253,,{'get_tweets': 0.03698611259460449}
25,0.336,1390922607,user_group-1,0.029967,,{'get_tweets': 0.029637813568115234}
26,0.345,1390922607,user_group-1,0.043568,,{'get_tweets': 0.043328046798706055}
27,0.356,1390922607,user_group-1,0.024194,,{'get_tweets': 0.02388310432434082}
28,0.357,1390922607,user_group-1,0.046459,,{'get_tweets': 0.04622793197631836}
29,0.386,1390922607,user_group-1,0.040714,,{'get_tweets': 0.04048609733581543}
30,0.391,1390922607,user_group-1,0.034825,,{'get_tweets': 0.03458905220031738}
31,0.396,1390922607,user_group-1,0.039441,,{'get_tweets': 0.03911709785461426}
32,0.397,1390922607,user_group-1,0.060874,,{'get_tweets': 0.060636043548583984}
33,0.426,1390922607,user_group-1,0.040349,,{'get_tweets': 0.04011106491088867}
34,0.427,1390922607,user_group-1,0.029986,,{'get_tweets': 0.029675960540771484}
35,0.440,1390922607,user_group-1,0.049674,,{'get_tweets': 0.04934215545654297}
36,0.442,1390922607,user_group-1,0.045589,,{'get_tweets': 0.04421377182006836}
37,0.467,1390922607,user_group-1,0.040900,,{'get_tweets': 0.04066109657287598}
38,0.468,1390922607,user_group-1,0.055746,,{'get_tweets': 0.05549907684326172}
39,0.475,1390922607,user_group-1,0.047606,,{'get_tweets': 0.047363996505737305}
40,0.479,1390922607,user_group-1,0.038819,,{'get_tweets': 0.03858590126037598}
41,0.497,1390922607,user_group-1,0.054906,,{'get_tweets': 0.054631948471069336}
42,0.521,1390922607,user_group-1,0.052861,,{'get_tweets': 0.05256819725036621}
43,0.522,1390922607,user_group-1,0.054470,,{'get_tweets': 0.05415701866149902}
44,0.538,1390922607,user_group-1,0.062859,,{'get_tweets': 0.06261897087097168}
45,0.543,1390922607,user_group-1,0.063453,,{'get_tweets': 0.06314301490783691}
46,0.568,1390922607,user_group-1,0.045762,,{'get_tweets': 0.04541301727294922}
47,0.579,1390922607,user_group-1,0.066660,,{'get_tweets': 0.06644177436828613}
48,0.581,1390922607,user_group-1,0.059395,,{'get_tweets': 0.05913710594177246}
49,0.589,1390922607,user_group-1,0.091250,,{'get_tweets': 0.09099102020263672}
50,0.599,1390922608,user_group-1,0.060549,,{'get_tweets': 0.06031203269958496}
51,0.620,1390922608,user_group-1,0.051087,,{'get_tweets': 0.050750017166137695}
52,0.622,1390922608,user_group-1,0.078629,,{'get_tweets': 0.07838606834411621}
53,0.626,1390922608,user_group-1,0.046801,,{'get_tweets': 0.04644322395324707}
54,0.636,1390922608,user_group-1,0.054997,,{'get_tweets': 0.054743051528930664}
55,0.658,1390922608,user_group-1,0.044210,,{'get_tweets': 0.04396510124206543}
56,0.666,1390922608,user_group-1,0.066957,,{'get_tweets': 0.06671881675720215}
57,0.668,1390922608,user_group-1,0.078896,,{'get_tweets': 0.0786440372467041}
58,0.670,1390922608,user_group-1,0.049899,,{'get_tweets': 0.04955291748046875}
59,0.691,1390922608,user_group-1,0.068925,,{'get_tweets': 0.06868314743041992}
60,0.700,1390922608,user_group-1,0.074169,,{'get_tweets': 0.07392597198486328}
61,0.710,1390922608,user_group-1,0.052046,,{'get_tweets': 0.051805973052978516}
62,0.711,1390922608,user_group-1,0.075196,,{'get_tweets': 0.0749509334564209}
63,0.723,1390922608,user_group-1,0.057120,,{'get_tweets': 0.056802988052368164}
64,0.742,1390922608,user_group-1,0.074523,,{'get_tweets': 0.07428407669067383}
65,0.758,1390922608,user_group-1,0.057317,,{'get_tweets': 0.05707693099975586}
66,0.760,1390922608,user_group-1,0.069405,,{'get_tweets': 0.0691678524017334}
67,0.764,1390922608,user_group-1,0.094561,,{'get_tweets': 0.09423398971557617}
68,0.778,1390922608,user_group-1,0.067767,,{'get_tweets': 0.06703591346740723}
69,0.793,1390922608,user_group-1,0.081656,,{'get_tweets': 0.08138489723205566}
70,0.799,1390922608,user_group-1,0.083812,,{'get_tweets': 0.08354997634887695}
71,0.800,1390922608,user_group-1,0.077258,,{'get_tweets': 0.07700586318969727}
72,0.819,1390922608,user_group-1,0.076228,,{'get_tweets': 0.07598996162414551}
73,0.829,1390922608,user_group-1,0.071244,,{'get_tweets': 0.07100486755371094}
74,0.839,1390922608,user_group-1,0.078804,,{'get_tweets': 0.07857108116149902}
75,0.843,1390922608,user_group-1,0.078873,,{'get_tweets': 0.07863283157348633}
76,0.861,1390922608,user_group-1,0.083430,,{'get_tweets': 0.08317804336547852}
77,0.866,1390922608,user_group-1,0.067420,,{'get_tweets': 0.06668305397033691}
78,0.874,1390922608,user_group-1,0.081122,,{'get_tweets': 0.08074498176574707}
79,0.881,1390922608,user_group-1,0.080583,,{'get_tweets': 0.08025312423706055}
80,0.907,1390922608,user_group-1,0.067478,,{'get_tweets': 0.06722688674926758}
81,0.910,1390922608,user_group-1,0.093594,,{'get_tweets': 0.09332513809204102}
82,0.920,1390922608,user_group-1,0.101545,,{'get_tweets': 0.10128998756408691}
83,0.929,1390922608,user_group-1,0.099651,,{'get_tweets': 0.09935116767883301}
84,0.947,1390922608,user_group-1,0.103608,,{'get_tweets': 0.10336112976074219}
85,0.951,1390922608,user_group-1,0.089590,,{'get_tweets': 0.08934307098388672}
86,0.958,1390922608,user_group-1,0.083812,,{'get_tweets': 0.08358407020568848}
87,0.963,1390922608,user_group-1,0.096632,,{'get_tweets': 0.09630417823791504}
88,0.984,1390922608,user_group-1,0.102811,,{'get_tweets': 0.10251688957214355}
89,0.993,1390922608,user_group-1,0.085707,,{'get_tweets': 0.08543801307678223}
90,0.993,1390922608,user_group-1,0.083218,,{'get_tweets': 0.08286619186401367}
91,1.001,1390922608,user_group-1,0.082744,,{'get_tweets': 0.08251094818115234}
92,1.027,1390922608,user_group-1,0.075378,,{'get_tweets': 0.07512998580932617}
93,1.032,1390922608,user_group-1,0.111254,,{'get_tweets': 0.11100316047668457}
94,1.042,1390922608,user_group-1,0.094735,,{'get_tweets': 0.09450912475585938}
95,1.045,1390922608,user_group-1,0.116149,,{'get_tweets': 0.11591100692749023}
96,1.067,1390922608,user_group-1,0.108628,,{'get_tweets': 0.1083838939666748}
97,1.074,1390922608,user_group-1,0.110522,,{'get_tweets': 0.11015701293945312}
98,1.083,1390922608,user_group-1,0.098824,,{'get_tweets': 0.09859395027160645}
99,1.086,1390922608,user_group-1,0.093655,,{'get_tweets': 0.09341692924499512}
100,1.106,1390922608,user_group-1,0.112779,,{'get_tweets': 0.11232209205627441}
101,1.112,1390922608,user_group-1,0.110873,,{'get_tweets': 0.11059403419494629}
102,1.118,1390922608,user_group-1,0.091607,,{'get_tweets': 0.09136700630187988}
103,1.135,1390922608,user_group-1,0.115545,,{'get_tweets': 0.11527299880981445}
104,1.145,1390922608,user_group-1,0.112929,,{'get_tweets': 0.11266708374023438}
105,1.146,1390922608,user_group-1,0.103656,,{'get_tweets': 0.1034090518951416}
106,1.165,1390922608,user_group-1,0.098243,,{'get_tweets': 0.0980079174041748}
107,1.178,1390922608,user_group-1,0.103988,,{'get_tweets': 0.10374903678894043}
108,1.184,1390922608,user_group-1,0.138789,,{'get_tweets': 0.13854598999023438}
109,1.188,1390922608,user_group-1,0.104890,,{'get_tweets': 0.10463190078735352}
110,1.206,1390922608,user_group-1,0.119856,,{'get_tweets': 0.11961793899536133}
111,1.215,1390922608,user_group-1,0.108176,,{'get_tweets': 0.10793590545654297}
112,1.221,1390922608,user_group-1,0.102536,,{'get_tweets': 0.10230898857116699}
113,1.223,1390922608,user_group-1,0.111060,,{'get_tweets': 0.11081385612487793}
114,1.250,1390922608,user_group-1,0.114826,,{'get_tweets': 0.11448502540588379}
115,1.253,1390922608,user_group-1,0.115962,,{'get_tweets': 0.11572122573852539}
116,1.263,1390922608,user_group-1,0.116990,,{'get_tweets': 0.11673498153686523}
117,1.265,1390922608,user_group-1,0.119942,,{'get_tweets': 0.11969113349914551}
