1,0.077,1389965586,user_group-1,0.070844,,{'get_tweets': 0.06914305686950684}
2,0.127,1389965586,user_group-1,0.049723,,{'get_tweets': 0.04945111274719238}
3,0.172,1389965586,user_group-1,0.065698,,{'get_tweets': 0.06542801856994629}
4,0.219,1389965586,user_group-1,0.091173,,{'get_tweets': 0.09091806411743164}
5,0.264,1389965586,user_group-1,0.091886,,{'get_tweets': 0.0915369987487793}
6,0.311,1389965586,user_group-1,0.102907,,{'get_tweets': 0.10259103775024414}
7,0.355,1389965586,user_group-1,0.136631,,{'get_tweets': 0.13637495040893555}
8,0.402,1389965586,user_group-1,0.137574,,{'get_tweets': 0.1372981071472168}
9,0.455,1389965586,user_group-1,0.145870,,{'get_tweets': 0.14561891555786133}
10,0.507,1389965586,user_group-1,0.196704,,{'get_tweets': 0.19641804695129395}
11,0.554,1389965586,user_group-1,0.197926,,{'get_tweets': 0.19768810272216797}
12,0.598,1389965587,user_group-1,0.196429,,{'get_tweets': 0.19620895385742188}
13,0.646,1389965587,user_group-1,0.235665,,{'get_tweets': 0.235429048538208}
14,0.690,1389965587,user_group-1,0.234964,,{'get_tweets': 0.2347259521484375}
15,0.740,1389965587,user_group-1,0.232409,,{'get_tweets': 0.23217201232910156}
16,0.784,1389965587,user_group-1,0.272235,,{'get_tweets': 0.27199220657348633}
17,0.834,1389965587,user_group-1,0.280304,,{'get_tweets': 0.28006792068481445}
18,0.879,1389965587,user_group-1,0.280240,,{'get_tweets': 0.28000402450561523}
19,0.921,1389965587,user_group-1,0.309487,,{'get_tweets': 0.30925893783569336}
20,0.968,1389965587,user_group-1,0.322287,,{'get_tweets': 0.3220641613006592}
21,1.014,1389965587,user_group-1,0.323484,,{'get_tweets': 0.3231627941131592}
22,1.060,1389965587,user_group-1,0.346082,,{'get_tweets': 0.3458559513092041}
23,1.101,1389965587,user_group-1,0.360687,,{'get_tweets': 0.36046886444091797}
24,1.149,1389965587,user_group-1,0.364564,,{'get_tweets': 0.36423802375793457}
25,1.193,1389965587,user_group-1,0.378380,,{'get_tweets': 0.37809014320373535}
26,1.237,1389965587,user_group-1,0.402662,,{'get_tweets': 0.4024381637573242}
27,1.280,1389965587,user_group-1,0.401285,,{'get_tweets': 0.4010608196258545}
28,1.325,1389965587,user_group-1,0.410183,,{'get_tweets': 0.4099619388580322}
29,1.372,1389965587,user_group-1,0.450423,,{'get_tweets': 0.4501981735229492}
30,1.415,1389965587,user_group-1,0.446947,,{'get_tweets': 0.44670796394348145}
31,1.462,1389965587,user_group-1,0.447657,,{'get_tweets': 0.4474341869354248}
32,1.512,1389965587,user_group-1,0.495941,,{'get_tweets': 0.49572014808654785}
33,1.559,1389965587,user_group-1,0.498857,,{'get_tweets': 0.49863219261169434}
34,1.601,1389965588,user_group-1,0.499596,,{'get_tweets': 0.499377965927124}
35,1.645,1389965588,user_group-1,0.528248,,{'get_tweets': 0.5280189514160156}
36,1.690,1389965588,user_group-1,0.541349,,{'get_tweets': 0.5411169528961182}
37,1.734,1389965588,user_group-1,0.540941,,{'get_tweets': 0.5407068729400635}
38,1.780,1389965588,user_group-1,0.562291,,{'get_tweets': 0.5620598793029785}
39,1.824,1389965588,user_group-1,0.586785,,{'get_tweets': 0.586540937423706}
40,1.870,1389965588,user_group-1,0.589478,,{'get_tweets': 0.5892510414123535}
41,1.912,1389965588,user_group-1,0.592735,,{'get_tweets': 0.5924768447875977}
42,1.959,1389965588,user_group-1,0.633844,,{'get_tweets': 0.6336112022399902}
43,2.007,1389965588,user_group-1,0.634502,,{'get_tweets': 0.6342589855194092}
44,2.050,1389965588,user_group-1,0.634243,,{'get_tweets': 0.6340179443359375}
45,2.092,1389965588,user_group-1,0.671739,,{'get_tweets': 0.6714880466461182}
46,2.137,1389965588,user_group-1,0.675504,,{'get_tweets': 0.6752710342407227}
47,2.183,1389965588,user_group-1,0.670378,,{'get_tweets': 0.6701450347900391}
48,2.225,1389965588,user_group-1,0.703088,,{'get_tweets': 0.7028658390045166}
49,2.275,1389965588,user_group-1,0.716620,,{'get_tweets': 0.7163839340209961}
50,2.317,1389965588,user_group-1,0.716692,,{'get_tweets': 0.7164640426635742}
51,2.363,1389965588,user_group-1,0.740514,,{'get_tweets': 0.7402629852294922}
52,2.407,1389965588,user_group-1,0.762166,,{'get_tweets': 0.7619431018829346}
53,2.451,1389965588,user_group-1,0.760555,,{'get_tweets': 0.7603299617767334}
54,2.506,1389965588,user_group-1,0.781755,,{'get_tweets': 0.7815210819244385}
55,2.549,1389965588,user_group-1,0.815246,,{'get_tweets': 0.8150200843811035}
56,2.593,1389965588,user_group-1,0.812734,,{'get_tweets': 0.8125040531158447}
57,2.637,1389965589,user_group-1,0.812972,,{'get_tweets': 0.8127450942993164}
58,2.681,1389965589,user_group-1,0.849204,,{'get_tweets': 0.8488450050354004}
59,2.724,1389965589,user_group-1,0.853869,,{'get_tweets': 0.8536391258239746}
60,2.730,1389965589,user_group-1,0.817677,,{'get_tweets': 0.81744384765625}
61,2.774,1389965589,user_group-1,0.841403,,{'get_tweets': 0.841170072555542}
62,2.820,1389965589,user_group-1,0.860185,,{'get_tweets': 0.8599200248718262}
63,2.863,1389965589,user_group-1,0.855914,,{'get_tweets': 0.8556878566741943}
64,2.906,1389965589,user_group-1,0.872168,,{'get_tweets': 0.871941089630127}
65,2.950,1389965589,user_group-1,0.900830,,{'get_tweets': 0.9005990028381348}
66,2.998,1389965589,user_group-1,0.905533,,{'get_tweets': 0.9053070545196533}
67,3.041,1389965589,user_group-1,0.906832,,{'get_tweets': 0.9065971374511719}
68,3.085,1389965589,user_group-1,0.947484,,{'get_tweets': 0.9472630023956299}
69,3.127,1389965589,user_group-1,0.944158,,{'get_tweets': 0.9439301490783691}
70,3.170,1389965589,user_group-1,0.945081,,{'get_tweets': 0.9448451995849609}
71,3.215,1389965589,user_group-1,0.978816,,{'get_tweets': 0.9785909652709961}
72,3.258,1389965589,user_group-1,0.982380,,{'get_tweets': 0.9821369647979736}
73,3.302,1389965589,user_group-1,0.984221,,{'get_tweets': 0.9840011596679688}
74,3.345,1389965589,user_group-1,1.008519,,{'get_tweets': 1.0082688331604004}
75,3.388,1389965589,user_group-1,1.024638,,{'get_tweets': 1.024364948272705}
76,3.431,1389965589,user_group-1,1.023570,,{'get_tweets': 1.0233159065246582}
77,3.475,1389965589,user_group-1,1.037237,,{'get_tweets': 1.0370111465454102}
78,3.526,1389965589,user_group-1,1.075172,,{'get_tweets': 1.074944019317627}
79,3.570,1389965589,user_group-1,1.063951,,{'get_tweets': 1.0637171268463135}
80,3.616,1389965590,user_group-1,1.077475,,{'get_tweets': 1.0772430896759033}
81,3.659,1389965590,user_group-1,1.109902,,{'get_tweets': 1.1096611022949219}
82,3.705,1389965590,user_group-1,1.112068,,{'get_tweets': 1.1118381023406982}
83,3.747,1389965590,user_group-1,1.110518,,{'get_tweets': 1.1102938652038574}
84,3.795,1389965590,user_group-1,1.155703,,{'get_tweets': 1.155454158782959}
85,3.838,1389965590,user_group-1,1.156652,,{'get_tweets': 1.1564230918884277}
86,3.884,1389965590,user_group-1,1.159913,,{'get_tweets': 1.1596851348876953}
87,3.928,1389965590,user_group-1,1.197297,,{'get_tweets': 1.197045087814331}
88,3.970,1389965590,user_group-1,1.228852,,{'get_tweets': 1.2286171913146973}
89,4.015,1389965590,user_group-1,1.240614,,{'get_tweets': 1.2403829097747803}
90,4.060,1389965590,user_group-1,1.240605,,{'get_tweets': 1.2403628826141357}
91,4.103,1389965590,user_group-1,1.259908,,{'get_tweets': 1.259615182876587}
92,4.145,1389965590,user_group-1,1.282076,,{'get_tweets': 1.2818498611450195}
93,4.189,1389965590,user_group-1,1.282981,,{'get_tweets': 1.2827551364898682}
94,4.234,1389965590,user_group-1,1.290966,,{'get_tweets': 1.2907278537750244}
95,4.277,1389965590,user_group-1,1.326119,,{'get_tweets': 1.3258872032165527}
96,4.321,1389965590,user_group-1,1.323163,,{'get_tweets': 1.3229351043701172}
97,4.364,1389965590,user_group-1,1.322999,,{'get_tweets': 1.322774887084961}
98,4.407,1389965590,user_group-1,1.362868,,{'get_tweets': 1.3626220226287842}
99,4.450,1389965590,user_group-1,1.364991,,{'get_tweets': 1.3647630214691162}
100,4.495,1389965590,user_group-1,1.367657,,{'get_tweets': 1.3674209117889404}
101,4.546,1389965590,user_group-1,1.400592,,{'get_tweets': 1.4003548622131348}
102,4.591,1389965590,user_group-1,1.420076,,{'get_tweets': 1.4198479652404785}
103,4.635,1389965591,user_group-1,1.420255,,{'get_tweets': 1.4200329780578613}
104,4.680,1389965591,user_group-1,1.432719,,{'get_tweets': 1.432481050491333}
105,4.725,1389965591,user_group-1,1.467016,,{'get_tweets': 1.4667840003967285}
106,4.770,1389965591,user_group-1,1.467600,,{'get_tweets': 1.4673619270324707}
107,4.816,1389965591,user_group-1,1.470506,,{'get_tweets': 1.4702770709991455}
108,4.858,1389965591,user_group-1,1.509642,,{'get_tweets': 1.509423017501831}
109,4.903,1389965591,user_group-1,1.514798,,{'get_tweets': 1.5145618915557861}
110,4.947,1389965591,user_group-1,1.515488,,{'get_tweets': 1.5152640342712402}
111,4.990,1389965591,user_group-1,1.540359,,{'get_tweets': 1.5401220321655273}
112,5.035,1389965591,user_group-1,1.559726,,{'get_tweets': 1.5594959259033203}
113,5.080,1389965591,user_group-1,1.553606,,{'get_tweets': 1.5533840656280518}
114,5.122,1389965591,user_group-1,1.571311,,{'get_tweets': 1.571091890335083}
115,5.167,1389965591,user_group-1,1.596454,,{'get_tweets': 1.596215009689331}
116,5.212,1389965591,user_group-1,1.595927,,{'get_tweets': 1.5956900119781494}
117,5.254,1389965591,user_group-1,1.602935,,{'get_tweets': 1.602630853652954}
118,5.298,1389965591,user_group-1,1.638797,,{'get_tweets': 1.6385610103607178}
119,5.341,1389965591,user_group-1,1.635873,,{'get_tweets': 1.6356379985809326}
120,5.386,1389965591,user_group-1,1.637982,,{'get_tweets': 1.6377568244934082}
121,5.428,1389965591,user_group-1,1.674151,,{'get_tweets': 1.673919916152954}
122,5.472,1389965591,user_group-1,1.676371,,{'get_tweets': 1.676145076751709}
123,5.521,1389965591,user_group-1,1.683102,,{'get_tweets': 1.6828761100769043}
124,5.566,1389965591,user_group-1,1.711107,,{'get_tweets': 1.710871934890747}
125,5.611,1389965592,user_group-1,1.726687,,{'get_tweets': 1.726457118988037}
126,5.654,1389965592,user_group-1,1.726338,,{'get_tweets': 1.7260990142822266}
127,5.698,1389965592,user_group-1,1.741984,,{'get_tweets': 1.741744041442871}
128,5.739,1389965592,user_group-1,1.768867,,{'get_tweets': 1.768644094467163}
129,5.780,1389965592,user_group-1,1.764428,,{'get_tweets': 1.764164924621582}
130,5.826,1389965592,user_group-1,1.768392,,{'get_tweets': 1.768160104751587}
