1,0.034,1389793545,user_group-1,0.027094,,{'get_tweets': 0.02539992332458496}
2,0.046,1389793545,user_group-1,0.011554,,{'get_tweets': 0.011034011840820312}
217,5.088,1389793550,user_group-2,1.133731,Bad Response: HTTP 201,{'post_tweet': 0.5975279808044434, 'get_tweets': 0.5356390476226807}
218,5.103,1389793550,user_group-2,1.141939,Bad Response: HTTP 201,{'post_tweet': 0.6035041809082031, 'get_tweets': 0.5378580093383789}
219,5.118,1389793550,user_group-2,1.147768,Bad Response: HTTP 201,{'post_tweet': 0.6093788146972656, 'get_tweets': 0.5377428531646729}
220,5.125,1389793550,user_group-1,0.607973,,{'get_tweets': 0.6077480316162109}
221,5.150,1389793550,user_group-1,0.612670,,{'get_tweets': 0.6124451160430908}
222,5.164,1389793550,user_group-2,1.122162,Bad Response: HTTP 201,{'post_tweet': 0.6210839748382568, 'get_tweets': 0.5004849433898926}
223,5.185,1389793550,user_group-2,1.122962,Bad Response: HTTP 201,{'post_tweet': 0.5848591327667236, 'get_tweets': 0.5375030040740967}
224,5.220,1389793550,user_group-2,1.146961,Bad Response: HTTP 201,{'post_tweet': 0.5820529460906982, 'get_tweets': 0.5643100738525391}
225,5.241,1389793550,user_group-2,1.145563,Bad Response: HTTP 201,{'post_tweet': 0.5804269313812256, 'get_tweets': 0.5645430088043213}
226,5.257,1389793550,user_group-2,1.146956,Bad Response: HTTP 201,{'post_tweet': 0.5898609161376953, 'get_tweets': 0.5564138889312744}
227,5.273,1389793550,user_group-2,1.149227,Bad Response: HTTP 201,{'post_tweet': 0.599876880645752, 'get_tweets': 0.5487580299377441}
228,5.288,1389793550,user_group-2,1.146999,Bad Response: HTTP 201,{'post_tweet': 0.6082630157470703, 'get_tweets': 0.5381441116333008}
229,5.294,1389793550,user_group-1,0.608450,,{'get_tweets': 0.6081831455230713}
230,5.309,1389793550,user_group-2,1.145442,Bad Response: HTTP 201,{'post_tweet': 0.5813500881195068, 'get_tweets': 0.5634710788726807}
231,5.325,1389793550,user_group-2,1.140228,Bad Response: HTTP 201,{'post_tweet': 0.5910019874572754, 'get_tweets': 0.5486299991607666}
232,5.353,1389793550,user_group-2,1.132313,Bad Response: HTTP 201,{'post_tweet': 0.5897419452667236, 'get_tweets': 0.5419580936431885}
233,5.417,1389793550,user_group-2,1.174917,Bad Response: HTTP 201,{'post_tweet': 0.6310489177703857, 'get_tweets': 0.5432829856872559}
234,5.438,1389793550,user_group-2,1.171206,Bad Response: HTTP 201,{'post_tweet': 0.6249740123748779, 'get_tweets': 0.5456428527832031}
235,5.452,1389793550,user_group-2,1.171041,Bad Response: HTTP 201,{'post_tweet': 0.5975661277770996, 'get_tweets': 0.5728881359100342}
236,5.479,1389793550,user_group-2,1.181538,Bad Response: HTTP 201,{'post_tweet': 0.6006829738616943, 'get_tweets': 0.5801870822906494}
237,5.495,1389793550,user_group-2,1.192507,Bad Response: HTTP 201,{'post_tweet': 0.6082508563995361, 'get_tweets': 0.5836801528930664}
238,5.513,1389793550,user_group-2,1.196359,Bad Response: HTTP 201,{'post_tweet': 0.6177411079406738, 'get_tweets': 0.5780239105224609}
239,5.536,1389793550,user_group-2,1.198995,Bad Response: HTTP 201,{'post_tweet': 0.6181290149688721, 'get_tweets': 0.5802409648895264}
240,5.543,1389793550,user_group-1,0.584524,,{'get_tweets': 0.5842800140380859}
241,5.568,1389793550,user_group-1,0.573748,,{'get_tweets': 0.5735208988189697}
242,5.583,1389793550,user_group-2,1.172858,Bad Response: HTTP 201,{'post_tweet': 0.5782210826873779, 'get_tweets': 0.5940320491790771}
243,5.596,1389793550,user_group-1,0.570154,,{'get_tweets': 0.5699021816253662}
244,5.621,1389793550,user_group-2,1.187011,Bad Response: HTTP 201,{'post_tweet': 0.581326961517334, 'get_tweets': 0.6050479412078857}
245,5.638,1389793550,user_group-2,1.189892,Bad Response: HTTP 201,{'post_tweet': 0.5922210216522217, 'get_tweets': 0.5970690250396729}
246,5.653,1389793550,user_group-2,1.190089,Bad Response: HTTP 201,{'post_tweet': 0.6000280380249023, 'get_tweets': 0.5894291400909424}
247,5.668,1389793550,user_group-2,1.190613,Bad Response: HTTP 201,{'post_tweet': 0.6092169284820557, 'get_tweets': 0.580794095993042}
248,5.706,1389793550,user_group-1,0.581700,,{'get_tweets': 0.5814709663391113}
249,5.721,1389793550,user_group-2,1.199498,Bad Response: HTTP 201,{'post_tweet': 0.5874679088592529, 'get_tweets': 0.6114110946655273}
250,5.735,1389793550,user_group-2,1.204994,Bad Response: HTTP 201,{'post_tweet': 0.5931041240692139, 'get_tweets': 0.61130690574646}
251,5.744,1389793550,user_group-1,0.594375,,{'get_tweets': 0.5941479206085205}
252,5.772,1389793551,user_group-2,1.214481,Bad Response: HTTP 201,{'post_tweet': 0.600579023361206, 'get_tweets': 0.6132879257202148}
253,5.793,1389793551,user_group-2,1.178389,Bad Response: HTTP 201,{'post_tweet': 0.6008720397949219, 'get_tweets': 0.576897144317627}
254,5.818,1389793551,user_group-2,1.189589,Bad Response: HTTP 201,{'post_tweet': 0.6183888912200928, 'get_tweets': 0.5705840587615967}
255,5.832,1389793551,user_group-2,1.198460,Bad Response: HTTP 201,{'post_tweet': 0.6256618499755859, 'get_tweets': 0.5721039772033691}
256,5.852,1389793551,user_group-2,1.198412,Bad Response: HTTP 201,{'post_tweet': 0.6252219676971436, 'get_tweets': 0.5725867748260498}
257,5.897,1389793551,user_group-1,0.602853,,{'get_tweets': 0.602618932723999}
258,5.930,1389793551,user_group-2,1.183876,Bad Response: HTTP 201,{'post_tweet': 0.5977849960327148, 'get_tweets': 0.5854620933532715}
259,5.944,1389793551,user_group-2,1.188181,Bad Response: HTTP 201,{'post_tweet': 0.6051521301269531, 'get_tweets': 0.5823900699615479}
260,5.964,1389793551,user_group-2,1.184750,Bad Response: HTTP 201,{'post_tweet': 0.5611178874969482, 'get_tweets': 0.6230249404907227}
261,5.994,1389793551,user_group-2,1.187978,Bad Response: HTTP 201,{'post_tweet': 0.5698428153991699, 'get_tweets': 0.6173691749572754}
262,6.030,1389793551,user_group-2,1.172020,Bad Response: HTTP 201,{'post_tweet': 0.5713090896606445, 'get_tweets': 0.6001579761505127}
263,6.044,1389793551,user_group-2,1.173764,Bad Response: HTTP 201,{'post_tweet': 0.5782878398895264, 'get_tweets': 0.5947070121765137}
264,6.077,1389793551,user_group-2,1.167516,Bad Response: HTTP 201,{'post_tweet': 0.5552830696105957, 'get_tweets': 0.6115679740905762}
265,6.097,1389793551,user_group-1,0.554473,,{'get_tweets': 0.5542480945587158}
266,6.112,1389793551,user_group-2,1.140658,Bad Response: HTTP 201,{'post_tweet': 0.5620379447937012, 'get_tweets': 0.5780491828918457}
267,6.129,1389793551,user_group-2,1.155192,Bad Response: HTTP 201,{'post_tweet': 0.5729851722717285, 'get_tweets': 0.5815510749816895}
268,6.143,1389793551,user_group-2,1.153353,Bad Response: HTTP 201,{'post_tweet': 0.5807240009307861, 'get_tweets': 0.5720210075378418}
269,6.149,1389793551,user_group-1,0.580935,,{'get_tweets': 0.5807058811187744}
270,6.171,1389793551,user_group-2,1.152380,Bad Response: HTTP 201,{'post_tweet': 0.580909013748169, 'get_tweets': 0.5708010196685791}
271,6.177,1389793551,user_group-1,0.581480,,{'get_tweets': 0.5812540054321289}
272,6.192,1389793551,user_group-2,1.158399,Bad Response: HTTP 201,{'post_tweet': 0.5892789363861084, 'get_tweets': 0.5685219764709473}
273,6.315,1389793551,user_group-2,1.242321,Bad Response: HTTP 201,{'post_tweet': 0.6404948234558105, 'get_tweets': 0.601233959197998}
274,6.330,1389793551,user_group-2,1.247141,Bad Response: HTTP 201,{'post_tweet': 0.6490540504455566, 'get_tweets': 0.5974969863891602}
275,6.345,1389793551,user_group-2,1.256540,Bad Response: HTTP 201,{'post_tweet': 0.6575942039489746, 'get_tweets': 0.5983490943908691}
276,6.358,1389793551,user_group-2,1.255744,Bad Response: HTTP 201,{'post_tweet': 0.6643531322479248, 'get_tweets': 0.5907890796661377}
277,6.376,1389793551,user_group-2,1.258471,Bad Response: HTTP 201,{'post_tweet': 0.6759891510009766, 'get_tweets': 0.5818901062011719}
278,6.383,1389793551,user_group-1,0.676843,,{'get_tweets': 0.6765811443328857}
279,6.407,1389793551,user_group-1,0.662519,,{'get_tweets': 0.6622979640960693}
280,6.421,1389793551,user_group-2,1.256593,Bad Response: HTTP 201,{'post_tweet': 0.6678681373596191, 'get_tweets': 0.5881290435791016}
281,6.448,1389793551,user_group-2,1.262793,Bad Response: HTTP 201,{'post_tweet': 0.669489860534668, 'get_tweets': 0.5926899909973145}
282,6.471,1389793551,user_group-2,1.275585,Bad Response: HTTP 201,{'post_tweet': 0.671720027923584, 'get_tweets': 0.6032741069793701}
283,6.502,1389793551,user_group-2,1.281766,Bad Response: HTTP 201,{'post_tweet': 0.6634759902954102, 'get_tweets': 0.61769700050354}
284,6.527,1389793551,user_group-2,1.286258,Bad Response: HTTP 201,{'post_tweet': 0.6682941913604736, 'get_tweets': 0.6173388957977295}
285,6.550,1389793551,user_group-2,1.292638,Bad Response: HTTP 201,{'post_tweet': 0.6751978397369385, 'get_tweets': 0.6168291568756104}
286,6.564,1389793551,user_group-2,1.290566,Bad Response: HTTP 201,{'post_tweet': 0.6793830394744873, 'get_tweets': 0.6105778217315674}
287,6.578,1389793551,user_group-2,1.290243,Bad Response: HTTP 201,{'post_tweet': 0.6870501041412354, 'get_tweets': 0.6025741100311279}
288,6.584,1389793551,user_group-1,0.687112,,{'get_tweets': 0.6868901252746582}
289,6.599,1389793551,user_group-2,1.291364,Bad Response: HTTP 201,{'post_tweet': 0.6956889629364014, 'get_tweets': 0.5951039791107178}
290,6.614,1389793551,user_group-2,1.304944,Bad Response: HTTP 201,{'post_tweet': 0.7040939331054688, 'get_tweets': 0.6001520156860352}
291,6.631,1389793551,user_group-2,1.305431,Bad Response: HTTP 201,{'post_tweet': 0.7146141529083252, 'get_tweets': 0.5902249813079834}
292,6.662,1389793551,user_group-2,1.309324,Bad Response: HTTP 201,{'post_tweet': 0.7118580341339111, 'get_tweets': 0.5968468189239502}
293,6.683,1389793551,user_group-2,1.266086,Bad Response: HTTP 201,{'post_tweet': 0.7121961116790771, 'get_tweets': 0.5532851219177246}
294,6.698,1389793551,user_group-2,1.277937,Bad Response: HTTP 201,{'post_tweet': 0.7206971645355225, 'get_tweets': 0.556675910949707}
295,6.725,1389793551,user_group-2,1.286882,Bad Response: HTTP 201,{'post_tweet': 0.7216241359710693, 'get_tweets': 0.5646629333496094}
296,6.740,1389793551,user_group-2,1.287386,Bad Response: HTTP 201,{'post_tweet': 0.7276937961578369, 'get_tweets': 0.5590829849243164}
297,6.746,1389793551,user_group-1,0.720004,,{'get_tweets': 0.7197849750518799}
298,6.788,1389793552,user_group-2,1.309034,Bad Response: HTTP 201,{'post_tweet': 0.7374579906463623, 'get_tweets': 0.5709469318389893}
299,6.805,1389793552,user_group-2,1.309515,Bad Response: HTTP 201,{'post_tweet': 0.7477400302886963, 'get_tweets': 0.5611851215362549}
300,6.831,1389793552,user_group-2,1.318154,Bad Response: HTTP 201,{'post_tweet': 0.7680361270904541, 'get_tweets': 0.5495090484619141}
301,6.857,1389793552,user_group-2,1.324853,Bad Response: HTTP 201,{'post_tweet': 0.773176908493042, 'get_tweets': 0.5510749816894531}
302,6.872,1389793552,user_group-2,1.335525,Bad Response: HTTP 201,{'post_tweet': 0.7813410758972168, 'get_tweets': 0.5535709857940674}
303,6.929,1389793552,user_group-1,0.831521,,{'get_tweets': 0.8312702178955078}
304,6.954,1389793552,user_group-1,0.804933,,{'get_tweets': 0.8046770095825195}
305,6.968,1389793552,user_group-2,1.385276,Bad Response: HTTP 201,{'post_tweet': 0.8112711906433105, 'get_tweets': 0.5733850002288818}
306,6.981,1389793552,user_group-1,0.804042,,{'get_tweets': 0.8038201332092285}
307,7.013,1389793552,user_group-2,1.391483,Bad Response: HTTP 201,{'post_tweet': 0.7773549556732178, 'get_tweets': 0.6135420799255371}
308,7.031,1389793552,user_group-2,1.392253,Bad Response: HTTP 201,{'post_tweet': 0.7474319934844971, 'get_tweets': 0.6442129611968994}
309,7.045,1389793552,user_group-2,1.400062,Bad Response: HTTP 201,{'post_tweet': 0.7555999755859375, 'get_tweets': 0.6439142227172852}
310,7.061,1389793552,user_group-2,1.408296,Bad Response: HTTP 201,{'post_tweet': 0.7658131122589111, 'get_tweets': 0.6418938636779785}
311,7.073,1389793552,user_group-2,1.405262,Bad Response: HTTP 201,{'post_tweet': 0.7715401649475098, 'get_tweets': 0.6330649852752686}
312,7.118,1389793552,user_group-1,0.734699,,{'get_tweets': 0.7344839572906494}
313,7.133,1389793552,user_group-2,1.412021,Bad Response: HTTP 201,{'post_tweet': 0.7408030033111572, 'get_tweets': 0.6705751419067383}
314,7.150,1389793552,user_group-2,1.414771,Bad Response: HTTP 201,{'post_tweet': 0.7493970394134521, 'get_tweets': 0.6646649837493896}
315,7.159,1389793552,user_group-1,0.751671,,{'get_tweets': 0.7514388561248779}
316,7.179,1389793552,user_group-2,1.422199,Bad Response: HTTP 201,{'post_tweet': 0.751075029373169, 'get_tweets': 0.670569896697998}
317,7.199,1389793552,user_group-2,1.427465,Bad Response: HTTP 201,{'post_tweet': 0.7652261257171631, 'get_tweets': 0.6616358757019043}
318,7.263,1389793552,user_group-2,1.470034,Bad Response: HTTP 201,{'post_tweet': 0.8064048290252686, 'get_tweets': 0.663057804107666}
319,7.288,1389793552,user_group-2,1.469762,Bad Response: HTTP 201,{'post_tweet': 0.8100860118865967, 'get_tweets': 0.6590280532836914}
320,7.302,1389793552,user_group-2,1.469768,Bad Response: HTTP 201,{'post_tweet': 0.8175787925720215, 'get_tweets': 0.6515889167785645}
321,7.322,1389793552,user_group-2,1.470159,Bad Response: HTTP 201,{'post_tweet': 0.8106949329376221, 'get_tweets': 0.6588821411132812}
322,7.344,1389793552,user_group-2,1.474972,Bad Response: HTTP 201,{'post_tweet': 0.8100571632385254, 'get_tweets': 0.6643619537353516}
323,7.380,1389793552,user_group-1,0.795578,,{'get_tweets': 0.7953441143035889}
324,7.458,1389793552,user_group-2,1.528103,Bad Response: HTTP 201,{'post_tweet': 0.820479154586792, 'get_tweets': 0.7070081233978271}
325,7.472,1389793552,user_group-2,1.527922,Bad Response: HTTP 201,{'post_tweet': 0.8248851299285889, 'get_tweets': 0.7024328708648682}
326,7.504,1389793552,user_group-2,1.539718,Bad Response: HTTP 201,{'post_tweet': 0.8347070217132568, 'get_tweets': 0.7043859958648682}
327,7.537,1389793552,user_group-2,1.556390,Bad Response: HTTP 201,{'post_tweet': 0.832787036895752, 'get_tweets': 0.7230288982391357}
328,7.551,1389793552,user_group-2,1.556693,Bad Response: HTTP 201,{'post_tweet': 0.8401010036468506, 'get_tweets': 0.7160091400146484}
329,7.607,1389793552,user_group-1,0.860243,,{'get_tweets': 0.8600170612335205}
330,7.622,1389793552,user_group-2,1.591159,Bad Response: HTTP 201,{'post_tweet': 0.8650979995727539, 'get_tweets': 0.7254741191864014}
331,7.646,1389793552,user_group-2,1.601656,Bad Response: HTTP 201,{'post_tweet': 0.873708963394165, 'get_tweets': 0.7273099422454834}
332,7.682,1389793552,user_group-2,1.604980,Bad Response: HTTP 201,{'post_tweet': 0.8412671089172363, 'get_tweets': 0.763098955154419}
333,7.752,1389793552,user_group-2,1.658246,Bad Response: HTTP 201,{'post_tweet': 0.8289279937744141, 'get_tweets': 0.8287279605865479}
334,7.761,1389793553,user_group-1,0.832043,,{'get_tweets': 0.8318140506744385}
335,7.778,1389793553,user_group-2,1.666364,Bad Response: HTTP 201,{'post_tweet': 0.8423008918762207, 'get_tweets': 0.8234918117523193}
336,7.792,1389793553,user_group-2,1.663547,Bad Response: HTTP 201,{'post_tweet': 0.8502910137176514, 'get_tweets': 0.8126490116119385}
337,7.809,1389793553,user_group-2,1.665396,Bad Response: HTTP 201,{'post_tweet': 0.8580219745635986, 'get_tweets': 0.8067629337310791}
338,7.815,1389793553,user_group-1,0.860283,,{'get_tweets': 0.8599858283996582}
339,7.839,1389793553,user_group-2,1.667954,Bad Response: HTTP 201,{'post_tweet': 0.8639090061187744, 'get_tweets': 0.803412914276123}
340,7.846,1389793553,user_group-1,0.864051,,{'get_tweets': 0.8637869358062744}
341,7.860,1389793553,user_group-2,1.667833,Bad Response: HTTP 201,{'post_tweet': 0.8687419891357422, 'get_tweets': 0.7984700202941895}
342,7.883,1389793553,user_group-2,1.677303,Bad Response: HTTP 201,{'post_tweet': 0.8841850757598877, 'get_tweets': 0.7925190925598145}
343,7.907,1389793553,user_group-1,0.877774,,{'get_tweets': 0.877532958984375}
344,7.940,1389793553,user_group-2,1.624823,Bad Response: HTTP 201,{'post_tweet': 0.8602390289306641, 'get_tweets': 0.7639660835266113}
345,7.954,1389793553,user_group-2,1.636044,Bad Response: HTTP 201,{'post_tweet': 0.8677661418914795, 'get_tweets': 0.7677152156829834}
346,7.968,1389793553,user_group-2,1.638193,Bad Response: HTTP 201,{'post_tweet': 0.8753411769866943, 'get_tweets': 0.7622621059417725}
347,7.982,1389793553,user_group-2,1.637495,Bad Response: HTTP 201,{'post_tweet': 0.883188009262085, 'get_tweets': 0.7536921501159668}
348,8.009,1389793553,user_group-2,1.650123,Bad Response: HTTP 201,{'post_tweet': 0.9020349979400635, 'get_tweets': 0.7475168704986572}
349,8.025,1389793553,user_group-2,1.648425,Bad Response: HTTP 201,{'post_tweet': 0.9129090309143066, 'get_tweets': 0.7349309921264648}
350,8.032,1389793553,user_group-1,0.913863,,{'get_tweets': 0.9136431217193604}
351,8.052,1389793553,user_group-1,0.893293,,{'get_tweets': 0.8930449485778809}
352,8.066,1389793553,user_group-2,1.644603,Bad Response: HTTP 201,{'post_tweet': 0.900810956954956, 'get_tweets': 0.7431769371032715}
353,8.086,1389793553,user_group-2,1.655982,Bad Response: HTTP 201,{'post_tweet': 0.9003012180328369, 'get_tweets': 0.7551019191741943}
354,8.113,1389793553,user_group-2,1.665032,Bad Response: HTTP 201,{'post_tweet': 0.868739128112793, 'get_tweets': 0.7956798076629639}
355,8.136,1389793553,user_group-2,1.665361,Bad Response: HTTP 201,{'post_tweet': 0.8640730381011963, 'get_tweets': 0.8007140159606934}
356,8.165,1389793553,user_group-2,1.662917,Bad Response: HTTP 201,{'post_tweet': 0.8565800189971924, 'get_tweets': 0.805717945098877}
357,8.188,1389793553,user_group-2,1.660313,Bad Response: HTTP 201,{'post_tweet': 0.8580820560455322, 'get_tweets': 0.8016040325164795}
358,8.214,1389793553,user_group-2,1.671550,Bad Response: HTTP 201,{'post_tweet': 0.8632230758666992, 'get_tweets': 0.8077878952026367}
359,8.228,1389793553,user_group-2,1.678048,Bad Response: HTTP 201,{'post_tweet': 0.8705899715423584, 'get_tweets': 0.8067340850830078}
360,8.244,1389793553,user_group-2,1.679905,Bad Response: HTTP 201,{'post_tweet': 0.8806512355804443, 'get_tweets': 0.798651933670044}
361,8.261,1389793553,user_group-2,1.682884,Bad Response: HTTP 201,{'post_tweet': 0.8907480239868164, 'get_tweets': 0.7915101051330566}
362,8.270,1389793553,user_group-1,0.889693,,{'get_tweets': 0.889441967010498}
363,8.284,1389793553,user_group-2,1.684608,Bad Response: HTTP 201,{'post_tweet': 0.8980700969696045, 'get_tweets': 0.7859160900115967}
364,8.298,1389793553,user_group-2,1.683823,Bad Response: HTTP 201,{'post_tweet': 0.8913500308990479, 'get_tweets': 0.7915008068084717}
365,8.319,1389793553,user_group-2,1.687602,Bad Response: HTTP 201,{'post_tweet': 0.8739101886749268, 'get_tweets': 0.8130998611450195}
366,8.346,1389793553,user_group-2,1.691523,Bad Response: HTTP 201,{'post_tweet': 0.8666980266571045, 'get_tweets': 0.8242018222808838}
367,8.360,1389793553,user_group-2,1.697561,Bad Response: HTTP 201,{'post_tweet': 0.8748319149017334, 'get_tweets': 0.8221099376678467}
368,8.387,1389793553,user_group-2,1.703607,Bad Response: HTTP 201,{'post_tweet': 0.8735170364379883, 'get_tweets': 0.8295011520385742}
369,8.403,1389793553,user_group-2,1.704913,Bad Response: HTTP 201,{'post_tweet': 0.8804948329925537, 'get_tweets': 0.8237748146057129}
370,8.436,1389793553,user_group-2,1.710862,Bad Response: HTTP 201,{'post_tweet': 0.8415830135345459, 'get_tweets': 0.8686850070953369}
371,8.450,1389793553,user_group-2,1.710408,Bad Response: HTTP 201,{'post_tweet': 0.8496570587158203, 'get_tweets': 0.8601429462432861}
372,8.457,1389793553,user_group-1,0.850177,,{'get_tweets': 0.8499469757080078}
373,8.477,1389793553,user_group-2,1.710302,Bad Response: HTTP 201,{'post_tweet': 0.8481700420379639, 'get_tweets': 0.8615741729736328}
374,8.505,1389793553,user_group-2,1.716487,Bad Response: HTTP 201,{'post_tweet': 0.8511488437652588, 'get_tweets': 0.8647201061248779}
375,8.521,1389793553,user_group-2,1.716010,Bad Response: HTTP 201,{'post_tweet': 0.8611750602722168, 'get_tweets': 0.8542349338531494}
376,8.542,1389793553,user_group-2,1.710246,Bad Response: HTTP 201,{'post_tweet': 0.8737399578094482, 'get_tweets': 0.8357870578765869}
377,8.562,1389793553,user_group-2,1.704964,Bad Response: HTTP 201,{'post_tweet': 0.873201847076416, 'get_tweets': 0.8311269283294678}
378,8.577,1389793553,user_group-2,1.705301,Bad Response: HTTP 201,{'post_tweet': 0.8462209701538086, 'get_tweets': 0.8584671020507812}
379,8.591,1389793553,user_group-2,1.711626,Bad Response: HTTP 201,{'post_tweet': 0.8542377948760986, 'get_tweets': 0.8568069934844971}
380,8.604,1389793553,user_group-1,0.842833,,{'get_tweets': 0.8426129817962646}
381,8.641,1389793553,user_group-1,0.826272,,{'get_tweets': 0.8260481357574463}
382,8.655,1389793553,user_group-2,1.686758,Bad Response: HTTP 201,{'post_tweet': 0.8334989547729492, 'get_tweets': 0.8526570796966553}
383,8.668,1389793553,user_group-1,0.822018,,{'get_tweets': 0.8217899799346924}
384,8.689,1389793553,user_group-2,1.696242,Bad Response: HTTP 201,{'post_tweet': 0.8225560188293457, 'get_tweets': 0.8731389045715332}
385,8.746,1389793553,user_group-2,1.733315,Bad Response: HTTP 201,{'post_tweet': 0.853715181350708, 'get_tweets': 0.8789699077606201}
386,8.771,1389793554,user_group-2,1.740461,Bad Response: HTTP 201,{'post_tweet': 0.870507001876831, 'get_tweets': 0.8693490028381348}
387,8.778,1389793554,user_group-1,0.871037,,{'get_tweets': 0.8708150386810303}
388,8.793,1389793554,user_group-2,1.747632,Bad Response: HTTP 201,{'post_tweet': 0.8792591094970703, 'get_tweets': 0.8677630424499512}
389,8.808,1389793554,user_group-2,1.746672,Bad Response: HTTP 201,{'post_tweet': 0.8880908489227295, 'get_tweets': 0.8579728603363037}
390,8.822,1389793554,user_group-2,1.748626,Bad Response: HTTP 201,{'post_tweet': 0.8956899642944336, 'get_tweets': 0.852304220199585}
391,8.870,1389793554,user_group-2,1.765856,Bad Response: HTTP 201,{'post_tweet': 0.8808939456939697, 'get_tweets': 0.8842508792877197}
392,8.900,1389793554,user_group-1,0.869918,,{'get_tweets': 0.869697093963623}
393,8.907,1389793554,user_group-1,0.874779,,{'get_tweets': 0.8745579719543457}
394,8.922,1389793554,user_group-2,1.788044,Bad Response: HTTP 201,{'post_tweet': 0.8817110061645508, 'get_tweets': 0.9057118892669678}
395,8.936,1389793554,user_group-2,1.785272,Bad Response: HTTP 201,{'post_tweet': 0.8896470069885254, 'get_tweets': 0.8950071334838867}
396,8.942,1389793554,user_group-1,0.890096,,{'get_tweets': 0.8898110389709473}
397,8.963,1389793554,user_group-2,1.783722,Bad Response: HTTP 201,{'post_tweet': 0.8904309272766113, 'get_tweets': 0.8926849365234375}
398,8.984,1389793554,user_group-2,1.784024,Bad Response: HTTP 201,{'post_tweet': 0.8910810947418213, 'get_tweets': 0.8923318386077881}
399,9.005,1389793554,user_group-2,1.789094,Bad Response: HTTP 201,{'post_tweet': 0.9065661430358887, 'get_tweets': 0.8819408416748047}
400,9.027,1389793554,user_group-2,1.763720,Bad Response: HTTP 201,{'post_tweet': 0.9038600921630859, 'get_tweets': 0.8592889308929443}
401,9.056,1389793554,user_group-2,1.767375,Bad Response: HTTP 201,{'post_tweet': 0.9100289344787598, 'get_tweets': 0.8567531108856201}
402,9.070,1389793554,user_group-2,1.767563,Bad Response: HTTP 201,{'post_tweet': 0.9176719188690186, 'get_tweets': 0.8492810726165771}
403,9.090,1389793554,user_group-2,1.767892,Bad Response: HTTP 201,{'post_tweet': 0.9187099933624268, 'get_tweets': 0.8486051559448242}
404,9.156,1389793554,user_group-2,1.827273,Bad Response: HTTP 201,{'post_tweet': 0.9625709056854248, 'get_tweets': 0.8629350662231445}
405,9.171,1389793554,user_group-2,1.826129,Bad Response: HTTP 201,{'post_tweet': 0.9706060886383057, 'get_tweets': 0.8549098968505859}
406,9.210,1389793554,user_group-1,0.940064,,{'get_tweets': 0.9398400783538818}
407,9.241,1389793554,user_group-2,1.800472,Bad Response: HTTP 201,{'post_tweet': 0.9361691474914551, 'get_tweets': 0.8637309074401855}
408,9.269,1389793554,user_group-2,1.810828,Bad Response: HTTP 201,{'post_tweet': 0.9439880847930908, 'get_tweets': 0.8659601211547852}
409,9.283,1389793554,user_group-2,1.811137,Bad Response: HTTP 201,{'post_tweet': 0.9521701335906982, 'get_tweets': 0.8583600521087646}
410,9.318,1389793554,user_group-2,1.813579,Bad Response: HTTP 201,{'post_tweet': 0.9482169151306152, 'get_tweets': 0.864750862121582}
411,9.345,1389793554,user_group-2,1.807464,Bad Response: HTTP 201,{'post_tweet': 0.9358761310577393, 'get_tweets': 0.870948076248169}
412,9.361,1389793554,user_group-2,1.809805,Bad Response: HTTP 201,{'post_tweet': 0.9456958770751953, 'get_tweets': 0.8634960651397705}
413,9.379,1389793554,user_group-2,1.825237,Bad Response: HTTP 201,{'post_tweet': 0.9564599990844727, 'get_tweets': 0.8681488037109375}
414,9.408,1389793554,user_group-1,0.951239,,{'get_tweets': 0.9510171413421631}
415,9.423,1389793554,user_group-2,1.800951,Bad Response: HTTP 201,{'post_tweet': 0.9587759971618652, 'get_tweets': 0.8415651321411133}
416,9.443,1389793554,user_group-2,1.797521,Bad Response: HTTP 201,{'post_tweet': 0.9592819213867188, 'get_tweets': 0.8376259803771973}
417,9.472,1389793554,user_group-2,1.805266,Bad Response: HTTP 201,{'post_tweet': 0.9438269138336182, 'get_tweets': 0.8608448505401611}
418,9.541,1389793554,user_group-2,1.859075,Bad Response: HTTP 201,{'post_tweet': 0.9931049346923828, 'get_tweets': 0.8653600215911865}
419,9.583,1389793554,user_group-2,1.830587,Bad Response: HTTP 201,{'post_tweet': 0.9845418930053711, 'get_tweets': 0.8454668521881104}
420,9.591,1389793554,user_group-1,0.986241,,{'get_tweets': 0.9860179424285889}
421,9.605,1389793554,user_group-2,1.826708,Bad Response: HTTP 201,{'post_tweet': 0.9916958808898926, 'get_tweets': 0.8343980312347412}
422,9.620,1389793554,user_group-2,1.839193,Bad Response: HTTP 201,{'post_tweet': 1.0005500316619873, 'get_tweets': 0.8380730152130127}
423,9.634,1389793554,user_group-2,1.841595,Bad Response: HTTP 201,{'post_tweet': 1.0062060356140137, 'get_tweets': 0.83479905128479}
424,9.650,1389793554,user_group-2,1.841415,Bad Response: HTTP 201,{'post_tweet': 1.0155200958251953, 'get_tweets': 0.8253090381622314}
425,9.692,1389793554,user_group-1,1.050506,,{'get_tweets': 1.0502781867980957}
426,9.714,1389793554,user_group-2,1.874544,Bad Response: HTTP 201,{'post_tweet': 1.0515830516815186, 'get_tweets': 0.8223121166229248}
427,9.720,1389793554,user_group-1,1.052095,,{'get_tweets': 1.051867961883545}
