1,0.011,1387296565,user_group-1,0.008989,,{'get_tweets': 0.007921934127807617}
2,0.018,1387296565,user_group-1,0.006727,,{'get_tweets': 0.006659030914306641}
3,0.026,1387296565,user_group-1,0.008074,,{'get_tweets': 0.007964849472045898}
4,0.035,1387296565,user_group-1,0.008467,,{'get_tweets': 0.008317947387695312}
5,0.042,1387296565,user_group-1,0.006910,,{'get_tweets': 0.006860971450805664}
6,0.049,1387296565,user_group-1,0.007333,,{'get_tweets': 0.007207155227661133}
7,0.058,1387296565,user_group-1,0.008257,,{'get_tweets': 0.008148908615112305}
8,0.065,1387296565,user_group-1,0.007653,,{'get_tweets': 0.0075490474700927734}
9,0.074,1387296565,user_group-1,0.008322,,{'get_tweets': 0.008239030838012695}
10,0.082,1387296565,user_group-1,0.008011,,{'get_tweets': 0.007910013198852539}
11,0.089,1387296565,user_group-1,0.007764,,{'get_tweets': 0.007679939270019531}
12,0.097,1387296565,user_group-1,0.008005,,{'get_tweets': 0.00790095329284668}
13,0.106,1387296565,user_group-1,0.008481,,{'get_tweets': 0.008404970169067383}
14,0.114,1387296565,user_group-1,0.008224,,{'get_tweets': 0.008111000061035156}
15,0.121,1387296565,user_group-1,0.014838,,{'get_tweets': 0.014741897583007812}
16,0.128,1387296565,user_group-1,0.014649,,{'get_tweets': 0.014539957046508789}
17,0.136,1387296565,user_group-1,0.014958,,{'get_tweets': 0.014850139617919922}
18,0.144,1387296565,user_group-1,0.015317,,{'get_tweets': 0.015199899673461914}
19,0.152,1387296565,user_group-1,0.015802,,{'get_tweets': 0.01569199562072754}
20,0.159,1387296565,user_group-1,0.015621,,{'get_tweets': 0.015483856201171875}
21,0.166,1387296565,user_group-1,0.013745,,{'get_tweets': 0.013608932495117188}
22,0.172,1387296565,user_group-1,0.012316,,{'get_tweets': 0.012224197387695312}
23,0.178,1387296565,user_group-1,0.012327,,{'get_tweets': 0.012233972549438477}
24,0.185,1387296565,user_group-1,0.012949,,{'get_tweets': 0.012864828109741211}
