1,0.029,1391396024,user_group-1,0.026594,,{'get_tweets': 0.02568197250366211}
2,0.053,1391396024,user_group-1,0.023365,,{'get_tweets': 0.023268938064575195}
3,0.073,1391396024,user_group-1,0.020002,,{'get_tweets': 0.019905805587768555}
4,0.098,1391396024,user_group-1,0.023996,,{'get_tweets': 0.023869037628173828}
5,0.126,1391396024,user_group-1,0.028411,,{'get_tweets': 0.028256893157958984}
6,0.131,1391396024,user_group-1,0.025531,,{'get_tweets': 0.025456905364990234}
7,0.158,1391396024,user_group-1,0.031718,,{'get_tweets': 0.03161001205444336}
8,0.159,1391396024,user_group-1,0.027931,,{'get_tweets': 0.027837038040161133}
9,0.178,1391396024,user_group-1,0.020295,,{'get_tweets': 0.020197153091430664}
10,0.182,1391396024,user_group-1,0.023100,,{'get_tweets': 0.023003101348876953}
11,0.199,1391396024,user_group-1,0.020431,,{'get_tweets': 0.020205974578857422}
12,0.203,1391396024,user_group-1,0.020665,,{'get_tweets': 0.0205841064453125}
13,0.225,1391396024,user_group-1,0.026010,,{'get_tweets': 0.02590012550354004}
14,0.229,1391396024,user_group-1,0.026089,,{'get_tweets': 0.026010990142822266}
15,0.236,1391396024,user_group-1,0.029471,,{'get_tweets': 0.029397964477539062}
16,0.247,1391396024,user_group-1,0.021884,,{'get_tweets': 0.02180314064025879}
17,0.256,1391396024,user_group-1,0.026585,,{'get_tweets': 0.026507139205932617}
18,0.272,1391396024,user_group-1,0.036124,,{'get_tweets': 0.03604578971862793}
19,0.289,1391396024,user_group-1,0.041643,,{'get_tweets': 0.041544198989868164}
20,0.301,1391396024,user_group-1,0.044996,,{'get_tweets': 0.04491686820983887}
21,0.315,1391396024,user_group-1,0.043272,,{'get_tweets': 0.0431981086730957}
22,0.327,1391396024,user_group-1,0.037845,,{'get_tweets': 0.037770986557006836}
23,0.340,1391396024,user_group-1,0.039146,,{'get_tweets': 0.039064884185791016}
24,0.345,1391396024,user_group-1,0.038281,,{'get_tweets': 0.03820180892944336}
25,0.346,1391396024,user_group-1,0.031079,,{'get_tweets': 0.030998945236206055}
26,0.365,1391396024,user_group-1,0.038768,,{'get_tweets': 0.03867697715759277}
27,0.374,1391396024,user_group-1,0.027644,,{'get_tweets': 0.0275728702545166}
28,0.374,1391396024,user_group-1,0.029246,,{'get_tweets': 0.029168128967285156}
29,0.384,1391396024,user_group-1,0.018979,,{'get_tweets': 0.018893957138061523}
30,0.390,1391396024,user_group-1,0.049944,,{'get_tweets': 0.049870967864990234}
31,0.405,1391396024,user_group-1,0.030719,,{'get_tweets': 0.030642032623291016}
32,0.412,1391396024,user_group-1,0.038475,,{'get_tweets': 0.038049936294555664}
33,0.421,1391396024,user_group-1,0.036283,,{'get_tweets': 0.036164045333862305}
34,0.432,1391396024,user_group-1,0.042514,,{'get_tweets': 0.04240584373474121}
35,0.442,1391396024,user_group-1,0.036627,,{'get_tweets': 0.036531925201416016}
36,0.452,1391396024,user_group-1,0.044646,,{'get_tweets': 0.0445098876953125}
37,0.471,1391396024,user_group-1,0.058068,,{'get_tweets': 0.05797386169433594}
38,0.480,1391396024,user_group-1,0.059645,,{'get_tweets': 0.05955386161804199}
39,0.490,1391396024,user_group-1,0.057015,,{'get_tweets': 0.056923866271972656}
40,0.498,1391396024,user_group-1,0.055845,,{'get_tweets': 0.05566596984863281}
41,0.512,1391396024,user_group-1,0.059839,,{'get_tweets': 0.05974292755126953}
42,0.529,1391396024,user_group-1,0.048393,,{'get_tweets': 0.04829907417297363}
43,0.531,1391396024,user_group-1,0.060052,,{'get_tweets': 0.05995607376098633}
44,0.535,1391396024,user_group-1,0.045193,,{'get_tweets': 0.04498100280761719}
45,0.539,1391396024,user_group-1,0.040812,,{'get_tweets': 0.04068493843078613}
46,0.539,1391396024,user_group-1,0.027347,,{'get_tweets': 0.027158021926879883}
47,0.564,1391396024,user_group-1,0.056591,,{'get_tweets': 0.056509971618652344}
48,0.570,1391396024,user_group-1,0.041662,,{'get_tweets': 0.04156804084777832}
49,0.574,1391396024,user_group-1,0.043498,,{'get_tweets': 0.043406009674072266}
50,0.577,1391396024,user_group-1,0.042418,,{'get_tweets': 0.04232597351074219}
51,0.601,1391396024,user_group-1,0.030202,,{'get_tweets': 0.0300750732421875}
52,0.607,1391396024,user_group-1,0.067973,,{'get_tweets': 0.06783294677734375}
53,0.609,1391396024,user_group-1,0.070234,,{'get_tweets': 0.07014203071594238}
54,0.623,1391396024,user_group-1,0.058363,,{'get_tweets': 0.05830097198486328}
55,0.663,1391396024,user_group-1,0.061772,,{'get_tweets': 0.06168007850646973}
56,0.678,1391396024,user_group-1,0.101226,,{'get_tweets': 0.10113787651062012}
57,0.679,1391396024,user_group-1,0.104914,,{'get_tweets': 0.10482311248779297}
58,0.695,1391396024,user_group-1,0.088267,,{'get_tweets': 0.08817410469055176}
59,0.701,1391396024,user_group-1,0.078216,,{'get_tweets': 0.078125}
60,0.702,1391396024,user_group-1,0.093593,,{'get_tweets': 0.09351897239685059}
61,0.708,1391396024,user_group-1,0.098611,,{'get_tweets': 0.09852004051208496}
62,0.730,1391396024,user_group-1,0.050395,,{'get_tweets': 0.05030202865600586}
63,0.732,1391396024,user_group-1,0.069906,,{'get_tweets': 0.06979513168334961}
64,0.735,1391396024,user_group-1,0.039633,,{'get_tweets': 0.03952383995056152}
65,0.738,1391396024,user_group-1,0.059976,,{'get_tweets': 0.059880971908569336}
66,0.766,1391396024,user_group-1,0.058219,,{'get_tweets': 0.05807900428771973}
67,0.769,1391396024,user_group-1,0.059507,,{'get_tweets': 0.05942177772521973}
68,0.777,1391396025,user_group-1,0.076312,,{'get_tweets': 0.07622003555297852}
69,0.791,1391396025,user_group-1,0.089298,,{'get_tweets': 0.08916497230529785}
