1,0.012,1391555354,user_group-1,0.009178,,{'get_tweets': 0.007929086685180664}
2,0.017,1391555354,user_group-1,0.003820,,{'get_tweets': 0.0036711692810058594}
3,0.020,1391555354,user_group-1,0.003655,,{'get_tweets': 0.003596067428588867}
4,0.024,1391555354,user_group-1,0.003822,,{'get_tweets': 0.003699064254760742}
5,0.028,1391555354,user_group-1,0.003934,,{'get_tweets': 0.003813028335571289}
6,0.033,1391555354,user_group-1,0.004615,,{'get_tweets': 0.004537105560302734}
7,0.038,1391555354,user_group-1,0.005559,,{'get_tweets': 0.0054399967193603516}
8,0.043,1391555354,user_group-1,0.004695,,{'get_tweets': 0.004567861557006836}
9,0.048,1391555354,user_group-1,0.004776,,{'get_tweets': 0.004554033279418945}
10,0.053,1391555354,user_group-1,0.004598,,{'get_tweets': 0.004464864730834961}
11,0.057,1391555354,user_group-1,0.004010,,{'get_tweets': 0.003940105438232422}
12,0.061,1391555354,user_group-1,0.004289,,{'get_tweets': 0.004164934158325195}
13,0.066,1391555354,user_group-1,0.004704,,{'get_tweets': 0.004570960998535156}
14,0.069,1391555354,user_group-1,0.003676,,{'get_tweets': 0.003574848175048828}
15,0.073,1391555354,user_group-1,0.003440,,{'get_tweets': 0.003319978713989258}
16,0.077,1391555354,user_group-1,0.003766,,{'get_tweets': 0.0036439895629882812}
17,0.081,1391555354,user_group-1,0.003818,,{'get_tweets': 0.0036950111389160156}
18,0.084,1391555354,user_group-1,0.003396,,{'get_tweets': 0.0033271312713623047}
19,0.088,1391555354,user_group-1,0.003595,,{'get_tweets': 0.003465890884399414}
20,0.091,1391555354,user_group-1,0.003802,,{'get_tweets': 0.0036928653717041016}
21,0.095,1391555354,user_group-1,0.003142,,{'get_tweets': 0.003091096878051758}
22,0.099,1391555354,user_group-1,0.004009,,{'get_tweets': 0.003905057907104492}
23,0.102,1391555354,user_group-1,0.003261,,{'get_tweets': 0.0031969547271728516}
24,0.106,1391555354,user_group-1,0.003602,,{'get_tweets': 0.003551959991455078}
25,0.110,1391555354,user_group-1,0.004952,,{'get_tweets': 0.004884958267211914}
26,0.115,1391555354,user_group-1,0.004966,,{'get_tweets': 0.004842996597290039}
27,0.120,1391555354,user_group-1,0.004769,,{'get_tweets': 0.0046539306640625}
28,0.126,1391555354,user_group-1,0.005292,,{'get_tweets': 0.005182027816772461}
29,0.131,1391555354,user_group-1,0.005252,,{'get_tweets': 0.005132913589477539}
30,0.136,1391555354,user_group-1,0.005250,,{'get_tweets': 0.005114078521728516}
31,0.141,1391555354,user_group-1,0.005190,,{'get_tweets': 0.005079030990600586}
32,0.147,1391555354,user_group-1,0.005076,,{'get_tweets': 0.004966020584106445}
33,0.152,1391555354,user_group-1,0.005274,,{'get_tweets': 0.005163908004760742}
34,0.157,1391555354,user_group-1,0.005371,,{'get_tweets': 0.005182027816772461}
35,0.163,1391555354,user_group-1,0.005345,,{'get_tweets': 0.005237102508544922}
36,0.168,1391555354,user_group-1,0.005157,,{'get_tweets': 0.005042076110839844}
37,0.173,1391555354,user_group-1,0.004989,,{'get_tweets': 0.004878997802734375}
38,0.178,1391555354,user_group-1,0.004961,,{'get_tweets': 0.004850864410400391}
39,0.183,1391555354,user_group-1,0.004940,,{'get_tweets': 0.004803180694580078}
40,0.188,1391555354,user_group-1,0.004924,,{'get_tweets': 0.004813194274902344}
41,0.193,1391555354,user_group-1,0.004711,,{'get_tweets': 0.004595041275024414}
42,0.198,1391555354,user_group-1,0.004967,,{'get_tweets': 0.004836082458496094}
43,0.203,1391555354,user_group-1,0.004887,,{'get_tweets': 0.004744768142700195}
44,0.208,1391555354,user_group-1,0.004852,,{'get_tweets': 0.004709005355834961}
45,0.212,1391555354,user_group-1,0.004756,,{'get_tweets': 0.0046160221099853516}
