110,0.794,1387295739,user_group-1,0.057986,,{'get_tweets': 0.05783414840698242}
111,0.802,1387295739,user_group-1,0.058730,,{'get_tweets': 0.058619022369384766}
112,0.809,1387295739,user_group-1,0.058691,,{'get_tweets': 0.0585780143737793}
113,0.817,1387295739,user_group-1,0.058721,,{'get_tweets': 0.05860710144042969}
114,0.825,1387295739,user_group-1,0.058961,,{'get_tweets': 0.05884695053100586}
115,0.832,1387295739,user_group-1,0.059082,,{'get_tweets': 0.05901503562927246}
116,0.839,1387295739,user_group-1,0.059515,,{'get_tweets': 0.0594019889831543}
117,0.847,1387295739,user_group-1,0.060014,,{'get_tweets': 0.059954166412353516}
118,0.854,1387295739,user_group-1,0.060081,,{'get_tweets': 0.0599360466003418}
119,0.862,1387295739,user_group-1,0.059813,,{'get_tweets': 0.05970406532287598}
120,0.869,1387295739,user_group-1,0.060042,,{'get_tweets': 0.05993318557739258}
121,0.877,1387295739,user_group-1,0.065645,,{'get_tweets': 0.06552290916442871}
122,0.884,1387295739,user_group-1,0.067694,,{'get_tweets': 0.06758308410644531}
123,0.892,1387295739,user_group-1,0.067548,,{'get_tweets': 0.06743884086608887}
124,0.899,1387295740,user_group-1,0.067722,,{'get_tweets': 0.06758904457092285}
125,0.907,1387295740,user_group-1,0.067465,,{'get_tweets': 0.06735086441040039}
126,0.915,1387295740,user_group-1,0.067755,,{'get_tweets': 0.0676429271697998}
127,0.923,1387295740,user_group-1,0.068299,,{'get_tweets': 0.06818795204162598}
128,0.930,1387295740,user_group-1,0.068379,,{'get_tweets': 0.068267822265625}
129,0.936,1387295740,user_group-1,0.066747,,{'get_tweets': 0.06664609909057617}
130,0.942,1387295740,user_group-1,0.065533,,{'get_tweets': 0.06543207168579102}
131,0.948,1387295740,user_group-1,0.063362,,{'get_tweets': 0.06326079368591309}
132,0.954,1387295740,user_group-1,0.061458,,{'get_tweets': 0.061354875564575195}
133,0.960,1387295740,user_group-1,0.060976,,{'get_tweets': 0.06086397171020508}
134,0.968,1387295740,user_group-1,0.060729,,{'get_tweets': 0.06061506271362305}
135,0.976,1387295740,user_group-1,0.064391,,{'get_tweets': 0.06424999237060547}
136,0.984,1387295740,user_group-1,0.068780,,{'get_tweets': 0.0686650276184082}
137,0.991,1387295740,user_group-1,0.068599,,{'get_tweets': 0.06848382949829102}
138,0.999,1387295740,user_group-1,0.068723,,{'get_tweets': 0.06861090660095215}
139,1.006,1387295740,user_group-1,0.070173,,{'get_tweets': 0.07008099555969238}
140,1.014,1387295740,user_group-1,0.071495,,{'get_tweets': 0.07143497467041016}
141,1.021,1387295740,user_group-1,0.073432,,{'get_tweets': 0.07337212562561035}
142,1.029,1387295740,user_group-1,0.074951,,{'get_tweets': 0.07488298416137695}
143,1.037,1387295740,user_group-1,0.076082,,{'get_tweets': 0.07596111297607422}
144,1.044,1387295740,user_group-1,0.076671,,{'get_tweets': 0.07651114463806152}
145,1.052,1387295740,user_group-1,0.076007,,{'get_tweets': 0.07587885856628418}
146,1.059,1387295740,user_group-1,0.075448,,{'get_tweets': 0.07534289360046387}
147,1.065,1387295740,user_group-1,0.074038,,{'get_tweets': 0.07393288612365723}
148,1.072,1387295740,user_group-1,0.072739,,{'get_tweets': 0.07262682914733887}
149,1.079,1387295740,user_group-1,0.072665,,{'get_tweets': 0.07254600524902344}
150,1.086,1387295740,user_group-1,0.073527,,{'get_tweets': 0.07341313362121582}
151,1.094,1387295740,user_group-1,0.079766,,{'get_tweets': 0.07962393760681152}
152,1.101,1387295740,user_group-1,0.079720,,{'get_tweets': 0.0795738697052002}
153,1.109,1387295740,user_group-1,0.079945,,{'get_tweets': 0.0798189640045166}
154,1.116,1387295740,user_group-1,0.079305,,{'get_tweets': 0.0791018009185791}
155,1.124,1387295740,user_group-1,0.079265,,{'get_tweets': 0.0791311264038086}
156,1.131,1387295740,user_group-1,0.078964,,{'get_tweets': 0.0788278579711914}
157,1.140,1387295740,user_group-1,0.080425,,{'get_tweets': 0.08033490180969238}
158,1.147,1387295740,user_group-1,0.081547,,{'get_tweets': 0.08145689964294434}
159,1.154,1387295740,user_group-1,0.082644,,{'get_tweets': 0.08242583274841309}
160,1.162,1387295740,user_group-1,0.082569,,{'get_tweets': 0.08241605758666992}
161,1.169,1387295740,user_group-1,0.082700,,{'get_tweets': 0.08254885673522949}
162,1.177,1387295740,user_group-1,0.083574,,{'get_tweets': 0.08342099189758301}
163,1.185,1387295740,user_group-1,0.083748,,{'get_tweets': 0.08360695838928223}
164,1.193,1387295740,user_group-1,0.083933,,{'get_tweets': 0.08377504348754883}
165,1.200,1387295740,user_group-1,0.086108,,{'get_tweets': 0.0859830379486084}
166,1.206,1387295740,user_group-1,0.090239,,{'get_tweets': 0.09012603759765625}
167,1.214,1387295740,user_group-1,0.090246,,{'get_tweets': 0.09009790420532227}
168,1.222,1387295740,user_group-1,0.090421,,{'get_tweets': 0.09030699729919434}
169,1.229,1387295740,user_group-1,0.089111,,{'get_tweets': 0.08900284767150879}
170,1.236,1387295740,user_group-1,0.088629,,{'get_tweets': 0.08852720260620117}
171,1.243,1387295740,user_group-1,0.088390,,{'get_tweets': 0.08828210830688477}
172,1.250,1387295740,user_group-1,0.087963,,{'get_tweets': 0.08785581588745117}
173,1.256,1387295740,user_group-1,0.086756,,{'get_tweets': 0.0866091251373291}
174,1.263,1387295740,user_group-1,0.085346,,{'get_tweets': 0.08521795272827148}
175,1.270,1387295740,user_group-1,0.085224,,{'get_tweets': 0.08509993553161621}
176,1.277,1387295740,user_group-1,0.083825,,{'get_tweets': 0.0836188793182373}
177,1.283,1387295740,user_group-1,0.082701,,{'get_tweets': 0.08260989189147949}
178,1.289,1387295740,user_group-1,0.082804,,{'get_tweets': 0.08266997337341309}
179,1.297,1387295740,user_group-1,0.082593,,{'get_tweets': 0.0824439525604248}
180,1.305,1387295740,user_group-1,0.090170,,{'get_tweets': 0.0900418758392334}
181,1.312,1387295740,user_group-1,0.090409,,{'get_tweets': 0.09027910232543945}
182,1.318,1387295740,user_group-1,0.089504,,{'get_tweets': 0.08941483497619629}
183,1.326,1387295740,user_group-1,0.090516,,{'get_tweets': 0.09043502807617188}
184,1.333,1387295740,user_group-1,0.090023,,{'get_tweets': 0.08990883827209473}
185,1.340,1387295740,user_group-1,0.090505,,{'get_tweets': 0.09044408798217773}
186,1.348,1387295740,user_group-1,0.091737,,{'get_tweets': 0.09167098999023438}
187,1.355,1387295740,user_group-1,0.092302,,{'get_tweets': 0.0921328067779541}
188,1.362,1387295740,user_group-1,0.092270,,{'get_tweets': 0.0921468734741211}
189,1.370,1387295740,user_group-1,0.093259,,{'get_tweets': 0.0931708812713623}
190,1.377,1387295740,user_group-1,0.094524,,{'get_tweets': 0.0944511890411377}
191,1.384,1387295740,user_group-1,0.095211,,{'get_tweets': 0.0951230525970459}
192,1.392,1387295740,user_group-1,0.095352,,{'get_tweets': 0.0952138900756836}
193,1.400,1387295740,user_group-1,0.094371,,{'get_tweets': 0.09421515464782715}
194,1.407,1387295740,user_group-1,0.094431,,{'get_tweets': 0.09435796737670898}
195,1.414,1387295740,user_group-1,0.097958,,{'get_tweets': 0.09781503677368164}
196,1.421,1387295740,user_group-1,0.103128,,{'get_tweets': 0.10305500030517578}
197,1.429,1387295740,user_group-1,0.102853,,{'get_tweets': 0.10276508331298828}
198,1.436,1387295740,user_group-1,0.103448,,{'get_tweets': 0.1033320426940918}
199,1.444,1387295740,user_group-1,0.103604,,{'get_tweets': 0.1034541130065918}
200,1.450,1387295740,user_group-1,0.102520,,{'get_tweets': 0.10241293907165527}
201,1.456,1387295740,user_group-1,0.101245,,{'get_tweets': 0.10114097595214844}
202,1.462,1387295740,user_group-1,0.099653,,{'get_tweets': 0.0995490550994873}
203,1.469,1387295740,user_group-1,0.098762,,{'get_tweets': 0.09865903854370117}
204,1.475,1387295740,user_group-1,0.097980,,{'get_tweets': 0.09787702560424805}
205,1.482,1387295740,user_group-1,0.097479,,{'get_tweets': 0.09737014770507812}
206,1.489,1387295740,user_group-1,0.097043,,{'get_tweets': 0.09692907333374023}
207,1.497,1387295740,user_group-1,0.097157,,{'get_tweets': 0.09704208374023438}
208,1.505,1387295740,user_group-1,0.097986,,{'get_tweets': 0.09786415100097656}
209,1.512,1387295740,user_group-1,0.098427,,{'get_tweets': 0.09831404685974121}
210,1.520,1387295740,user_group-1,0.103061,,{'get_tweets': 0.10290789604187012}
211,1.527,1387295740,user_group-1,0.105775,,{'get_tweets': 0.10565996170043945}
212,1.535,1387295740,user_group-1,0.105653,,{'get_tweets': 0.1055138111114502}
213,1.543,1387295740,user_group-1,0.106339,,{'get_tweets': 0.10622501373291016}
214,1.550,1387295740,user_group-1,0.105726,,{'get_tweets': 0.10567212104797363}
215,1.556,1387295740,user_group-1,0.105636,,{'get_tweets': 0.1055750846862793}
216,1.563,1387295740,user_group-1,0.106687,,{'get_tweets': 0.10663199424743652}
217,1.570,1387295740,user_group-1,0.108009,,{'get_tweets': 0.10793900489807129}
218,1.578,1387295740,user_group-1,0.109442,,{'get_tweets': 0.10935401916503906}
219,1.586,1387295740,user_group-1,0.110335,,{'get_tweets': 0.11020588874816895}
220,1.593,1387295740,user_group-1,0.111083,,{'get_tweets': 0.11098599433898926}
221,1.601,1387295740,user_group-1,0.111533,,{'get_tweets': 0.1114189624786377}
222,1.608,1387295740,user_group-1,0.111405,,{'get_tweets': 0.11129093170166016}
223,1.615,1387295740,user_group-1,0.110821,,{'get_tweets': 0.11069393157958984}
224,1.623,1387295740,user_group-1,0.110587,,{'get_tweets': 0.11047601699829102}
225,1.631,1387295740,user_group-1,0.113116,,{'get_tweets': 0.11297917366027832}
226,1.639,1387295740,user_group-1,0.119637,,{'get_tweets': 0.11950016021728516}
227,1.647,1387295740,user_group-1,0.119494,,{'get_tweets': 0.11938190460205078}
228,1.654,1387295740,user_group-1,0.119377,,{'get_tweets': 0.11925983428955078}
229,1.662,1387295740,user_group-1,0.119084,,{'get_tweets': 0.1189429759979248}
230,1.669,1387295740,user_group-1,0.119586,,{'get_tweets': 0.11948990821838379}
231,1.676,1387295740,user_group-1,0.120537,,{'get_tweets': 0.12042808532714844}
232,1.684,1387295740,user_group-1,0.120832,,{'get_tweets': 0.12072181701660156}
233,1.691,1387295740,user_group-1,0.120877,,{'get_tweets': 0.12069392204284668}
234,1.699,1387295740,user_group-1,0.120483,,{'get_tweets': 0.12036609649658203}
235,1.706,1387295740,user_group-1,0.120396,,{'get_tweets': 0.1202850341796875}
236,1.713,1387295740,user_group-1,0.120196,,{'get_tweets': 0.12008213996887207}
237,1.721,1387295740,user_group-1,0.120460,,{'get_tweets': 0.12033891677856445}
238,1.729,1387295740,user_group-1,0.120370,,{'get_tweets': 0.1202540397644043}
239,1.736,1387295740,user_group-1,0.120467,,{'get_tweets': 0.12035608291625977}
240,1.744,1387295740,user_group-1,0.124040,,{'get_tweets': 0.12391209602355957}
241,1.751,1387295740,user_group-1,0.127988,,{'get_tweets': 0.12787699699401855}
242,1.758,1387295740,user_group-1,0.127270,,{'get_tweets': 0.1271510124206543}
243,1.765,1387295740,user_group-1,0.125682,,{'get_tweets': 0.12557005882263184}
244,1.773,1387295740,user_group-1,0.125825,,{'get_tweets': 0.12571501731872559}
245,1.780,1387295740,user_group-1,0.125754,,{'get_tweets': 0.1256389617919922}
246,1.787,1387295740,user_group-1,0.125373,,{'get_tweets': 0.12525010108947754}
247,1.795,1387295740,user_group-1,0.125491,,{'get_tweets': 0.12537407875061035}
248,1.802,1387295740,user_group-1,0.125822,,{'get_tweets': 0.1256861686706543}
249,1.810,1387295740,user_group-1,0.125816,,{'get_tweets': 0.1257028579711914}
250,1.817,1387295740,user_group-1,0.125988,,{'get_tweets': 0.12587499618530273}
251,1.825,1387295740,user_group-1,0.126313,,{'get_tweets': 0.12620186805725098}
252,1.832,1387295740,user_group-1,0.126383,,{'get_tweets': 0.12627196311950684}
253,1.840,1387295740,user_group-1,0.126221,,{'get_tweets': 0.12610816955566406}
254,1.847,1387295740,user_group-1,0.126248,,{'get_tweets': 0.12612605094909668}
255,1.854,1387295740,user_group-1,0.132833,,{'get_tweets': 0.13270783424377441}
256,1.861,1387295740,user_group-1,0.132601,,{'get_tweets': 0.13243699073791504}
257,1.869,1387295740,user_group-1,0.132559,,{'get_tweets': 0.1324470043182373}
258,1.876,1387295740,user_group-1,0.132025,,{'get_tweets': 0.1319108009338379}
259,1.883,1387295740,user_group-1,0.131778,,{'get_tweets': 0.13166499137878418}
260,1.890,1387295740,user_group-1,0.132014,,{'get_tweets': 0.13190102577209473}
261,1.898,1387295741,user_group-1,0.133105,,{'get_tweets': 0.13299202919006348}
262,1.906,1387295741,user_group-1,0.133116,,{'get_tweets': 0.13300299644470215}
263,1.914,1387295741,user_group-1,0.133536,,{'get_tweets': 0.13342595100402832}
264,1.921,1387295741,user_group-1,0.133927,,{'get_tweets': 0.13381505012512207}
265,1.929,1387295741,user_group-1,0.133963,,{'get_tweets': 0.13385009765625}
266,1.936,1387295741,user_group-1,0.134041,,{'get_tweets': 0.13392996788024902}
267,1.944,1387295741,user_group-1,0.133912,,{'get_tweets': 0.13380002975463867}
268,1.951,1387295741,user_group-1,0.133767,,{'get_tweets': 0.13365602493286133}
269,1.958,1387295741,user_group-1,0.136804,,{'get_tweets': 0.13668608665466309}
270,1.966,1387295741,user_group-1,0.140754,,{'get_tweets': 0.1406419277191162}
271,1.973,1387295741,user_group-1,0.140824,,{'get_tweets': 0.14071106910705566}
272,1.981,1387295741,user_group-1,0.141272,,{'get_tweets': 0.1411609649658203}
273,1.988,1387295741,user_group-1,0.141573,,{'get_tweets': 0.14146208763122559}
274,1.996,1387295741,user_group-1,0.141882,,{'get_tweets': 0.1417698860168457}
275,2.004,1387295741,user_group-1,0.142700,,{'get_tweets': 0.14259815216064453}
276,2.011,1387295741,user_group-1,0.142007,,{'get_tweets': 0.14189386367797852}
277,2.018,1387295741,user_group-1,0.142475,,{'get_tweets': 0.14237284660339355}
278,2.026,1387295741,user_group-1,0.143061,,{'get_tweets': 0.14295005798339844}
279,2.033,1387295741,user_group-1,0.142853,,{'get_tweets': 0.14273715019226074}
280,2.041,1387295741,user_group-1,0.142530,,{'get_tweets': 0.1424241065979004}
281,2.048,1387295741,user_group-1,0.142680,,{'get_tweets': 0.14257597923278809}
282,2.055,1387295741,user_group-1,0.141789,,{'get_tweets': 0.14168095588684082}
283,2.062,1387295741,user_group-1,0.140615,,{'get_tweets': 0.14050698280334473}
284,2.069,1387295741,user_group-1,0.146134,,{'get_tweets': 0.14601898193359375}
285,2.076,1387295741,user_group-1,0.146709,,{'get_tweets': 0.1466059684753418}
286,2.082,1387295741,user_group-1,0.145806,,{'get_tweets': 0.14569306373596191}
287,2.090,1387295741,user_group-1,0.145829,,{'get_tweets': 0.14564299583435059}
288,2.097,1387295741,user_group-1,0.145806,,{'get_tweets': 0.14569401741027832}
289,2.104,1387295741,user_group-1,0.145874,,{'get_tweets': 0.14576101303100586}
290,2.112,1387295741,user_group-1,0.146098,,{'get_tweets': 0.14598679542541504}
291,2.121,1387295741,user_group-1,0.147315,,{'get_tweets': 0.1471998691558838}
292,2.128,1387295741,user_group-1,0.146641,,{'get_tweets': 0.1465311050415039}
293,2.135,1387295741,user_group-1,0.146348,,{'get_tweets': 0.14623689651489258}
294,2.142,1387295741,user_group-1,0.146368,,{'get_tweets': 0.1462559700012207}
295,2.150,1387295741,user_group-1,0.145809,,{'get_tweets': 0.14567780494689941}
296,2.158,1387295741,user_group-1,0.147107,,{'get_tweets': 0.14698505401611328}
297,2.166,1387295741,user_group-1,0.147678,,{'get_tweets': 0.1475820541381836}
298,2.174,1387295741,user_group-1,0.150608,,{'get_tweets': 0.15044903755187988}
299,2.183,1387295741,user_group-1,0.156683,,{'get_tweets': 0.1565699577331543}
300,2.190,1387295741,user_group-1,0.156410,,{'get_tweets': 0.15626001358032227}
301,2.196,1387295741,user_group-1,0.155322,,{'get_tweets': 0.15523600578308105}
302,2.208,1387295741,user_group-1,0.159696,,{'get_tweets': 0.15961098670959473}
303,2.215,1387295741,user_group-1,0.159363,,{'get_tweets': 0.15926313400268555}
304,2.221,1387295741,user_group-1,0.159261,,{'get_tweets': 0.1591660976409912}
305,2.229,1387295741,user_group-1,0.160193,,{'get_tweets': 0.16008996963500977}
306,2.235,1387295741,user_group-1,0.159612,,{'get_tweets': 0.15955400466918945}
307,2.241,1387295741,user_group-1,0.158917,,{'get_tweets': 0.1588149070739746}
308,2.247,1387295741,user_group-1,0.157769,,{'get_tweets': 0.1576700210571289}
309,2.255,1387295741,user_group-1,0.157955,,{'get_tweets': 0.15784382820129395}
310,2.262,1387295741,user_group-1,0.157813,,{'get_tweets': 0.1577010154724121}
311,2.271,1387295741,user_group-1,0.158622,,{'get_tweets': 0.1585080623626709}
312,2.279,1387295741,user_group-1,0.158301,,{'get_tweets': 0.1581881046295166}
313,2.286,1387295741,user_group-1,0.161527,,{'get_tweets': 0.16141200065612793}
314,2.292,1387295741,user_group-1,0.164071,,{'get_tweets': 0.1639690399169922}
315,2.297,1387295741,user_group-1,0.162496,,{'get_tweets': 0.16239404678344727}
316,2.303,1387295741,user_group-1,0.160290,,{'get_tweets': 0.1601860523223877}
317,2.308,1387295741,user_group-1,0.158478,,{'get_tweets': 0.1583728790283203}
318,2.314,1387295741,user_group-1,0.156145,,{'get_tweets': 0.1559920310974121}
319,2.320,1387295741,user_group-1,0.154592,,{'get_tweets': 0.1544780731201172}
320,2.327,1387295741,user_group-1,0.153274,,{'get_tweets': 0.1530900001525879}
321,2.335,1387295741,user_group-1,0.151944,,{'get_tweets': 0.15179014205932617}
322,2.342,1387295741,user_group-1,0.152254,,{'get_tweets': 0.15215706825256348}
323,2.349,1387295741,user_group-1,0.152817,,{'get_tweets': 0.15269899368286133}
324,2.357,1387295741,user_group-1,0.148683,,{'get_tweets': 0.14855289459228516}
325,2.364,1387295741,user_group-1,0.149656,,{'get_tweets': 0.14955401420593262}
326,2.372,1387295741,user_group-1,0.150718,,{'get_tweets': 0.15062403678894043}
327,2.380,1387295741,user_group-1,0.154782,,{'get_tweets': 0.15466094017028809}
328,2.387,1387295741,user_group-1,0.158429,,{'get_tweets': 0.15830683708190918}
329,2.395,1387295741,user_group-1,0.159862,,{'get_tweets': 0.15979504585266113}
330,2.403,1387295741,user_group-1,0.161382,,{'get_tweets': 0.16131997108459473}
331,2.410,1387295741,user_group-1,0.162808,,{'get_tweets': 0.16270899772644043}
332,2.417,1387295741,user_group-1,0.161778,,{'get_tweets': 0.1616971492767334}
333,2.424,1387295741,user_group-1,0.161617,,{'get_tweets': 0.16144204139709473}
