1,0.067,1389796283,user_group-1,0.061580,,{'get_tweets': 0.0598750114440918}
2,0.134,1389796283,user_group-1,0.065992,,{'get_tweets': 0.06571292877197266}
3,0.189,1389796283,user_group-1,0.082622,,{'get_tweets': 0.08237195014953613}
4,0.244,1389796283,user_group-1,0.109520,,{'get_tweets': 0.10917901992797852}
5,0.302,1389796283,user_group-1,0.113102,,{'get_tweets': 0.11285209655761719}
6,0.355,1389796283,user_group-1,0.148631,,{'get_tweets': 0.1483621597290039}
7,0.417,1389796283,user_group-1,0.172695,,{'get_tweets': 0.17242908477783203}
8,0.472,1389796283,user_group-1,0.170136,,{'get_tweets': 0.16978788375854492}
9,0.539,1389796283,user_group-1,0.231555,,{'get_tweets': 0.23131704330444336}
10,0.596,1389796283,user_group-1,0.240460,,{'get_tweets': 0.2402341365814209}
11,0.658,1389796283,user_group-1,0.249358,,{'get_tweets': 0.24910593032836914}
12,0.713,1389796283,user_group-1,0.296210,,{'get_tweets': 0.29598402976989746}
13,0.776,1389796284,user_group-1,0.303369,,{'get_tweets': 0.3031342029571533}
14,0.833,1389796284,user_group-1,0.323108,,{'get_tweets': 0.3228621482849121}
15,0.885,1389796284,user_group-1,0.345258,,{'get_tweets': 0.3450281620025635}
16,0.943,1389796284,user_group-1,0.346628,,{'get_tweets': 0.3464038372039795}
17,0.997,1389796284,user_group-1,0.385814,,{'get_tweets': 0.385591983795166}
18,1.055,1389796284,user_group-1,0.396729,,{'get_tweets': 0.3964970111846924}
19,1.110,1389796284,user_group-1,0.398286,,{'get_tweets': 0.3980550765991211}
20,1.177,1389796284,user_group-1,0.463723,,{'get_tweets': 0.4635050296783447}
21,1.236,1389796284,user_group-1,0.460003,,{'get_tweets': 0.4597649574279785}
22,1.295,1389796284,user_group-1,0.482945,,{'get_tweets': 0.48272013664245605}
23,1.358,1389796284,user_group-1,0.524872,,{'get_tweets': 0.5246458053588867}
24,1.415,1389796284,user_group-1,0.529793,,{'get_tweets': 0.529573917388916}
25,1.468,1389796284,user_group-1,0.555016,,{'get_tweets': 0.5546979904174805}
26,1.526,1389796284,user_group-1,0.583389,,{'get_tweets': 0.5831129550933838}
27,1.581,1389796284,user_group-1,0.583802,,{'get_tweets': 0.583561897277832}
28,1.634,1389796284,user_group-1,0.619107,,{'get_tweets': 0.6188509464263916}
29,1.688,1389796284,user_group-1,0.633357,,{'get_tweets': 0.6330928802490234}
30,1.745,1389796284,user_group-1,0.635101,,{'get_tweets': 0.6348772048950195}
31,1.803,1389796285,user_group-1,0.687188,,{'get_tweets': 0.6869359016418457}
32,1.858,1389796285,user_group-1,0.681428,,{'get_tweets': 0.6811988353729248}
33,1.913,1389796285,user_group-1,0.695687,,{'get_tweets': 0.6954400539398193}
34,1.972,1389796285,user_group-1,0.736293,,{'get_tweets': 0.7360730171203613}
35,2.034,1389796285,user_group-1,0.738774,,{'get_tweets': 0.7385520935058594}
36,2.092,1389796285,user_group-1,0.773429,,{'get_tweets': 0.773144006729126}
37,2.153,1389796285,user_group-1,0.795242,,{'get_tweets': 0.7950220108032227}
38,2.206,1389796285,user_group-1,0.791474,,{'get_tweets': 0.7912189960479736}
39,2.265,1389796285,user_group-1,0.844273,,{'get_tweets': 0.8440489768981934}
40,2.323,1389796285,user_group-1,0.854417,,{'get_tweets': 0.8541820049285889}
41,2.378,1389796285,user_group-1,0.856959,,{'get_tweets': 0.8567359447479248}
42,2.437,1389796285,user_group-1,0.910866,,{'get_tweets': 0.9106450080871582}
43,2.489,1389796285,user_group-1,0.907983,,{'get_tweets': 0.9077589511871338}
44,2.547,1389796285,user_group-1,0.925894,,{'get_tweets': 0.9256501197814941}
45,2.606,1389796285,user_group-1,0.971921,,{'get_tweets': 0.9716601371765137}
46,2.669,1389796285,user_group-1,0.980652,,{'get_tweets': 0.9804329872131348}
47,2.726,1389796285,user_group-1,1.003001,,{'get_tweets': 1.0027709007263184}
48,2.790,1389796286,user_group-1,1.044850,,{'get_tweets': 1.0446341037750244}
49,2.843,1389796286,user_group-1,1.039546,,{'get_tweets': 1.0393280982971191}
50,2.909,1389796286,user_group-1,1.085026,,{'get_tweets': 1.0847978591918945}
51,2.965,1389796286,user_group-1,1.106918,,{'get_tweets': 1.1066961288452148}
52,3.022,1389796286,user_group-1,1.108869,,{'get_tweets': 1.1086349487304688}
53,3.078,1389796286,user_group-1,1.145528,,{'get_tweets': 1.145292043685913}
54,3.127,1389796286,user_group-1,1.155180,,{'get_tweets': 1.1549599170684814}
55,3.197,1389796286,user_group-1,1.163047,,{'get_tweets': 1.162820816040039}
56,3.255,1389796286,user_group-1,1.219909,,{'get_tweets': 1.2196738719940186}
57,3.317,1389796286,user_group-1,1.224516,,{'get_tweets': 1.2242960929870605}
58,3.367,1389796286,user_group-1,1.229944,,{'get_tweets': 1.2297048568725586}
59,3.422,1389796286,user_group-1,1.268811,,{'get_tweets': 1.2685861587524414}
60,3.476,1389796286,user_group-1,1.269564,,{'get_tweets': 1.2693378925323486}
61,3.544,1389796286,user_group-1,1.305606,,{'get_tweets': 1.3053381443023682}
62,3.594,1389796286,user_group-1,1.329489,,{'get_tweets': 1.3292689323425293}
63,3.652,1389796286,user_group-1,1.328444,,{'get_tweets': 1.3282010555267334}
64,3.706,1389796286,user_group-1,1.366185,,{'get_tweets': 1.3659491539001465}
65,3.762,1389796286,user_group-1,1.383727,,{'get_tweets': 1.3835039138793945}
66,3.818,1389796287,user_group-1,1.381147,,{'get_tweets': 1.380920171737671}
67,3.872,1389796287,user_group-1,1.430217,,{'get_tweets': 1.4299919605255127}
68,3.933,1389796287,user_group-1,1.443383,,{'get_tweets': 1.4431569576263428}
69,3.991,1389796287,user_group-1,1.448906,,{'get_tweets': 1.4486050605773926}
70,4.043,1389796287,user_group-1,1.495171,,{'get_tweets': 1.4948360919952393}
71,4.098,1389796287,user_group-1,1.492621,,{'get_tweets': 1.4923779964447021}
72,4.156,1389796287,user_group-1,1.512372,,{'get_tweets': 1.5121209621429443}
73,4.215,1389796287,user_group-1,1.545759,,{'get_tweets': 1.5455329418182373}
74,4.274,1389796287,user_group-1,1.548248,,{'get_tweets': 1.548008918762207}
75,4.328,1389796287,user_group-1,1.582645,,{'get_tweets': 1.582353115081787}
76,4.390,1389796287,user_group-1,1.599136,,{'get_tweets': 1.598912000656128}
77,4.443,1389796287,user_group-1,1.600310,,{'get_tweets': 1.6000840663909912}
78,4.497,1389796287,user_group-1,1.650357,,{'get_tweets': 1.6501069068908691}
79,4.555,1389796287,user_group-1,1.645509,,{'get_tweets': 1.6452789306640625}
80,4.608,1389796287,user_group-1,1.660158,,{'get_tweets': 1.6597931385040283}
81,4.672,1389796287,user_group-1,1.706489,,{'get_tweets': 1.7062630653381348}
82,4.720,1389796287,user_group-1,1.697832,,{'get_tweets': 1.697613000869751}
83,4.787,1389796288,user_group-1,1.738277,,{'get_tweets': 1.738041877746582}
84,4.844,1389796288,user_group-1,1.765696,,{'get_tweets': 1.7654709815979004}
85,4.906,1389796288,user_group-1,1.778226,,{'get_tweets': 1.778008222579956}
86,4.958,1389796288,user_group-1,1.808940,,{'get_tweets': 1.8086998462677002}
87,5.018,1389796288,user_group-1,1.820297,,{'get_tweets': 1.820063829421997}
88,5.072,1389796288,user_group-1,1.821827,,{'get_tweets': 1.821570873260498}
89,5.121,1389796288,user_group-1,1.866097,,{'get_tweets': 1.865875005722046}
90,5.180,1389796288,user_group-1,1.862815,,{'get_tweets': 1.8625991344451904}
91,5.239,1389796288,user_group-1,1.887014,,{'get_tweets': 1.8867831230163574}
92,5.296,1389796288,user_group-1,1.929167,,{'get_tweets': 1.9289391040802002}
93,5.366,1389796288,user_group-1,1.943574,,{'get_tweets': 1.9433469772338867}
94,5.426,1389796288,user_group-1,1.972531,,{'get_tweets': 1.972294807434082}
95,5.481,1389796288,user_group-1,2.004770,,{'get_tweets': 2.0045418739318848}
96,5.547,1389796288,user_group-1,2.002171,,{'get_tweets': 2.001940965652466}
97,5.600,1389796288,user_group-1,2.045365,,{'get_tweets': 2.045146942138672}
98,5.659,1389796288,user_group-1,2.064670,,{'get_tweets': 2.0644519329071045}
