1,0.073,1390314170,user_group-1,0.059838,,{'get_tweets': 0.05785799026489258}
2,0.167,1390314170,user_group-1,0.093128,,{'get_tweets': 0.09286212921142578}
35,3.915,1390314174,user_group-2,2.324273,,{'post_tweet': 1.3728880882263184, 'get_tweets': 0.9508230686187744}
36,4.081,1390314174,user_group-2,2.393775,,{'post_tweet': 1.440972089767456, 'get_tweets': 0.9522409439086914}
37,4.163,1390314174,user_group-2,2.459164,,{'post_tweet': 1.404425859451294, 'get_tweets': 1.0541610717773438}
38,4.217,1390314174,user_group-2,2.459138,,{'post_tweet': 1.4148991107940674, 'get_tweets': 1.0436580181121826}
39,4.311,1390314174,user_group-2,2.495725,,{'post_tweet': 1.4547581672668457, 'get_tweets': 1.0403289794921875}
40,4.574,1390314175,user_group-1,1.544897,,{'get_tweets': 1.544661045074463}
41,4.619,1390314175,user_group-2,2.684423,,{'post_tweet': 1.5711641311645508, 'get_tweets': 1.112666130065918}
42,4.726,1390314175,user_group-2,2.769458,,{'post_tweet': 1.624669075012207, 'get_tweets': 1.1442170143127441}
43,4.870,1390314175,user_group-1,1.660864,,{'get_tweets': 1.6606080532073975}
44,4.989,1390314175,user_group-2,2.949569,,{'post_tweet': 1.735185146331787, 'get_tweets': 1.2138080596923828}
45,5.075,1390314175,user_group-2,3.007133,,{'post_tweet': 1.7674510478973389, 'get_tweets': 1.239104986190796}
46,5.235,1390314175,user_group-2,3.082613,,{'post_tweet': 1.8243739604949951, 'get_tweets': 1.2576699256896973}
47,5.380,1390314175,user_group-2,3.175110,,{'post_tweet': 1.8701648712158203, 'get_tweets': 1.304267168045044}
48,5.451,1390314175,user_group-1,1.887915,,{'get_tweets': 1.887681007385254}
49,5.492,1390314176,user_group-2,3.222708,,{'post_tweet': 1.8745110034942627, 'get_tweets': 1.3476347923278809}
50,5.749,1390314176,user_group-2,3.367392,,{'post_tweet': 1.982151985168457, 'get_tweets': 1.384645938873291}
51,5.870,1390314176,user_group-1,2.048918,,{'get_tweets': 2.0486769676208496}
52,5.967,1390314176,user_group-2,3.472649,,{'post_tweet': 2.094763994216919, 'get_tweets': 1.3773019313812256}
53,6.126,1390314176,user_group-2,3.538876,,{'post_tweet': 2.1558821201324463, 'get_tweets': 1.3824388980865479}
54,6.171,1390314176,user_group-2,3.564953,,{'post_tweet': 2.1440670490264893, 'get_tweets': 1.4203431606292725}
55,6.226,1390314176,user_group-1,2.193568,,{'get_tweets': 2.193319082260132}
56,6.388,1390314176,user_group-2,3.670190,,{'post_tweet': 2.264103889465332, 'get_tweets': 1.405493974685669}
57,6.662,1390314177,user_group-2,3.832186,,{'post_tweet': 2.4011402130126953, 'get_tweets': 1.4303879737854004}
58,6.816,1390314177,user_group-2,3.907414,,{'post_tweet': 2.4622340202331543, 'get_tweets': 1.4446380138397217}
59,6.957,1390314177,user_group-2,4.013935,,{'post_tweet': 2.544919013977051, 'get_tweets': 1.4684419631958008}
60,7.013,1390314177,user_group-2,4.051867,,{'post_tweet': 2.5444650650024414, 'get_tweets': 1.5068130493164062}
61,7.120,1390314177,user_group-2,4.117298,,{'post_tweet': 2.5892879962921143, 'get_tweets': 1.5274438858032227}
62,7.178,1390314177,user_group-1,2.603459,,{'get_tweets': 2.6032371520996094}
63,7.368,1390314177,user_group-2,4.312805,,{'post_tweet': 2.695510149002075, 'get_tweets': 1.6166448593139648}
64,7.568,1390314178,user_group-2,4.400323,,{'post_tweet': 2.789057970046997, 'get_tweets': 1.6107280254364014}
65,7.619,1390314178,user_group-2,4.449464,,{'post_tweet': 2.797908067703247, 'get_tweets': 1.6510100364685059}
66,7.711,1390314178,user_group-1,2.840468,,{'get_tweets': 2.840240955352783}
67,7.948,1390314178,user_group-2,4.666028,,{'post_tweet': 2.91607403755188, 'get_tweets': 1.7493059635162354}
68,7.993,1390314178,user_group-1,2.959359,,{'get_tweets': 2.959129810333252}
69,8.142,1390314178,user_group-2,4.782039,,{'post_tweet': 3.0077219009399414, 'get_tweets': 1.7737770080566406}
70,8.228,1390314178,user_group-2,4.834246,,{'post_tweet': 3.0345370769500732, 'get_tweets': 1.7991178035736084}
71,8.341,1390314178,user_group-2,4.887112,,{'post_tweet': 3.06181001663208, 'get_tweets': 1.8247060775756836}
72,8.446,1390314178,user_group-2,4.938237,,{'post_tweet': 3.1191370487213135, 'get_tweets': 1.8185489177703857}
73,8.653,1390314179,user_group-1,3.202695,,{'get_tweets': 3.20247220993042}
74,8.790,1390314179,user_group-2,5.170298,,{'post_tweet': 3.2377700805664062, 'get_tweets': 1.9319379329681396}
75,8.841,1390314179,user_group-2,5.175254,,{'post_tweet': 3.2329771518707275, 'get_tweets': 1.941735029220581}
76,8.963,1390314179,user_group-2,5.253345,,{'post_tweet': 3.3022279739379883, 'get_tweets': 1.9505620002746582}
77,9.008,1390314179,user_group-2,5.276443,,{'post_tweet': 3.306259870529175, 'get_tweets': 1.9696130752563477}
78,9.209,1390314179,user_group-1,3.338671,,{'get_tweets': 3.3384439945220947}
79,9.249,1390314179,user_group-2,5.406172,,{'post_tweet': 3.325331926345825, 'get_tweets': 2.0802810192108154}
80,9.485,1390314180,user_group-2,5.569926,,{'post_tweet': 3.4629411697387695, 'get_tweets': 2.106419086456299}
81,9.528,1390314180,user_group-1,3.493601,,{'get_tweets': 3.4933531284332275}
82,9.592,1390314180,user_group-2,5.637373,,{'post_tweet': 3.514314889907837, 'get_tweets': 2.1224899291992188}
83,9.840,1390314180,user_group-1,3.613933,,{'get_tweets': 3.613659143447876}
84,9.892,1390314180,user_group-2,5.824776,,{'post_tweet': 3.6154630184173584, 'get_tweets': 2.208728075027466}
85,9.987,1390314180,user_group-2,5.905276,,{'post_tweet': 3.654707908630371, 'get_tweets': 2.2499969005584717}
86,10.149,1390314180,user_group-2,5.985322,,{'post_tweet': 3.703118085861206, 'get_tweets': 2.281597137451172}
87,10.191,1390314180,user_group-2,6.011367,,{'post_tweet': 3.664543867111206, 'get_tweets': 2.3462419509887695}
88,10.289,1390314180,user_group-2,6.071942,,{'post_tweet': 3.7058498859405518, 'get_tweets': 2.365518093109131}
89,10.497,1390314181,user_group-2,6.205237,,{'post_tweet': 3.7925150394439697, 'get_tweets': 2.4121828079223633}
90,10.541,1390314181,user_group-2,6.229194,,{'post_tweet': 3.7806179523468018, 'get_tweets': 2.4479990005493164}
91,10.702,1390314181,user_group-2,6.298968,,{'post_tweet': 3.8400979042053223, 'get_tweets': 2.4582998752593994}
92,10.984,1390314181,user_group-1,3.947805,,{'get_tweets': 3.9475409984588623}
93,11.042,1390314181,user_group-2,6.525649,,{'post_tweet': 3.9790351390838623, 'get_tweets': 2.546035051345825}
94,11.192,1390314181,user_group-1,4.013432,,{'get_tweets': 4.013199090957642}
95,11.234,1390314181,user_group-2,6.614827,,{'post_tweet': 4.0105979442596436, 'get_tweets': 2.6036739349365234}
96,11.345,1390314181,user_group-2,6.717505,,{'post_tweet': 4.05486798286438, 'get_tweets': 2.6620569229125977}
97,11.587,1390314182,user_group-2,6.860394,,{'post_tweet': 4.123240232467651, 'get_tweets': 2.736591100692749}
98,11.637,1390314182,user_group-2,6.896998,,{'post_tweet': 4.131041049957275, 'get_tweets': 2.765368938446045}
99,11.898,1390314182,user_group-2,7.044408,,{'post_tweet': 4.229801177978516, 'get_tweets': 2.814044952392578}
100,11.941,1390314182,user_group-1,4.229909,,{'get_tweets': 4.229676961898804}
101,12.049,1390314182,user_group-2,7.083034,,{'post_tweet': 4.264188051223755, 'get_tweets': 2.8182711601257324}
102,12.094,1390314182,user_group-2,7.105030,,{'post_tweet': 4.213045120239258, 'get_tweets': 2.891413927078247}
103,12.248,1390314182,user_group-1,4.254967,,{'get_tweets': 4.254729986190796}
104,12.377,1390314182,user_group-1,4.337449,,{'get_tweets': 4.337209939956665}
105,12.541,1390314183,user_group-2,7.465842,,{'post_tweet': 4.49650502204895, 'get_tweets': 2.968762159347534}
106,12.583,1390314183,user_group-2,7.504719,,{'post_tweet': 4.483979940414429, 'get_tweets': 3.020159959793091}
107,12.744,1390314183,user_group-2,7.553826,,{'post_tweet': 4.558724880218506, 'get_tweets': 2.994541883468628}
108,12.936,1390314183,user_group-2,7.701297,,{'post_tweet': 4.657296895980835, 'get_tweets': 3.043449878692627}
109,13.080,1390314183,user_group-2,7.777575,,{'post_tweet': 4.681899070739746, 'get_tweets': 3.0951220989227295}
110,13.291,1390314183,user_group-2,7.910839,,{'post_tweet': 4.768038988113403, 'get_tweets': 3.1412289142608643}
111,13.493,1390314184,user_group-2,8.078689,,{'post_tweet': 4.892235040664673, 'get_tweets': 3.1858279705047607}
112,13.535,1390314184,user_group-1,4.881758,,{'get_tweets': 4.881529092788696}
113,13.633,1390314184,user_group-2,8.140916,,{'post_tweet': 4.935070037841797, 'get_tweets': 3.205246925354004}
114,13.708,1390314184,user_group-2,8.181367,,{'post_tweet': 4.968900918960571, 'get_tweets': 3.2119009494781494}
115,13.950,1390314184,user_group-2,8.311481,,{'post_tweet': 5.059737920761108, 'get_tweets': 3.2511398792266846}
116,14.196,1390314184,user_group-1,5.155779,,{'get_tweets': 5.155538082122803}
117,14.241,1390314184,user_group-2,8.491509,,{'post_tweet': 5.180458068847656, 'get_tweets': 3.3105101585388184}
118,14.293,1390314184,user_group-2,8.542173,,{'post_tweet': 5.17972993850708, 'get_tweets': 3.3618838787078857}
119,14.423,1390314184,user_group-2,8.559362,,{'post_tweet': 5.25573205947876, 'get_tweets': 3.3030359745025635}
120,14.498,1390314185,user_group-1,5.289181,,{'get_tweets': 5.288954019546509}
121,14.666,1390314185,user_group-2,8.699181,,{'post_tweet': 5.320542097091675, 'get_tweets': 3.3780710697174072}
122,14.756,1390314185,user_group-2,8.780330,,{'post_tweet': 5.3172900676727295, 'get_tweets': 3.462506055831909}
123,14.951,1390314185,user_group-1,5.422649,,{'get_tweets': 5.422425985336304}
124,15.111,1390314185,user_group-2,9.023748,,{'post_tweet': 5.482337951660156, 'get_tweets': 3.5407819747924805}
125,15.157,1390314185,user_group-2,9.031153,,{'post_tweet': 5.4760401248931885, 'get_tweets': 3.5545458793640137}
126,15.258,1390314185,user_group-2,9.087042,,{'post_tweet': 5.53355598449707, 'get_tweets': 3.552938222885132}
127,15.312,1390314185,user_group-2,9.112365,,{'post_tweet': 5.52508807182312, 'get_tweets': 3.5867090225219727}
128,15.564,1390314186,user_group-1,5.724704,,{'get_tweets': 5.72448205947876}
129,15.712,1390314186,user_group-2,9.400490,,{'post_tweet': 5.7695090770721436, 'get_tweets': 3.630396842956543}
130,15.858,1390314186,user_group-2,9.470381,,{'post_tweet': 5.819502830505371, 'get_tweets': 3.650333881378174}
131,15.959,1390314186,user_group-2,9.534382,,{'post_tweet': 5.864094972610474, 'get_tweets': 3.669651985168457}
132,16.090,1390314186,user_group-2,9.553510,,{'post_tweet': 5.856689929962158, 'get_tweets': 3.696244955062866}
133,16.197,1390314186,user_group-2,9.548013,,{'post_tweet': 5.86158299446106, 'get_tweets': 3.685853958129883}
134,16.245,1390314186,user_group-2,9.582308,,{'post_tweet': 5.790379047393799, 'get_tweets': 3.791383981704712}
135,16.437,1390314186,user_group-2,9.674984,,{'post_tweet': 5.832377910614014, 'get_tweets': 3.8420498371124268}
136,16.480,1390314186,user_group-2,9.663058,,{'post_tweet': 5.820907831192017, 'get_tweets': 3.8415639400482178}
137,16.579,1390314187,user_group-2,9.704793,,{'post_tweet': 5.834059000015259, 'get_tweets': 3.8701870441436768}
138,16.635,1390314187,user_group-2,9.678286,,{'post_tweet': 5.795158863067627, 'get_tweets': 3.882559061050415}
139,16.690,1390314187,user_group-2,9.702606,,{'post_tweet': 5.791646957397461, 'get_tweets': 3.910391092300415}
140,16.732,1390314187,user_group-2,9.718847,,{'post_tweet': 5.789947986602783, 'get_tweets': 3.9283390045166016}
141,16.784,1390314187,user_group-1,5.799785,,{'get_tweets': 5.799551010131836}
142,16.903,1390314187,user_group-2,9.803861,,{'post_tweet': 5.802016973495483, 'get_tweets': 4.001272916793823}
143,16.978,1390314187,user_group-2,9.858069,,{'post_tweet': 5.82773494720459, 'get_tweets': 4.029780149459839}
144,17.014,1390314187,user_group-1,5.822189,,{'get_tweets': 5.821939945220947}
145,17.121,1390314187,user_group-2,9.910007,,{'post_tweet': 5.829467058181763, 'get_tweets': 4.079972982406616}
146,17.204,1390314187,user_group-2,9.880067,,{'post_tweet': 5.766356945037842, 'get_tweets': 4.113109111785889}
147,17.255,1390314187,user_group-2,9.886653,,{'post_tweet': 5.773654937744141, 'get_tweets': 4.112438201904297}
148,17.306,1390314187,user_group-2,9.870741,,{'post_tweet': 5.770310878753662, 'get_tweets': 4.099870920181274}
149,17.480,1390314187,user_group-2,9.931869,,{'post_tweet': 5.799861192703247, 'get_tweets': 4.131399869918823}
150,17.534,1390314188,user_group-2,9.965750,,{'post_tweet': 5.803261041641235, 'get_tweets': 4.16187596321106}
151,17.581,1390314188,user_group-2,9.961138,,{'post_tweet': 5.787997007369995, 'get_tweets': 4.172523021697998}
152,17.624,1390314188,user_group-2,9.962738,,{'post_tweet': 5.768345832824707, 'get_tweets': 4.193814992904663}
153,17.817,1390314188,user_group-1,5.875962,,{'get_tweets': 5.8757288455963135}
154,17.865,1390314188,user_group-2,10.091206,,{'post_tweet': 5.86810302734375, 'get_tweets': 4.2225260734558105}
155,18.103,1390314188,user_group-2,10.217489,,{'post_tweet': 5.959514856338501, 'get_tweets': 4.257375955581665}
156,18.157,1390314188,user_group-2,10.208929,,{'post_tweet': 5.96199893951416, 'get_tweets': 4.246338844299316}
157,18.253,1390314188,user_group-1,6.004828,,{'get_tweets': 6.0046069622039795}
158,18.294,1390314188,user_group-2,10.296505,,{'post_tweet': 5.98868203163147, 'get_tweets': 4.307151794433594}
159,18.341,1390314188,user_group-1,5.963793,,{'get_tweets': 5.963526010513306}
160,18.577,1390314189,user_group-2,10.467148,,{'post_tweet': 5.941133975982666, 'get_tweets': 4.525435209274292}
161,18.631,1390314189,user_group-2,10.489153,,{'post_tweet': 5.941226959228516, 'get_tweets': 4.547385931015015}
162,18.753,1390314189,user_group-2,10.530486,,{'post_tweet': 5.967415809631348, 'get_tweets': 4.562500953674316}
163,18.797,1390314189,user_group-2,10.569033,,{'post_tweet': 5.946041107177734, 'get_tweets': 4.622416019439697}
164,18.939,1390314189,user_group-2,10.603771,,{'post_tweet': 5.9536449909210205, 'get_tweets': 4.649528980255127}
165,19.008,1390314189,user_group-2,10.667255,,{'post_tweet': 5.972523927688599, 'get_tweets': 4.694184064865112}
166,19.121,1390314189,user_group-2,10.674724,,{'post_tweet': 5.991505861282349, 'get_tweets': 4.682662010192871}
167,19.168,1390314189,user_group-2,10.719872,,{'post_tweet': 5.919140815734863, 'get_tweets': 4.800102949142456}
168,19.253,1390314189,user_group-2,10.691887,,{'post_tweet': 5.871996164321899, 'get_tweets': 4.8192298412323}
169,19.358,1390314189,user_group-1,5.822485,,{'get_tweets': 5.8222551345825195}
170,19.416,1390314189,user_group-2,10.743236,,{'post_tweet': 5.836960077285767, 'get_tweets': 4.905713081359863}
171,19.569,1390314190,user_group-2,10.783331,,{'post_tweet': 5.818217992782593, 'get_tweets': 4.964529037475586}
172,19.616,1390314190,user_group-2,10.825658,,{'post_tweet': 5.821485996246338, 'get_tweets': 5.003602027893066}
173,19.657,1390314190,user_group-2,10.816000,,{'post_tweet': 5.7609031200408936, 'get_tweets': 5.054524898529053}
174,19.766,1390314190,user_group-2,10.868238,,{'post_tweet': 5.770483016967773, 'get_tweets': 5.097196102142334}
175,19.819,1390314190,user_group-2,10.855921,,{'post_tweet': 5.773361921310425, 'get_tweets': 5.081951856613159}
176,19.861,1390314190,user_group-2,10.853161,,{'post_tweet': 5.761035919189453, 'get_tweets': 5.09152889251709}
177,19.908,1390314190,user_group-2,10.897939,,{'post_tweet': 5.753055095672607, 'get_tweets': 5.144289016723633}
178,20.095,1390314190,user_group-1,5.899337,,{'get_tweets': 5.89907693862915}
179,20.347,1390314190,user_group-2,11.224124,,{'post_tweet': 5.98901104927063, 'get_tweets': 5.234513998031616}
180,20.551,1390314191,user_group-1,6.052411,,{'get_tweets': 6.052181005477905}
181,20.594,1390314191,user_group-2,11.358875,,{'post_tweet': 6.036300897598267, 'get_tweets': 5.321997165679932}
182,20.646,1390314191,user_group-2,11.397045,,{'post_tweet': 6.0349719524383545, 'get_tweets': 5.361500978469849}
183,20.778,1390314191,user_group-2,11.431121,,{'post_tweet': 6.069457054138184, 'get_tweets': 5.361079931259155}
184,20.873,1390314191,user_group-2,11.413528,,{'post_tweet': 6.054553031921387, 'get_tweets': 5.358419895172119}
185,20.956,1390314191,user_group-2,11.469989,,{'post_tweet': 6.046458959579468, 'get_tweets': 5.422957181930542}
186,21.010,1390314191,user_group-1,6.058426,,{'get_tweets': 6.058186054229736}
187,21.066,1390314191,user_group-2,11.493539,,{'post_tweet': 6.056429862976074, 'get_tweets': 5.436512231826782}
188,21.126,1390314191,user_group-2,11.533502,,{'post_tweet': 6.0592639446258545, 'get_tweets': 5.473621129989624}
189,21.267,1390314191,user_group-2,11.582149,,{'post_tweet': 6.0609259605407715, 'get_tweets': 5.520610094070435}
190,21.428,1390314191,user_group-2,11.631742,,{'post_tweet': 6.0406248569488525, 'get_tweets': 5.590492010116577}
191,21.509,1390314192,user_group-1,5.944188,,{'get_tweets': 5.9439170360565186}
192,21.565,1390314192,user_group-2,11.672623,,{'post_tweet': 5.957868814468384, 'get_tweets': 5.714186906814575}
193,21.617,1390314192,user_group-2,11.708223,,{'post_tweet': 5.967249870300293, 'get_tweets': 5.740416049957275}
194,21.700,1390314192,user_group-2,11.713020,,{'post_tweet': 5.9337849617004395, 'get_tweets': 5.778692960739136}
195,21.758,1390314192,user_group-2,11.737042,,{'post_tweet': 5.950229167938232, 'get_tweets': 5.7862560749053955}
196,21.913,1390314192,user_group-2,11.764663,,{'post_tweet': 5.908847093582153, 'get_tweets': 5.855255842208862}
197,21.969,1390314192,user_group-2,11.778431,,{'post_tweet': 5.92180609703064, 'get_tweets': 5.856076955795288}
198,22.144,1390314192,user_group-2,11.854915,,{'post_tweet': 6.00062894821167, 'get_tweets': 5.853718996047974}
199,22.291,1390314192,user_group-2,11.793649,,{'post_tweet': 6.003516912460327, 'get_tweets': 5.789574861526489}
200,22.334,1390314192,user_group-2,11.793289,,{'post_tweet': 5.984103202819824, 'get_tweets': 5.80859899520874}
201,22.595,1390314193,user_group-2,11.892039,,{'post_tweet': 6.072489023208618, 'get_tweets': 5.818981885910034}
202,22.922,1390314193,user_group-1,6.137507,,{'get_tweets': 6.1372740268707275}
203,22.973,1390314193,user_group-2,11.931408,,{'post_tweet': 6.133690118789673, 'get_tweets': 5.797152042388916}
204,23.146,1390314193,user_group-1,6.132208,,{'get_tweets': 6.131978988647461}
205,23.295,1390314193,user_group-2,12.061222,,{'post_tweet': 6.224981069564819, 'get_tweets': 5.835675001144409}
206,23.403,1390314193,user_group-2,12.057533,,{'post_tweet': 6.239526033401489, 'get_tweets': 5.81740403175354}
207,23.658,1390314194,user_group-2,12.071389,,{'post_tweet': 6.297851085662842, 'get_tweets': 5.772972106933594}
208,23.741,1390314194,user_group-2,12.103545,,{'post_tweet': 6.310786008834839, 'get_tweets': 5.792194843292236}
209,24.004,1390314194,user_group-2,12.105457,,{'post_tweet': 6.227726936340332, 'get_tweets': 5.877133846282959}
210,24.064,1390314194,user_group-1,6.247037,,{'get_tweets': 6.2467920780181885}
211,24.233,1390314194,user_group-2,12.183838,,{'post_tweet': 6.217935085296631, 'get_tweets': 5.965364933013916}
212,24.277,1390314194,user_group-2,12.182836,,{'post_tweet': 6.218811988830566, 'get_tweets': 5.963462829589844}
213,24.425,1390314194,user_group-1,6.171831,,{'get_tweets': 6.171581029891968}
214,24.522,1390314195,user_group-1,6.181040,,{'get_tweets': 6.180811882019043}
215,24.612,1390314195,user_group-2,12.070800,,{'post_tweet': 6.208715915679932, 'get_tweets': 5.861511945724487}
216,24.671,1390314195,user_group-2,12.088358,,{'post_tweet': 6.136215925216675, 'get_tweets': 5.951590061187744}
217,24.835,1390314195,user_group-2,12.091243,,{'post_tweet': 6.123857021331787, 'get_tweets': 5.96683406829834}
218,24.978,1390314195,user_group-2,12.041515,,{'post_tweet': 6.130137920379639, 'get_tweets': 5.910776138305664}
219,25.146,1390314195,user_group-2,12.065579,,{'post_tweet': 6.0834431648254395, 'get_tweets': 5.981564998626709}
220,25.366,1390314195,user_group-2,12.074603,,{'post_tweet': 6.15529203414917, 'get_tweets': 5.9187469482421875}
221,25.542,1390314196,user_group-2,12.048450,,{'post_tweet': 6.233305931091309, 'get_tweets': 5.814563989639282}
222,25.610,1390314196,user_group-1,6.251820,,{'get_tweets': 6.2515881061553955}
223,25.710,1390314196,user_group-2,12.076783,,{'post_tweet': 6.250607967376709, 'get_tweets': 5.8256261348724365}
224,25.765,1390314196,user_group-2,12.056098,,{'post_tweet': 6.250609874725342, 'get_tweets': 5.804883003234863}
225,25.958,1390314196,user_group-2,12.007658,,{'post_tweet': 6.244129180908203, 'get_tweets': 5.762969017028809}
226,26.303,1390314196,user_group-1,6.207602,,{'get_tweets': 6.20735502243042}
227,26.353,1390314196,user_group-2,12.112632,,{'post_tweet': 6.089012145996094, 'get_tweets': 6.02302098274231}
228,26.399,1390314196,user_group-2,12.105327,,{'post_tweet': 6.093302011489868, 'get_tweets': 6.0114850997924805}
229,26.504,1390314197,user_group-2,12.080880,,{'post_tweet': 6.09431004524231, 'get_tweets': 5.985995054244995}
230,26.547,1390314197,user_group-1,5.996577,,{'get_tweets': 5.996335983276367}
231,26.770,1390314197,user_group-2,12.103404,,{'post_tweet': 6.031819105148315, 'get_tweets': 6.071017026901245}
232,26.881,1390314197,user_group-2,12.124878,,{'post_tweet': 6.055768013000488, 'get_tweets': 6.068566799163818}
233,27.016,1390314197,user_group-1,6.006044,,{'get_tweets': 6.005820035934448}
234,27.224,1390314197,user_group-2,12.112199,,{'post_tweet': 6.049360990524292, 'get_tweets': 6.062282085418701}
235,27.283,1390314197,user_group-2,12.125775,,{'post_tweet': 6.066096067428589, 'get_tweets': 6.059051990509033}
236,27.382,1390314197,user_group-2,12.124000,,{'post_tweet': 6.05974006652832, 'get_tweets': 6.063714027404785}
237,27.424,1390314197,user_group-2,12.111834,,{'post_tweet': 6.043744087219238, 'get_tweets': 6.067490816116333}
238,27.534,1390314198,user_group-1,6.025057,,{'get_tweets': 6.024821043014526}
239,27.723,1390314198,user_group-2,12.010604,,{'post_tweet': 6.0640740394592285, 'get_tweets': 5.945981025695801}
240,27.876,1390314198,user_group-2,12.016928,,{'post_tweet': 6.061730861663818, 'get_tweets': 5.954622030258179}
241,27.924,1390314198,user_group-2,11.965011,,{'post_tweet': 6.059264183044434, 'get_tweets': 5.905180931091309}
242,28.170,1390314198,user_group-2,12.080006,,{'post_tweet': 6.075088977813721, 'get_tweets': 6.0043439865112305}
243,28.323,1390314198,user_group-2,12.125684,,{'post_tweet': 6.132683992385864, 'get_tweets': 5.992427110671997}
244,28.365,1390314198,user_group-2,12.120463,,{'post_tweet': 6.121061086654663, 'get_tweets': 5.998816013336182}
245,28.541,1390314199,user_group-2,12.103835,,{'post_tweet': 6.165510892868042, 'get_tweets': 5.937763929367065}
246,28.583,1390314199,user_group-2,12.103055,,{'post_tweet': 6.055329084396362, 'get_tweets': 6.047147035598755}
247,28.749,1390314199,user_group-2,12.169784,,{'post_tweet': 6.085988998413086, 'get_tweets': 6.0832200050354}
248,28.788,1390314199,user_group-2,12.152861,,{'post_tweet': 6.00898814201355, 'get_tweets': 6.143344163894653}
249,28.839,1390314199,user_group-2,12.149085,,{'post_tweet': 6.017876148223877, 'get_tweets': 6.13063383102417}
250,28.900,1390314199,user_group-2,12.168540,,{'post_tweet': 6.031612873077393, 'get_tweets': 6.136335849761963}
251,28.949,1390314199,user_group-1,6.026969,,{'get_tweets': 6.026746988296509}
252,29.037,1390314199,user_group-2,12.133105,,{'post_tweet': 6.020435094833374, 'get_tweets': 6.112144947052002}
253,29.091,1390314199,user_group-2,12.112784,,{'post_tweet': 5.996317148208618, 'get_tweets': 6.115828037261963}
