1,0.077,1389795690,user_group-1,0.067971,,{'get_tweets': 0.06622719764709473}
2,0.131,1389795690,user_group-1,0.052630,,{'get_tweets': 0.05234694480895996}
3,0.195,1389795690,user_group-1,0.085413,,{'get_tweets': 0.08515405654907227}
4,0.247,1389795690,user_group-1,0.116407,,{'get_tweets': 0.11615514755249023}
5,0.307,1389795690,user_group-1,0.112292,,{'get_tweets': 0.11190605163574219}
6,0.364,1389795690,user_group-1,0.153285,,{'get_tweets': 0.1530320644378662}
7,0.431,1389795690,user_group-1,0.183196,,{'get_tweets': 0.18282604217529297}
8,0.486,1389795690,user_group-1,0.178590,,{'get_tweets': 0.17826509475708008}
9,0.547,1389795690,user_group-1,0.234243,,{'get_tweets': 0.2339930534362793}
10,0.599,1389795690,user_group-1,0.234251,,{'get_tweets': 0.23392415046691895}
11,0.690,1389795690,user_group-1,0.276061,,{'get_tweets': 0.2758181095123291}
12,0.893,1389795690,user_group-1,0.462599,,{'get_tweets': 0.46237993240356445}
13,0.977,1389795690,user_group-1,0.490982,,{'get_tweets': 0.4907360076904297}
14,1.061,1389795691,user_group-1,0.546550,,{'get_tweets': 0.5463180541992188}
15,1.119,1389795691,user_group-1,0.572068,,{'get_tweets': 0.5718050003051758}
16,1.195,1389795691,user_group-1,0.596551,,{'get_tweets': 0.596329927444458}
17,1.264,1389795691,user_group-1,0.648421,,{'get_tweets': 0.6482009887695312}
18,1.337,1389795691,user_group-1,0.647289,,{'get_tweets': 0.6470241546630859}
19,1.391,1389795691,user_group-1,0.674741,,{'get_tweets': 0.6745181083679199}
20,1.464,1389795691,user_group-1,0.647726,,{'get_tweets': 0.6474838256835938}
21,1.538,1389795691,user_group-1,0.644490,,{'get_tweets': 0.6442410945892334}
22,1.629,1389795691,user_group-1,0.710953,,{'get_tweets': 0.7107009887695312}
23,1.699,1389795691,user_group-1,0.721219,,{'get_tweets': 0.720999002456665}
24,1.779,1389795691,user_group-1,0.759134,,{'get_tweets': 0.7589130401611328}
25,1.850,1389795691,user_group-1,0.788134,,{'get_tweets': 0.7879111766815186}
26,1.929,1389795691,user_group-1,0.810030,,{'get_tweets': 0.8098049163818359}
27,2.005,1389795691,user_group-1,0.884197,,{'get_tweets': 0.8839709758758545}
28,2.088,1389795692,user_group-1,0.892558,,{'get_tweets': 0.8923139572143555}
29,2.165,1389795692,user_group-1,0.942368,,{'get_tweets': 0.9421281814575195}
30,2.235,1389795692,user_group-1,0.970632,,{'get_tweets': 0.970412015914917}
31,2.312,1389795692,user_group-1,0.988663,,{'get_tweets': 0.9884190559387207}
32,2.399,1389795692,user_group-1,1.060935,,{'get_tweets': 1.060708999633789}
33,2.457,1389795692,user_group-1,1.066099,,{'get_tweets': 1.0658650398254395}
34,2.507,1389795692,user_group-1,1.082073,,{'get_tweets': 1.0818369388580322}
35,2.561,1389795692,user_group-1,1.096954,,{'get_tweets': 1.0967230796813965}
36,2.613,1389795692,user_group-1,1.087425,,{'get_tweets': 1.0871789455413818}
37,2.672,1389795692,user_group-1,1.134118,,{'get_tweets': 1.1338958740234375}
38,2.726,1389795692,user_group-1,1.096766,,{'get_tweets': 1.0965359210968018}
39,2.785,1389795692,user_group-1,1.157637,,{'get_tweets': 1.1574070453643799}
40,2.841,1389795692,user_group-1,1.142792,,{'get_tweets': 1.1425659656524658}
41,2.892,1389795692,user_group-1,1.163344,,{'get_tweets': 1.163120985031128}
42,2.956,1389795692,user_group-1,1.176989,,{'get_tweets': 1.1767499446868896}
43,3.008,1389795692,user_group-1,1.178194,,{'get_tweets': 1.1779639720916748}
44,3.069,1389795693,user_group-1,1.219780,,{'get_tweets': 1.2195510864257812}
45,3.120,1389795693,user_group-1,1.191015,,{'get_tweets': 1.190788984298706}
